train_size,unique_train_size,val_start,val_size,train_step,train_loss,final_train_loss,val_logpi_l1_error,val_mse_obs,mean_da_reject,mean_da_accept,mean_a1,mean_a2_reject
1000,501,6000,6000,1000,mse,0.013117669150233269,7.190816050313062,0.03148430941475643,0.31795489092046186,0.25347690180885496,0.5714317927293169,0.4338075087674594
2000,1001,6000,6000,1000,mse,0.01389119029045105,6.751983606854029,0.026596346548256346,0.2889613116963505,0.28544572359323295,0.5744070352895835,0.423848047307983
3000,1501,6000,6000,1000,mse,0.01419025007635355,6.609281827462385,0.024656540249646065,0.2801470291839702,0.29958584052150644,0.5797328697054767,0.42085566828031673
4000,2001,6000,6000,1000,mse,0.014725175686180592,6.434122433897016,0.023279244134702896,0.2684981703894638,0.31387872831754277,0.5823768987070066,0.41653289725316095
5000,2501,6000,6000,1000,mse,0.014929872937500477,6.301873111503295,0.02169268323056523,0.25930479056647,0.32352572097362176,0.5828305115400917,0.4128953777986193
6000,3001,6000,6000,1000,mse,0.014329932630062103,6.021799094040724,0.02115712334671598,0.25719238555309903,0.3257978169113202,0.5829902024644191,0.41324889227226774
