train_steps,unique_train_samples,val_window_start,val_window_length,base_train_loss,final_train_loss,base_val_logpi_l1,final_val_logpi_l1,master_logpi_l1,base_ranks,final_ranks,num_growth_trials,growth_trials
1000,501,1000,1000,0.003639255417510867,5.386831958276161e-07,7.647812179456482,5.632880396194015,6.226764583899022,"(10, 10, 10, 10)","(15, 104, 156, 23)",12,"[{'trial': 1, 'strategy': 'double_all', 'sv_ratios': [0.08930172125550334, 0.16135711739345007, 0.10440465463942436, 0.12444435719721346], 'ranks_before': (10, 10, 10, 10), 'ranks_target': (20, 20, 20, 20), 'ranks_after_expand': (20, 20, 20, 20), 'ranks_after_compress': (13, 12, 12, 13), 'expand_loss': 0.0010059745982289314, 'compress_loss': 0.0001599526876816526, 'prev_best_val': 7.647812179456482, 'candidate_val': 6.738157765949869, 'improved': True}, {'trial': 2, 'strategy': 'double_all', 'sv_ratios': [0.10297896229086342, 0.165134425359976, 0.1264614247953679, 0.13959460509996582], 'ranks_before': (13, 12, 12, 13), 'ranks_target': (26, 24, 24, 26), 'ranks_after_expand': (26, 24, 24, 26), 'ranks_after_compress': (13, 16, 15, 16), 'expand_loss': 1.8576607544673607e-05, 'compress_loss': 1.700430038908962e-05, 'prev_best_val': 6.738157765949869, 'candidate_val': 6.496099775713003, 'improved': True}, {'trial': 3, 'strategy': 'double_all', 'sv_ratios': [0.112380294117672, 0.10253436046301571, 0.12121291347130615, 0.11659670600179577], 'ranks_before': (13, 16, 15, 16), 'ranks_target': (26, 32, 30, 32), 'ranks_after_expand': (26, 32, 30, 32), 'ranks_after_compress': (14, 17, 17, 19), 'expand_loss': 3.054775788768893e-06, 'compress_loss': 3.087049890382332e-06, 'prev_best_val': 6.496099775713003, 'candidate_val': 6.378648984356636, 'improved': True}, {'trial': 4, 'strategy': 'double_all', 'sv_ratios': [0.09230282575768642, 0.15137512555934257, 0.1315388525448195, 0.11252848551455069], 'ranks_before': (14, 17, 17, 19), 'ranks_target': (28, 34, 34, 38), 'ranks_after_expand': (28, 34, 34, 38), 'ranks_after_compress': (14, 19, 23, 21), 'expand_loss': 2.893242935897433e-06, 'compress_loss': 2.9685306799365208e-06, 'prev_best_val': 6.378648984356636, 'candidate_val': 6.243590156197347, 'improved': True}, {'trial': 5, 'strategy': 'double_all', 'sv_ratios': [0.11323367301809831, 0.12683112552861794, 0.11715999569337368, 0.09329845065285823], 'ranks_before': (14, 19, 23, 21), 'ranks_target': (28, 38, 46, 42), 'ranks_after_expand': (28, 38, 46, 42), 'ranks_after_compress': (14, 24, 31, 23), 'expand_loss': 2.8235779154783813e-06, 'compress_loss': 2.7698606572812423e-06, 'prev_best_val': 6.243590156197347, 'candidate_val': 6.160188809401884, 'improved': True}, {'trial': 6, 'strategy': 'double_all', 'sv_ratios': [0.11743870330657158, 0.10381059253719621, 0.11405508088963486, 0.08669728404965986], 'ranks_before': (14, 24, 31, 23), 'ranks_target': (28, 48, 62, 46), 'ranks_after_expand': (28, 48, 62, 46), 'ranks_after_compress': (15, 28, 47, 23), 'expand_loss': 1.6044534731918247e-06, 'compress_loss': 1.614237817193498e-06, 'prev_best_val': 6.160188809401884, 'candidate_val': 6.068503925677792, 'improved': True}, {'trial': 7, 'strategy': 'double_all', 'sv_ratios': [0.10396699467352727, 0.10615021915938519, 0.10016347551711148, 0.08128638016248116], 'ranks_before': (15, 28, 47, 23), 'ranks_target': (30, 56, 94, 46), 'ranks_after_expand': (30, 56, 94, 46), 'ranks_after_compress': (15, 38, 64, 22), 'expand_loss': 6.354219408422068e-07, 'compress_loss': 6.693192062812159e-07, 'prev_best_val': 6.068503925677792, 'candidate_val': 5.969854384577166, 'improved': True}, {'trial': 8, 'strategy': 'double_all', 'sv_ratios': [0.11424512261901427, 0.09732956273302354, 0.09217467178886068, 0.09888141854743941], 'ranks_before': (15, 38, 64, 22), 'ranks_target': (30, 76, 128, 44), 'ranks_after_expand': (30, 76, 128, 44), 'ranks_after_compress': (15, 48, 73, 23), 'expand_loss': 6.247211103982409e-07, 'compress_loss': 6.067621711736138e-07, 'prev_best_val': 5.969854384577166, 'candidate_val': 5.838997625389371, 'improved': True}, {'trial': 9, 'strategy': 'double_all', 'sv_ratios': [0.125546808776027, 0.08643004364325683, 0.09905687326950124, 0.08755812394668301], 'ranks_before': (15, 48, 73, 23), 'ranks_target': (30, 96, 146, 46), 'ranks_after_expand': (30, 96, 146, 46), 'ranks_after_compress': (15, 72, 105, 21), 'expand_loss': 5.70717929804232e-07, 'compress_loss': 5.80655864723667e-07, 'prev_best_val': 5.838997625389371, 'candidate_val': 5.764907580887155, 'improved': True}, {'trial': 10, 'strategy': 'double_all', 'sv_ratios': [0.11071330580315458, 0.08610900411371283, 0.08951256918780759, 0.09664263440248626], 'ranks_before': (15, 72, 105, 21), 'ranks_target': (30, 144, 210, 42), 'ranks_after_expand': (30, 144, 210, 42), 'ranks_after_compress': (15, 92, 136, 22), 'expand_loss': 5.515161660696322e-07, 'compress_loss': 5.451843207993079e-07, 'prev_best_val': 5.764907580887155, 'candidate_val': 5.711729695045882, 'improved': True}, {'trial': 11, 'strategy': 'double_all', 'sv_ratios': [0.11486484549049097, 0.0834138304024903, 0.08818245529013952, 0.07919821371218172], 'ranks_before': (15, 92, 136, 22), 'ranks_target': (30, 184, 272, 44), 'ranks_after_expand': (30, 184, 272, 44), 'ranks_after_compress': (15, 104, 156, 23), 'expand_loss': 5.35818458047288e-07, 'compress_loss': 5.386831958276161e-07, 'prev_best_val': 5.711729695045882, 'candidate_val': 5.632880396194015, 'improved': True}, {'trial': 12, 'strategy': 'double_all', 'sv_ratios': [0.1123224240147734, 0.06835527681097135, 0.07379892695654264, 0.07067783566827848], 'ranks_before': (15, 104, 156, 23), 'ranks_target': (30, 208, 312, 46), 'ranks_after_expand': (30, 208, 312, 46), 'ranks_after_compress': (15, 121, 164, 21), 'expand_loss': 2.7080508857579844e-07, 'compress_loss': 5.234358468442224e-05, 'prev_best_val': 5.632880396194015, 'candidate_val': 6.779795828248743, 'improved': False}]"
2000,1001,2000,1000,0.00021476815163623542,8.835509106575046e-07,6.921450115790942,4.660430566853685,5.382029953444817,"(10, 10, 10, 10)","(12, 24, 26, 27)",28,"[{'trial': 1, 'strategy': 'double_all', 'sv_ratios': [0.05433398723088142, 0.08413238620352943, 0.07715648550471094, 0.08153180449635673], 'ranks_before': (10, 10, 10, 10), 'ranks_target': (20, 20, 20, 20), 'ranks_after_expand': (20, 20, 20, 20), 'ranks_after_compress': (9, 14, 16, 14), 'expand_loss': 1.6619580492260866e-05, 'compress_loss': 2.0576826500473544e-05, 'prev_best_val': 6.921450115790942, 'candidate_val': 6.008879058079408, 'improved': True}, {'trial': 2, 'strategy': 'double_all', 'sv_ratios': [0.17201925702426946, 0.14532477030463625, 0.1064962974965749, 0.08945850729475452], 'ranks_before': (9, 14, 16, 14), 'ranks_target': (18, 28, 32, 28), 'ranks_after_expand': (18, 28, 32, 28), 'ranks_after_compress': (10, 16, 27, 16), 'expand_loss': 6.718693839502521e-06, 'compress_loss': 9.519417289993726e-06, 'prev_best_val': 6.008879058079408, 'candidate_val': 5.909456188727106, 'improved': True}, {'trial': 3, 'strategy': 'double_all', 'sv_ratios': [0.1306602141949925, 0.11309312213954444, 0.10773954173470854, 0.07028723298705158], 'ranks_before': (10, 16, 27, 16), 'ranks_target': (20, 32, 54, 32), 'ranks_after_expand': (20, 32, 54, 32), 'ranks_after_compress': (10, 19, 51, 16), 'expand_loss': 4.08433515985962e-06, 'compress_loss': 7.715151696174871e-06, 'prev_best_val': 5.909456188727106, 'candidate_val': 5.821471046824597, 'improved': True}, {'trial': 4, 'strategy': 'double_all', 'sv_ratios': [0.15774940895637546, 0.06332242482850703, 0.07092567339276762, 0.09068058377280759], 'ranks_before': (10, 19, 51, 16), 'ranks_target': (20, 38, 102, 32), 'ranks_after_expand': (20, 38, 102, 32), 'ranks_after_compress': (10, 19, 76, 16), 'expand_loss': 2.456488573443494e-06, 'compress_loss': 6.915034191479208e-06, 'prev_best_val': 5.821471046824597, 'candidate_val': 5.746292081897623, 'improved': True}, {'trial': 5, 'strategy': 'double_all', 'sv_ratios': [0.16800288571643096, 0.06573267484878681, 0.04517893759903878, 0.08174929686336878], 'ranks_before': (10, 19, 76, 16), 'ranks_target': (20, 38, 152, 32), 'ranks_after_expand': (20, 38, 152, 32), 'ranks_after_compress': (13, 20, 9, 18), 'expand_loss': 5.9753077948698774e-05, 'compress_loss': 1.4921157344360836e-05, 'prev_best_val': 5.746292081897623, 'candidate_val': 5.629643751855848, 'improved': True}, {'trial': 6, 'strategy': 'double_all', 'sv_ratios': [0.06885432212070236, 0.13236218390170001, 0.1799452900946524, 0.14060326141530263], 'ranks_before': (13, 20, 9, 18), 'ranks_target': (26, 40, 18, 36), 'ranks_after_expand': (26, 40, 18, 36), 'ranks_after_compress': (12, 21, 11, 20), 'expand_loss': 3.2496511721546995e-06, 'compress_loss': 3.31251067109406e-06, 'prev_best_val': 5.629643751855848, 'candidate_val': 5.560266951645282, 'improved': True}, {'trial': 7, 'strategy': 'double_all', 'sv_ratios': [0.10934898436106852, 0.15608259192826726, 0.14177560196084876, 0.10195153206256598], 'ranks_before': (12, 21, 11, 20), 'ranks_target': (24, 42, 22, 40), 'ranks_after_expand': (24, 42, 22, 40), 'ranks_after_compress': (12, 21, 12, 21), 'expand_loss': 1.8422788343741558e-06, 'compress_loss': 2.1312628177838633e-06, 'prev_best_val': 5.560266951645282, 'candidate_val': 5.5247939508764325, 'improved': True}, {'trial': 8, 'strategy': 'double_all', 'sv_ratios': [0.12935784700952846, 0.1645218540893581, 0.162713573009838, 0.09448044627175332], 'ranks_before': (12, 21, 12, 21), 'ranks_target': (24, 42, 24, 42), 'ranks_after_expand': (24, 42, 24, 42), 'ranks_after_compress': (12, 22, 12, 20), 'expand_loss': 1.3281862720759818e-06, 'compress_loss': 1.6782701095507946e-06, 'prev_best_val': 5.5247939508764325, 'candidate_val': 5.452109434396582, 'improved': True}, {'trial': 9, 'strategy': 'double_all', 'sv_ratios': [0.1076132065206816, 0.07226650387486973, 0.1935728152107504, 0.08655876315845616], 'ranks_before': (12, 22, 12, 20), 'ranks_target': (24, 44, 24, 40), 'ranks_after_expand': (24, 44, 24, 40), 'ranks_after_compress': (11, 25, 15, 24), 'expand_loss': 9.372578233524109e-07, 'compress_loss': 2.41032512349193e-06, 'prev_best_val': 5.452109434396582, 'candidate_val': 5.3488947304209535, 'improved': True}, {'trial': 10, 'strategy': 'double_all', 'sv_ratios': [0.1500776587864196, 0.06313117525371648, 0.05214409549609523, 0.05245154836031691], 'ranks_before': (11, 25, 15, 24), 'ranks_target': (22, 50, 30, 48), 'ranks_after_expand': (22, 50, 30, 48), 'ranks_after_compress': (13, 19, 18, 21), 'expand_loss': 1.88736248674104e-05, 'compress_loss': 2.0345448774605757e-06, 'prev_best_val': 5.3488947304209535, 'candidate_val': 5.309063669682515, 'improved': True}, {'trial': 11, 'strategy': 'double_all', 'sv_ratios': [0.08766590437854098, 0.148511264053994, 0.13911289288397435, 0.12348579107992523], 'ranks_before': (13, 19, 18, 21), 'ranks_target': (26, 38, 36, 42), 'ranks_after_expand': (26, 38, 36, 42), 'ranks_after_compress': (12, 20, 21, 22), 'expand_loss': 6.869755679872469e-07, 'compress_loss': 1.5459036148968153e-06, 'prev_best_val': 5.309063669682515, 'candidate_val': 5.269747246300102, 'improved': True}, {'trial': 12, 'strategy': 'double_all', 'sv_ratios': [0.17920336072035886, 0.13967679997995194, 0.11605138649009007, 0.11928449401742162], 'ranks_before': (12, 20, 21, 22), 'ranks_target': (24, 40, 42, 44), 'ranks_after_expand': (24, 40, 42, 44), 'ranks_after_compress': (12, 21, 20, 23), 'expand_loss': 6.709862532261468e-07, 'compress_loss': 1.4769198060093913e-06, 'prev_best_val': 5.269747246300102, 'candidate_val': 5.217515107590992, 'improved': True}, {'trial': 13, 'strategy': 'double_all', 'sv_ratios': [0.11308352314730911, 0.1181611350015146, 0.07031443921218675, 0.07796591470307505], 'ranks_before': (12, 21, 20, 23), 'ranks_target': (24, 42, 40, 46), 'ranks_after_expand': (24, 42, 40, 46), 'ranks_after_compress': (11, 21, 19, 23), 'expand_loss': 6.391250053638942e-07, 'compress_loss': 2.2554559109266847e-06, 'prev_best_val': 5.217515107590992, 'candidate_val': 5.1789084999173225, 'improved': True}, {'trial': 14, 'strategy': 'double_all', 'sv_ratios': [0.19236100416943833, 0.0901631192429959, 0.11583819169655782, 0.10102824864825212], 'ranks_before': (11, 21, 19, 23), 'ranks_target': (22, 42, 38, 46), 'ranks_after_expand': (22, 42, 38, 46), 'ranks_after_compress': (13, 22, 22, 19), 'expand_loss': 3.138132524327375e-05, 'compress_loss': 1.581666538186255e-06, 'prev_best_val': 5.1789084999173225, 'candidate_val': 5.075082405212117, 'improved': True}, {'trial': 15, 'strategy': 'double_all', 'sv_ratios': [0.10139216430570326, 0.13517564407512964, 0.12264050509721004, 0.11765930853547878], 'ranks_before': (13, 22, 22, 19), 'ranks_target': (26, 44, 44, 38), 'ranks_after_expand': (26, 44, 44, 38), 'ranks_after_compress': (12, 22, 23, 20), 'expand_loss': 6.164913202155731e-07, 'compress_loss': 1.4025197287992341e-06, 'prev_best_val': 5.075082405212117, 'candidate_val': 5.042686636772125, 'improved': True}, {'trial': 16, 'strategy': 'double_all', 'sv_ratios': [0.14943011138599618, 0.15786833272712633, 0.10919853477314076, 0.12656240021270182], 'ranks_before': (12, 22, 23, 20), 'ranks_target': (24, 44, 46, 40), 'ranks_after_expand': (24, 44, 46, 40), 'ranks_after_compress': (12, 26, 28, 24), 'expand_loss': 4.854890676142531e-07, 'compress_loss': 1.2422482313922956e-06, 'prev_best_val': 5.042686636772125, 'candidate_val': 5.022944451123466, 'improved': True}, {'trial': 17, 'strategy': 'double_all', 'sv_ratios': [0.11155328877072306, 0.08568549040001232, 0.0709981057183408, 0.11588641192838794], 'ranks_before': (12, 26, 28, 24), 'ranks_target': (24, 52, 56, 48), 'ranks_after_expand': (24, 52, 56, 48), 'ranks_after_compress': (12, 28, 26, 26), 'expand_loss': 4.369538544324314e-07, 'compress_loss': 1.169247411780816e-06, 'prev_best_val': 5.022944451123466, 'candidate_val': 4.994527162955629, 'improved': True}, {'trial': 18, 'strategy': 'double_all', 'sv_ratios': [0.11465767756854836, 0.06360392685700642, 0.04205824863380258, 0.05695632111996273], 'ranks_before': (12, 28, 26, 26), 'ranks_target': (24, 56, 52, 52), 'ranks_after_expand': (24, 56, 52, 52), 'ranks_after_compress': (12, 23, 22, 25), 'expand_loss': 3.623729867285874e-07, 'compress_loss': 1.2003671372440294e-06, 'prev_best_val': 4.994527162955629, 'candidate_val': 4.950203065335656, 'improved': True}, {'trial': 19, 'strategy': 'double_all', 'sv_ratios': [0.11823610013739363, 0.10798448605935679, 0.08730149229585574, 0.08781300708315622], 'ranks_before': (12, 23, 22, 25), 'ranks_target': (24, 46, 44, 50), 'ranks_after_expand': (24, 46, 44, 50), 'ranks_after_compress': (12, 25, 23, 26), 'expand_loss': 3.0162894404384133e-07, 'compress_loss': 1.0950969908662955e-06, 'prev_best_val': 4.950203065335656, 'candidate_val': 4.927388898149054, 'improved': True}, {'trial': 20, 'strategy': 'double_all', 'sv_ratios': [0.12844576197323515, 0.07308388998335784, 0.07337573496692343, 0.07629615250848688], 'ranks_before': (12, 25, 23, 26), 'ranks_target': (24, 50, 46, 52), 'ranks_after_expand': (24, 50, 46, 52), 'ranks_after_compress': (12, 22, 21, 22), 'expand_loss': 2.5321614316453633e-07, 'compress_loss': 1.0446051419421565e-06, 'prev_best_val': 4.927388898149054, 'candidate_val': 4.87455081531567, 'improved': True}, {'trial': 21, 'strategy': 'double_all', 'sv_ratios': [0.13477114309357732, 0.09475616285746347, 0.07723748454542552, 0.09114605673469826], 'ranks_before': (12, 22, 21, 22), 'ranks_target': (24, 44, 42, 44), 'ranks_after_expand': (24, 44, 42, 44), 'ranks_after_compress': (12, 22, 20, 21), 'expand_loss': 2.5714447815516905e-07, 'compress_loss': 9.789379191715852e-07, 'prev_best_val': 4.87455081531567, 'candidate_val': 4.854194938183384, 'improved': True}, {'trial': 22, 'strategy': 'double_all', 'sv_ratios': [0.15162657492172787, 0.11791996091861885, 0.09275578855605719, 0.1389008123661993], 'ranks_before': (12, 22, 20, 21), 'ranks_target': (24, 44, 40, 42), 'ranks_after_expand': (24, 44, 40, 42), 'ranks_after_compress': (12, 22, 20, 22), 'expand_loss': 2.0299752634400647e-07, 'compress_loss': 9.246107879334886e-07, 'prev_best_val': 4.854194938183384, 'candidate_val': 4.828888551384924, 'improved': True}, {'trial': 23, 'strategy': 'double_all', 'sv_ratios': [0.17136638687186026, 0.12493180354391048, 0.08785054228414524, 0.08279099604191172], 'ranks_before': (12, 22, 20, 22), 'ranks_target': (24, 44, 40, 44), 'ranks_after_expand': (24, 44, 40, 44), 'ranks_after_compress': (13, 26, 25, 22), 'expand_loss': 2.5450770408497192e-05, 'compress_loss': 9.349510037282016e-07, 'prev_best_val': 4.828888551384924, 'candidate_val': 4.7978286728674036, 'improved': True}, {'trial': 24, 'strategy': 'double_all', 'sv_ratios': [0.13080379675242482, 0.09295848354641, 0.10569601823133119, 0.19582996931445212], 'ranks_before': (13, 26, 25, 22), 'ranks_target': (26, 52, 50, 44), 'ranks_after_expand': (26, 52, 50, 44), 'ranks_after_compress': (16, 24, 27, 26), 'expand_loss': 1.6260783013422042e-05, 'compress_loss': 5.755625807069009e-07, 'prev_best_val': 4.7978286728674036, 'candidate_val': 4.756163276806033, 'improved': True}, {'trial': 25, 'strategy': 'double_all', 'sv_ratios': [0.07414234650224781, 0.19880926931730497, 0.18808197606044497, 0.21422869519389107], 'ranks_before': (16, 24, 27, 26), 'ranks_target': (32, 48, 54, 52), 'ranks_after_expand': (32, 48, 54, 52), 'ranks_after_compress': (12, 24, 31, 32), 'expand_loss': 2.3917985458865587e-07, 'compress_loss': 1.0049088814412244e-06, 'prev_best_val': 4.756163276806033, 'candidate_val': 4.705472359543524, 'improved': True}, {'trial': 26, 'strategy': 'double_all', 'sv_ratios': [0.16634926971022443, 0.15790336176590963, 0.06680533045280712, 0.07183273925420901], 'ranks_before': (12, 24, 31, 32), 'ranks_target': (24, 48, 62, 64), 'ranks_after_expand': (24, 48, 62, 64), 'ranks_after_compress': (12, 24, 27, 30), 'expand_loss': 2.5736750330906943e-07, 'compress_loss': 9.281814072892303e-07, 'prev_best_val': 4.705472359543524, 'candidate_val': 4.685016002014103, 'improved': True}, {'trial': 27, 'strategy': 'double_all', 'sv_ratios': [0.1667248969932447, 0.13427086511379424, 0.08063543406920166, 0.06850005113201452], 'ranks_before': (12, 24, 27, 30), 'ranks_target': (24, 48, 54, 60), 'ranks_after_expand': (24, 48, 54, 60), 'ranks_after_compress': (12, 24, 26, 27), 'expand_loss': 2.432948633668275e-07, 'compress_loss': 8.835509106575046e-07, 'prev_best_val': 4.685016002014103, 'candidate_val': 4.660430566853685, 'improved': True}, {'trial': 28, 'strategy': 'double_all', 'sv_ratios': [0.1720865478742682, 0.11134824335288016, 0.09771403989623088, 0.0725354130669459], 'ranks_before': (12, 24, 26, 27), 'ranks_target': (24, 48, 52, 54), 'ranks_after_expand': (24, 48, 52, 54), 'ranks_after_compress': (14, 12, 18, 18), 'expand_loss': 2.3491991669288836e-05, 'compress_loss': 0.00031487701926380396, 'prev_best_val': 4.660430566853685, 'candidate_val': 4.81609998800228, 'improved': False}]"
3000,1501,3000,1000,2.4947614292614162e-05,1.993048726944835e-06,4.353930774748681,3.9997578753222527,4.95624425013663,"(10, 10, 10, 10)","(14, 19, 21, 23)",6,"[{'trial': 1, 'strategy': 'double_all', 'sv_ratios': [0.1268691395055351, 0.18401413182893744, 0.32357437748830437, 0.3013036031652851], 'ranks_before': (10, 10, 10, 10), 'ranks_target': (20, 20, 20, 20), 'ranks_after_expand': (20, 20, 20, 20), 'ranks_after_compress': (12, 14, 14, 14), 'expand_loss': 6.647394002357032e-06, 'compress_loss': 6.7831047090294305e-06, 'prev_best_val': 4.353930774748681, 'candidate_val': 4.28550871505948, 'improved': True}, {'trial': 2, 'strategy': 'double_all', 'sv_ratios': [0.15025369888050039, 0.05810646290623831, 0.16754254263060334, 0.09105990897714887], 'ranks_before': (12, 14, 14, 14), 'ranks_target': (24, 28, 28, 28), 'ranks_after_expand': (24, 28, 28, 28), 'ranks_after_compress': (12, 15, 17, 14), 'expand_loss': 3.6979893138777697e-06, 'compress_loss': 4.979161076335004e-06, 'prev_best_val': 4.28550871505948, 'candidate_val': 4.164591263588959, 'improved': True}, {'trial': 3, 'strategy': 'double_all', 'sv_ratios': [0.15590665878391088, 0.0624934983079121, 0.07735300324756254, 0.3445084278515979], 'ranks_before': (12, 15, 17, 14), 'ranks_target': (24, 30, 34, 28), 'ranks_after_expand': (24, 30, 34, 28), 'ranks_after_compress': (14, 17, 22, 17), 'expand_loss': 2.017636916207266e-06, 'compress_loss': 2.5540223305142717e-06, 'prev_best_val': 4.164591263588959, 'candidate_val': 4.1533580969921395, 'improved': True}, {'trial': 4, 'strategy': 'double_all', 'sv_ratios': [0.07636872231732922, 0.05785595214569981, 0.06706237245857205, 0.04770861738488415], 'ranks_before': (14, 17, 22, 17), 'ranks_target': (28, 34, 44, 34), 'ranks_after_expand': (28, 34, 44, 34), 'ranks_after_compress': (15, 17, 15, 19), 'expand_loss': 5.1799786888295785e-05, 'compress_loss': 2.7807011520053493e-06, 'prev_best_val': 4.1533580969921395, 'candidate_val': 4.0259733358536325, 'improved': True}, {'trial': 5, 'strategy': 'double_all', 'sv_ratios': [0.0772896415195715, 0.11117605300718984, 0.24880650516665287, 0.16147194935996548], 'ranks_before': (15, 17, 15, 19), 'ranks_target': (30, 34, 30, 38), 'ranks_after_expand': (30, 34, 30, 38), 'ranks_after_compress': (14, 19, 21, 23), 'expand_loss': 1.4004494914843235e-06, 'compress_loss': 1.993048726944835e-06, 'prev_best_val': 4.0259733358536325, 'candidate_val': 3.9997578753222527, 'improved': True}, {'trial': 6, 'strategy': 'double_all', 'sv_ratios': [0.09951331619412565, 0.05860818504355021, 0.08134413241159302, 0.05577580331295751], 'ranks_before': (14, 19, 21, 23), 'ranks_target': (28, 38, 42, 46), 'ranks_after_expand': (28, 38, 42, 46), 'ranks_after_compress': (14, 7, 4, 5), 'expand_loss': 5.4545089369639754e-05, 'compress_loss': 0.001035076566040516, 'prev_best_val': 3.9997578753222527, 'candidate_val': 4.794251014878636, 'improved': False}]"
4000,2001,4000,1000,8.204563346225768e-05,4.962675666320138e-05,5.415780528334595,4.6449553338029315,4.762854127400829,"(10, 10, 10, 10)","(14, 10, 10, 13)",7,"[{'trial': 1, 'strategy': 'double_all', 'sv_ratios': [0.1277887383649952, 0.144759644504881, 0.24370352534443326, 0.3117231161966508], 'ranks_before': (10, 10, 10, 10), 'ranks_target': (20, 20, 20, 20), 'ranks_after_expand': (20, 20, 20, 20), 'ranks_after_compress': (11, 14, 12, 13), 'expand_loss': 1.971102028619498e-05, 'compress_loss': 3.3727184927556664e-05, 'prev_best_val': 5.415780528334595, 'candidate_val': 5.288200085599434, 'improved': True}, {'trial': 2, 'strategy': 'double_all', 'sv_ratios': [0.11694802820190092, 0.11727645505878902, 0.2741795595029228, 0.11401677549148768], 'ranks_before': (11, 14, 12, 13), 'ranks_target': (22, 28, 24, 26), 'ranks_after_expand': (22, 28, 24, 26), 'ranks_after_compress': (12, 21, 23, 20), 'expand_loss': 1.4947913768992294e-05, 'compress_loss': 1.983750371437054e-05, 'prev_best_val': 5.288200085599434, 'candidate_val': 5.072589274714555, 'improved': True}, {'trial': 3, 'strategy': 'double_all', 'sv_ratios': [0.08193212867570668, 0.05950989893048478, 0.04719411569174289, 0.07288509566175612], 'ranks_before': (12, 21, 23, 20), 'ranks_target': (24, 42, 46, 40), 'ranks_after_expand': (24, 42, 46, 40), 'ranks_after_compress': (12, 19, 18, 18), 'expand_loss': 7.992444807314314e-06, 'compress_loss': 1.3658819625561591e-05, 'prev_best_val': 5.072589274714555, 'candidate_val': 4.921244836351439, 'improved': True}, {'trial': 4, 'strategy': 'double_all', 'sv_ratios': [0.13723325263403746, 0.08283275199016081, 0.11129284747919453, 0.07462394808310807], 'ranks_before': (12, 19, 18, 18), 'ranks_target': (24, 38, 36, 36), 'ranks_after_expand': (24, 38, 36, 36), 'ranks_after_compress': (12, 19, 16, 17), 'expand_loss': 4.8697284000809304e-06, 'compress_loss': 1.1402605196053628e-05, 'prev_best_val': 4.921244836351439, 'candidate_val': 4.806842968787516, 'improved': True}, {'trial': 5, 'strategy': 'double_all', 'sv_ratios': [0.16346453564685937, 0.09234293163538503, 0.14209145671509893, 0.13728913167348675], 'ranks_before': (12, 19, 16, 17), 'ranks_target': (24, 38, 32, 34), 'ranks_after_expand': (24, 38, 32, 34), 'ranks_after_compress': (13, 7, 17, 18), 'expand_loss': 8.356924809049815e-05, 'compress_loss': 0.00011834694305434823, 'prev_best_val': 4.806842968787516, 'candidate_val': 4.752905833760964, 'improved': True}, {'trial': 6, 'strategy': 'double_all', 'sv_ratios': [0.14473929232199356, 0.30626757438754804, 0.1679556257066379, 0.1353625185362686], 'ranks_before': (13, 7, 17, 18), 'ranks_target': (26, 14, 34, 36), 'ranks_after_expand': (26, 14, 34, 36), 'ranks_after_compress': (14, 10, 10, 13), 'expand_loss': 0.00018819575780071318, 'compress_loss': 4.962675666320138e-05, 'prev_best_val': 4.752905833760964, 'candidate_val': 4.6449553338029315, 'improved': True}, {'trial': 7, 'strategy': 'double_all', 'sv_ratios': [0.16019389111485638, 0.2094434094665281, 0.19792314274765013, 0.15774320496329436], 'ranks_before': (14, 10, 10, 13), 'ranks_target': (28, 20, 20, 26), 'ranks_after_expand': (28, 20, 20, 26), 'ranks_after_compress': (16, 12, 12, 14), 'expand_loss': 1.61637544806581e-05, 'compress_loss': 1.3709547602047678e-05, 'prev_best_val': 4.6449553338029315, 'candidate_val': 4.794310287119662, 'improved': False}]"
