train_size,unique_train_size,val_start,val_size,train_step,train_loss,final_train_loss,val_logpi_l1_error,val_mse_obs,mean_da_reject,mean_da_accept,mean_a1,mean_a2_reject
1000,501,5000,1000,1000,mse,6.091356112847279e-07,5.686576509271097,0.02700723380869882,0.31369727524466773,0.2465344836009302,0.560231758845598,0.4390688431372389
2000,1001,5000,1000,1000,mse,1.4285294014371175e-07,5.05851239381028,0.021198170692507675,0.26842064144317146,0.31754064274651705,0.5859612841896885,0.41622987467189476
3000,1501,5000,1000,1000,mse,2.171422153196545e-07,5.045622288105079,0.018814604691927375,0.26067327811486407,0.31621801519105935,0.5768912933059235,0.4118080945472269
4000,2001,5000,1000,1000,mse,2.5849769258456945e-07,4.895911812427354,0.01816391836742533,0.2547607428578834,0.323686674153387,0.5784474170112706,0.41809461185615515
