train_size,unique_train_size,val_start,val_size,train_step,train_loss,final_train_loss,val_logpi_l1_error,val_mse_obs,mean_da_reject,mean_da_accept,mean_a1,mean_a2_reject
200,101,5000,6646,200,l1,0.025017015635967255,10.665119468286296,0.06085424506753376,0.385890405576201,0.15244764055910598,0.5383380461353069,0.4638915880012465
240,121,5000,6646,200,l1,0.012619986198842525,16.364952550171562,0.08385461277675049,0.3965843805292766,0.1392714309570875,0.5358558114863641,0.4685071292811204
288,145,5000,6646,200,l1,0.02529112994670868,10.582566867118103,0.06010288234045525,0.3784544522061014,0.1652432075753576,0.543697659781459,0.4595973240283535
346,174,5000,6646,200,l1,0.02642880193889141,11.789169166664863,0.06325445973522648,0.3947809681571784,0.143047386789925,0.5378283549471033,0.46599802027157516
416,209,5000,6646,200,l1,0.03884168341755867,10.218659921237675,0.05606190812279396,0.39049160031052277,0.15151868066371382,0.5420102809742365,0.4623527081064064
500,251,5000,6646,200,l1,0.04296660050749779,9.63093594217129,0.05237509995958939,0.3813023165736031,0.16239108881061218,0.5436934053842153,0.45989981598840496
600,301,5000,6646,200,l1,0.048221588134765625,8.792295518287764,0.048625815506279625,0.3700326098244283,0.18367517475858786,0.5537077845830161,0.4539334956430425
720,361,5000,6646,200,l1,0.04835440218448639,9.450416648184797,0.04893534954472702,0.3589350327575535,0.197309334142042,0.5562443668995954,0.44884720562882946
864,433,5000,6646,200,l1,0.052640706300735474,7.8927038750769585,0.042198900127249014,0.3448366301652103,0.21543966418773194,0.5602762943529424,0.44652860037822223
1037,520,5000,6646,200,l1,0.06253461539745331,7.381939951467432,0.03941198782613858,0.33063941727202706,0.23596830893558854,0.5666077262076156,0.44154042668461
1245,624,5000,6646,200,l1,0.06840658187866211,7.001928376435123,0.03586298217578164,0.3224104266563725,0.2486685445663793,0.5710789712227518,0.43620907157121974
1494,748,5000,6646,200,l1,0.07508912682533264,6.893229386389015,0.03262783852162317,0.3038043990563243,0.27301095213525334,0.5768153511915776,0.4319887089757587
1793,898,5000,6646,200,l1,0.07451809197664261,6.895516893026481,0.03376873380694592,0.2999707680031442,0.2777571586571924,0.5777279266603366,0.42778338119178266
2152,1077,5000,6646,200,l1,0.07785025984048843,7.253424971044835,0.03320666647083241,0.2969194403622064,0.28637273124682905,0.5832921716090355,0.4258064607654624
2583,1293,5000,6646,200,l1,0.0769440233707428,6.855534561686258,0.03268069015829522,0.295714499050839,0.28524101311906985,0.5809555121699088,0.42532381937513647
3100,1551,5000,6646,200,l1,0.08381864428520203,6.97629255013559,0.029889441110338085,0.2783868820142735,0.31172029186658884,0.5901071738808623,0.41645492851225535
3720,1861,5000,6646,200,l1,0.08354603499174118,6.690956723929205,0.02887733757532816,0.27817326472470133,0.31433662065504975,0.5925098853797511,0.41702321744306303
4464,2233,5000,6646,200,l1,0.08859886229038239,7.143093484397987,0.028633318265216676,0.2697053172156431,0.3231726962560439,0.592878013471687,0.41457536749605395
