train_size,unique_train_size,val_start,val_size,train_step,train_loss,final_train_loss,val_logpi_l1_error,val_mse_obs,mean_da_reject,mean_da_accept,mean_a1,mean_a2_reject
200,101,5000,6646,200,l1,0.10992862284183502,8.312022311997675,0.028845323839865933,0.2640384862986807,0.3359145516190976,0.5999530379177783,0.40615201895494885
240,121,5000,6646,200,l1,0.10561524331569672,37.22354300586894,0.12959135957110893,0.2811305017560447,0.311089469655132,0.5922199714111768,0.41197013331088017
288,145,5000,6646,200,l1,0.08014512807130814,28.749306691739708,0.11572560190739654,0.3572445314274968,0.19944458947319044,0.5566891209006873,0.44697655762286737
346,174,5000,6646,200,l1,0.10610782355070114,12.086693163138376,0.04225916745078873,0.2639955061680771,0.3358569395594585,0.5998524457275356,0.40602868103313866
416,209,5000,6646,200,l1,0.05076833814382553,9.877564626736577,0.05401336753671514,0.36816722614049524,0.1815813291079343,0.5497485552484295,0.45542034104656537
500,251,5000,6646,200,l1,0.10469496995210648,8.196399760084113,0.028683951485525862,0.263752047423942,0.33625670664962565,0.6000087540735677,0.4060175047954156
600,301,5000,6646,200,l1,0.10352025926113129,8.691427122048603,0.030590645659943225,0.2652263868742033,0.3342433678984731,0.5994697547726764,0.4063998379341316
720,361,5000,6646,200,l1,0.10178959369659424,8.355379090099232,0.029568537765696554,0.26492860742600066,0.3348726105857946,0.5998012180117952,0.4059893275883536
864,433,5000,6646,200,l1,0.09012915939092636,7.511200797646505,0.033080616418349036,0.2950518199952071,0.2938738759885292,0.5889256959837363,0.4218418593929288
1037,520,5000,6646,200,l1,0.06302151083946228,7.703463486838623,0.04189752485443063,0.3417774916928805,0.22548883389968635,0.5672663255925668,0.44153970023299943
1245,624,5000,6646,200,l1,0.058056898415088654,8.36669127995575,0.04877720055059729,0.35233304299118196,0.20004254750434125,0.5523755904955231,0.450056048990563
1494,748,5000,6646,200,l1,0.1009962260723114,8.219627068262241,0.029009991481738547,0.26334182823567626,0.33644155913249707,0.5997833873681734,0.40609684980838134
1793,898,5000,6646,200,l1,0.10384257882833481,8.6824650534919,0.030613157678664484,0.26390232812902115,0.3360836508756271,0.5999859790046482,0.4061506103854217
2152,1077,5000,6646,200,l1,0.07401815801858902,7.478526704041791,0.04110971942325312,0.3359807305462741,0.23641510076784858,0.5723958313141226,0.44167007529010177
2583,1293,5000,6646,200,l1,0.08263058960437775,7.628781523392712,0.03642394326991662,0.3074805308988891,0.2719840706345172,0.5794646015334062,0.4304949554507999
3100,1551,5000,6646,200,l1,0.10354217886924744,8.018135404406179,0.028611604232233773,0.2637520473810892,0.33625670670138286,0.600008754082472,0.4060175046680644
3720,1861,5000,6646,200,l1,0.10470820963382721,8.26001499743504,0.029538844936108845,0.26396416373958154,0.3360292311094486,0.5999933948490301,0.4061824802417675
4464,2233,5000,6646,200,l1,0.10447867214679718,8.011542119023199,0.028635971529046764,0.2643207596207279,0.33591828030140647,0.6002390399221345,0.4059556869472129
