train_size,unique_train_size,val_start,val_size,train_step,train_loss,final_train_loss,val_logpi_l1_error,val_mse_obs,mean_da_reject,mean_da_accept,mean_a1,mean_a2_reject
200,101,5000,6646,200,l1,0.01585768163204193,19.57688685298083,0.09991140528131855,0.4322568956251621,0.09064446627371957,0.5229013618988817,0.48038596248735094
240,121,5000,6646,200,l1,0.05495838448405266,9.325117192739778,0.05043418842994248,0.36734479709900614,0.18582897075170088,0.553173767850707,0.45346654837880324
288,145,5000,6646,200,l1,0.06918691843748093,9.965740870334297,0.051258072421123985,0.368225904325991,0.1842067099523954,0.5524326142783865,0.4534839813375934
346,174,5000,6646,200,l1,0.05627237260341644,8.20370438304088,0.04660304792772189,0.3557538685268882,0.20285905893219663,0.5586129274590849,0.44899819570395466
416,209,5000,6646,200,l1,0.06801426410675049,7.366862381155634,0.037624007130382955,0.32903053415334865,0.24776886700728926,0.576799401160638,0.4369081825061306
500,251,5000,6646,200,l1,0.058254823088645935,7.770355106131159,0.045459574651647384,0.3411328434051271,0.2225005934104757,0.5636334368156029,0.4398961592188563
600,301,5000,6646,200,l1,0.04680238291621208,10.0375748474375,0.05785363612151456,0.38030650374393254,0.1645276972988973,0.5448342010428298,0.46213993129020825
720,361,5000,6646,200,l1,0.04618942365050316,9.17631003340778,0.049751797522912054,0.37610592939575826,0.17712225288288,0.5532281822786383,0.45610824129709926
864,433,5000,6646,200,l1,0.06083949655294418,7.354644090058371,0.041416863150409856,0.33510804160945534,0.23095506362250603,0.5660631052319613,0.43943339479200133
1037,520,5000,6646,200,l1,0.06359657645225525,8.241886430260825,0.047055764552385825,0.3538435792452616,0.20126890310723086,0.5551124823524924,0.44776654445667247
1245,624,5000,6646,200,l1,0.09939587116241455,7.8568951885216345,0.029672704668666734,0.2702450053889072,0.329963448773851,0.6002084541627584,0.40894536604677095
1494,748,5000,6646,200,l1,0.08385603129863739,6.963120201416244,0.03469147466948699,0.30070900313502985,0.2828112148185074,0.5835202179535373,0.42566396090441255
1793,898,5000,6646,200,l1,0.08489934355020523,7.200454495133957,0.03477594733410607,0.3058088528019306,0.27734548322132196,0.5831543360232525,0.42726250833326934
2152,1077,5000,6646,200,l1,0.06561271101236343,7.713315939017025,0.04321020042816902,0.34623424489744575,0.2155953142037362,0.5618295591011819,0.44739965656614344
2583,1293,5000,6646,200,l1,0.10081394016742706,7.925413636930755,0.028686455531632706,0.26540777750779687,0.33443696178180154,0.5998447392895985,0.40741179795673055
3100,1551,5000,6646,200,l1,0.08711601048707962,7.104711702548475,0.03161499723431355,0.29031847882674816,0.303994643821387,0.5943131226481353,0.41911301421496083
3720,1861,5000,6646,200,l1,0.06904122233390808,7.106759996336256,0.036981107361331624,0.32719460374909487,0.24544653139997108,0.572641135149066,0.43826518383302593
4464,2233,5000,6646,200,l1,0.08746230602264404,7.061518450107625,0.03160467526303991,0.2987285519181335,0.28396062665916283,0.5826891785772963,0.42273758936798017
