train_steps,unique_train_samples,val_window_start,val_window_length,base_train_loss,final_train_loss,base_val_logpi_l1,final_val_logpi_l1,master_logpi_l1,base_ranks,final_ranks,num_growth_trials,growth_trials
1000,501,1000,1000,0.054672759026288986,0.054672759026288986,6.639503550535759,6.639503550535759,7.334764850676626,"(2, 2)","(2, 2)",1,"[{'trial': 1, 'strategy': 'double_all', 'sv_ratios': [0.8076467147716716, 0.6548745192357055], 'ranks_before': (2, 2), 'ranks_target': (4, 4), 'ranks_after_expand': (4, 4), 'ranks_after_compress': (4, 4), 'expand_loss': 0.028204582631587982, 'compress_loss': 0.026306094601750374, 'prev_best_val': 6.639503550535759, 'candidate_val': 7.8569607154808265, 'improved': False}]"
2000,1001,2000,1000,0.054824963212013245,0.054824963212013245,6.157300796974084,6.157300796974084,7.569742458813388,"(2, 2)","(2, 2)",1,"[{'trial': 1, 'strategy': 'double_all', 'sv_ratios': [0.8437035990584699, 0.6689719368018121], 'ranks_before': (2, 2), 'ranks_target': (4, 4), 'ranks_after_expand': (4, 4), 'ranks_after_compress': (4, 4), 'expand_loss': 0.027015123516321182, 'compress_loss': 0.026290521025657654, 'prev_best_val': 6.157300796974084, 'candidate_val': 7.808833093922696, 'improved': False}]"
3000,1501,3000,1000,0.05447428300976753,0.026666367426514626,6.781742378225453,6.416261835926279,7.377855763082716,"(2, 2)","(4, 4)",2,"[{'trial': 1, 'strategy': 'double_all', 'sv_ratios': [0.7348569441615712, 0.5775063406726043], 'ranks_before': (2, 2), 'ranks_target': (4, 4), 'ranks_after_expand': (4, 4), 'ranks_after_compress': (4, 4), 'expand_loss': 0.02762662060558796, 'compress_loss': 0.026666367426514626, 'prev_best_val': 6.781742378225453, 'candidate_val': 6.416261835926279, 'improved': True}, {'trial': 2, 'strategy': 'double_all', 'sv_ratios': [0.5907642598871176, 0.29985745509617007], 'ranks_before': (4, 4), 'ranks_target': (8, 8), 'ranks_after_expand': (8, 8), 'ranks_after_compress': (8, 8), 'expand_loss': 0.011633463203907013, 'compress_loss': 0.010497177951037884, 'prev_best_val': 6.416261835926279, 'candidate_val': 6.994647415131185, 'improved': False}]"
4000,2001,4000,1000,0.05437009781599045,0.05437009781599045,6.408172450708147,6.408172450708147,5.771260799544342,"(2, 2)","(2, 2)",1,"[{'trial': 1, 'strategy': 'double_all', 'sv_ratios': [0.619275003070882, 0.6026526709748445], 'ranks_before': (2, 2), 'ranks_target': (4, 4), 'ranks_after_expand': (4, 4), 'ranks_after_compress': (4, 4), 'expand_loss': 0.02775481902062893, 'compress_loss': 0.02706802450120449, 'prev_best_val': 6.408172450708147, 'candidate_val': 6.720079281906737, 'improved': False}]"
