train_steps,unique_train_samples,val_window_start,val_window_length,base_train_loss,final_train_loss,base_val_logpi_l1,final_val_logpi_l1,master_logpi_l1,base_ranks,final_ranks,num_growth_trials,growth_trials
1000,501,1000,1000,0.05470791086554527,0.05470791086554527,6.2449295576382475,6.2449295576382475,6.949452906861773,"(2, 2)","(2, 2)",1,"[{'trial': 1, 'strategy': 'double_all', 'sv_ratios': [0.7337224089247824, 0.7290301994102741], 'ranks_before': (2, 2), 'ranks_target': (4, 4), 'ranks_after_expand': (4, 4), 'ranks_after_compress': (4, 4), 'expand_loss': 0.02650553174316883, 'compress_loss': 0.02612655609846115, 'prev_best_val': 6.2449295576382475, 'candidate_val': 6.582279908707042, 'improved': False}]"
2000,1001,2000,1000,0.05488749220967293,0.05488749220967293,6.075450136814465,6.075450136814465,7.0792092643844455,"(2, 2)","(2, 2)",1,"[{'trial': 1, 'strategy': 'double_all', 'sv_ratios': [0.7158076358621979, 0.4695516315461092], 'ranks_before': (2, 2), 'ranks_target': (4, 4), 'ranks_after_expand': (4, 4), 'ranks_after_compress': (4, 4), 'expand_loss': 0.02645920403301716, 'compress_loss': 0.026159873232245445, 'prev_best_val': 6.075450136814465, 'candidate_val': 6.792279336109743, 'improved': False}]"
3000,1501,3000,1000,0.054167065769433975,0.026187364012002945,5.396475052818082,5.178515019214981,6.234527798368555,"(2, 2)","(4, 4)",2,"[{'trial': 1, 'strategy': 'double_all', 'sv_ratios': [0.5450872131203945, 0.43861836737423593], 'ranks_before': (2, 2), 'ranks_target': (4, 4), 'ranks_after_expand': (4, 4), 'ranks_after_compress': (4, 4), 'expand_loss': 0.026485111564397812, 'compress_loss': 0.026187364012002945, 'prev_best_val': 5.396475052818082, 'candidate_val': 5.178515019214981, 'improved': True}, {'trial': 2, 'strategy': 'double_all', 'sv_ratios': [0.46042509803948756, 0.3358136843390479], 'ranks_before': (4, 4), 'ranks_target': (8, 8), 'ranks_after_expand': (8, 8), 'ranks_after_compress': (8, 8), 'expand_loss': 0.007359301671385765, 'compress_loss': 0.006781226955354214, 'prev_best_val': 5.178515019214981, 'candidate_val': 5.269829178089951, 'improved': False}]"
4000,2001,4000,1000,0.05437278375029564,0.05437278375029564,5.735282360154896,5.735282360154896,5.575931579624502,"(2, 2)","(2, 2)",1,"[{'trial': 1, 'strategy': 'double_all', 'sv_ratios': [0.5839027530232267, 0.5200335775091179], 'ranks_before': (2, 2), 'ranks_target': (4, 4), 'ranks_after_expand': (4, 4), 'ranks_after_compress': (4, 4), 'expand_loss': 0.02637425996363163, 'compress_loss': 0.025977984070777893, 'prev_best_val': 5.735282360154896, 'candidate_val': 5.769742984985291, 'improved': False}]"
