train_steps,unique_train_samples,val_window_start,val_window_length,base_train_loss,final_train_loss,base_val_logpi_l1,final_val_logpi_l1,master_logpi_l1,base_ranks,final_ranks,num_growth_trials,growth_trials
1000,501,1000,1000,0.05477504804730415,0.05477504804730415,6.300083263103293,6.300083263103293,7.068381467552567,"(2,)","(2,)",1,"[{'trial': 1, 'strategy': 'double_all', 'sv_ratios': [0.7843705879364106], 'ranks_before': (2,), 'ranks_target': (4,), 'ranks_after_expand': (4,), 'ranks_after_compress': (4,), 'expand_loss': 0.026761269196867943, 'compress_loss': 0.026333019137382507, 'prev_best_val': 6.300083263103293, 'candidate_val': 6.746096840078251, 'improved': False}]"
2000,1001,2000,1000,0.05479678511619568,0.05479678511619568,5.950937435956498,5.950937435956498,7.352462496495036,"(2,)","(2,)",1,"[{'trial': 1, 'strategy': 'double_all', 'sv_ratios': [0.8727183770791301], 'ranks_before': (2,), 'ranks_target': (4,), 'ranks_after_expand': (4,), 'ranks_after_compress': (4,), 'expand_loss': 0.026652351021766663, 'compress_loss': 0.02621297724545002, 'prev_best_val': 5.950937435956498, 'candidate_val': 6.6700141541440665, 'improved': False}]"
3000,1501,3000,1000,0.054204799234867096,0.026127101853489876,6.774044349966091,6.7318163916001765,7.062937729698898,"(2,)","(4,)",2,"[{'trial': 1, 'strategy': 'double_all', 'sv_ratios': [0.7409573854812437], 'ranks_before': (2,), 'ranks_target': (4,), 'ranks_after_expand': (4,), 'ranks_after_compress': (4,), 'expand_loss': 0.026545651257038116, 'compress_loss': 0.026127101853489876, 'prev_best_val': 6.774044349966091, 'candidate_val': 6.7318163916001765, 'improved': True}, {'trial': 2, 'strategy': 'double_all', 'sv_ratios': [0.5671998770399244], 'ranks_before': (4,), 'ranks_target': (8,), 'ranks_after_expand': (8,), 'ranks_after_compress': (8,), 'expand_loss': 0.006994349882006645, 'compress_loss': 0.006266631186008453, 'prev_best_val': 6.7318163916001765, 'candidate_val': 7.178558073957149, 'improved': False}]"
4000,2001,4000,1000,0.05438113585114479,0.05438113585114479,6.159510502380697,6.159510502380697,6.146279969145452,"(2,)","(2,)",1,"[{'trial': 1, 'strategy': 'double_all', 'sv_ratios': [0.6577894191981953], 'ranks_before': (2,), 'ranks_target': (4,), 'ranks_after_expand': (4,), 'ranks_after_compress': (4,), 'expand_loss': 0.026551520451903343, 'compress_loss': 0.026111414656043053, 'prev_best_val': 6.159510502380697, 'candidate_val': 6.313986694849572, 'improved': False}]"
