train_steps,unique_train_samples,val_window_start,val_window_length,base_train_loss,final_train_loss,base_val_logpi_l1,final_val_logpi_l1,master_logpi_l1,base_ranks,final_ranks,num_growth_trials,growth_trials
1000,501,1000,1000,0.038705144077539444,0.00042677766759879887,6.306468491122993,5.605527522422917,5.906319120220832,"(10, 10, 10, 10)","(18, 42, 78, 56)",10,"[{'trial': 1, 'strategy': 'double_all', 'sv_ratios': [0.06637859066428746, 0.07875609454438139, 0.1373181020105879, 0.08909278663849096], 'ranks_before': (10, 10, 10, 10), 'ranks_target': (20, 20, 20, 20), 'ranks_after_expand': (20, 20, 20, 20), 'ranks_after_compress': (15, 16, 13, 19), 'expand_loss': 0.004399814177304506, 'compress_loss': 0.002711585955694318, 'prev_best_val': 6.306468491122993, 'candidate_val': 6.042233392642005, 'improved': True}, {'trial': 2, 'strategy': 'double_all', 'sv_ratios': [0.04311761417562122, 0.0449954115976998, 0.12021195707641157, 0.03656846265122743], 'ranks_before': (15, 16, 13, 19), 'ranks_target': (30, 32, 26, 38), 'ranks_after_expand': (30, 32, 26, 38), 'ranks_after_compress': (15, 18, 25, 34), 'expand_loss': 0.0020318268798291683, 'compress_loss': 0.0018869515042752028, 'prev_best_val': 6.042233392642005, 'candidate_val': 5.966604394726344, 'improved': True}, {'trial': 3, 'strategy': 'double_all', 'sv_ratios': [0.04944145474254955, 0.038698352570400364, 0.06810959935821238, 0.03753849985189702], 'ranks_before': (15, 18, 25, 34), 'ranks_target': (30, 36, 50, 68), 'ranks_after_expand': (30, 36, 50, 68), 'ranks_after_compress': (15, 17, 32, 36), 'expand_loss': 0.0014988190960139036, 'compress_loss': 0.0014653777470812201, 'prev_best_val': 5.966604394726344, 'candidate_val': 5.8468611223572, 'improved': True}, {'trial': 4, 'strategy': 'double_all', 'sv_ratios': [0.0531443962415221, 0.04420281969345933, 0.04100685907922412, 0.03347899329829146], 'ranks_before': (15, 17, 32, 36), 'ranks_target': (30, 34, 64, 72), 'ranks_after_expand': (30, 34, 64, 72), 'ranks_after_compress': (15, 20, 47, 54), 'expand_loss': 0.0012122365878894925, 'compress_loss': 0.0012555253924801946, 'prev_best_val': 5.8468611223572, 'candidate_val': 5.7593057303430815, 'improved': True}, {'trial': 5, 'strategy': 'double_all', 'sv_ratios': [0.06092238571222062, 0.02618546730923598, 0.030014540550956943, 0.0250625874769313], 'ranks_before': (15, 20, 47, 54), 'ranks_target': (30, 40, 94, 108), 'ranks_after_expand': (30, 40, 94, 108), 'ranks_after_compress': (19, 28, 26, 24), 'expand_loss': 0.0014702255139127374, 'compress_loss': 0.001131222932599485, 'prev_best_val': 5.7593057303430815, 'candidate_val': 5.717461369947845, 'improved': True}, {'trial': 6, 'strategy': 'double_all', 'sv_ratios': [0.03407776189422627, 0.04333223996808606, 0.09307994529747411, 0.039143805302402954], 'ranks_before': (19, 28, 26, 24), 'ranks_target': (38, 56, 52, 48), 'ranks_after_expand': (38, 56, 52, 48), 'ranks_after_compress': (17, 35, 51, 33), 'expand_loss': 0.0008563578012399375, 'compress_loss': 0.0008825857075862586, 'prev_best_val': 5.717461369947845, 'candidate_val': 5.666778717913417, 'improved': True}, {'trial': 7, 'strategy': 'double_all', 'sv_ratios': [0.03067570996734023, 0.028423949037950622, 0.03591484544121095, 0.03132886486796905], 'ranks_before': (17, 35, 51, 33), 'ranks_target': (34, 70, 102, 66), 'ranks_after_expand': (34, 70, 102, 66), 'ranks_after_compress': (17, 42, 98, 46), 'expand_loss': 0.0006053022225387394, 'compress_loss': 0.0006145460647530854, 'prev_best_val': 5.666778717913417, 'candidate_val': 5.6371450913223535, 'improved': True}, {'trial': 8, 'strategy': 'double_all', 'sv_ratios': [0.054373656148084974, 0.02490739908675985, 0.03319588910431424, 0.03464009173991502], 'ranks_before': (17, 42, 98, 46), 'ranks_target': (34, 84, 196, 92), 'ranks_after_expand': (34, 84, 196, 92), 'ranks_after_compress': (20, 48, 43, 38), 'expand_loss': 0.0006776168593205512, 'compress_loss': 0.0005800974322482944, 'prev_best_val': 5.6371450913223535, 'candidate_val': 5.615581877408537, 'improved': True}, {'trial': 9, 'strategy': 'double_all', 'sv_ratios': [0.04366268758998049, 0.04160853911315924, 0.0661770390742658, 0.03657213313210771], 'ranks_before': (20, 48, 43, 38), 'ranks_target': (40, 96, 86, 76), 'ranks_after_expand': (40, 96, 86, 76), 'ranks_after_compress': (18, 42, 78, 56), 'expand_loss': 0.000383698265068233, 'compress_loss': 0.00042677766759879887, 'prev_best_val': 5.615581877408537, 'candidate_val': 5.605527522422917, 'improved': True}, {'trial': 10, 'strategy': 'double_all', 'sv_ratios': [0.06549458798079705, 0.03267239777838408, 0.03622684367224603, 0.032903298978242165], 'ranks_before': (18, 42, 78, 56), 'ranks_target': (36, 84, 156, 112), 'ranks_after_expand': (36, 84, 156, 112), 'ranks_after_compress': (11, 4, 4, 12), 'expand_loss': 0.007298774551600218, 'compress_loss': 0.1044095829129219, 'prev_best_val': 5.605527522422917, 'candidate_val': 7.54752517187961, 'improved': False}]"
2000,1001,2000,1000,0.0020240594167262316,0.0020240594167262316,4.44770689618472,4.44770689618472,5.436504766529075,"(18, 36, 69, 50)","(18, 36, 69, 50)",1,"[{'trial': 1, 'strategy': 'double_all', 'sv_ratios': [0.14827869624969836, 0.014112744541027789, 0.011666643292077351, 0.014439930178780506], 'ranks_before': (18, 36, 69, 50), 'ranks_target': (36, 72, 138, 100), 'ranks_after_expand': (36, 72, 138, 100), 'ranks_after_compress': (20, 5, 4, 10), 'expand_loss': 0.009392655454576015, 'compress_loss': 0.062078505754470825, 'prev_best_val': 4.44770689618472, 'candidate_val': 5.37583405735002, 'improved': False}]"
3000,1501,3000,1000,0.0023171217180788517,0.0006011768127791584,4.251734075715453,3.88127473642163,5.041685530017597,"(18, 22, 31, 24)","(22, 27, 31, 24)",7,"[{'trial': 1, 'strategy': 'double_all', 'sv_ratios': [0.318741734481108, 0.05122048599619241, 0.02162088187371456, 0.018802001224361063], 'ranks_before': (18, 22, 31, 24), 'ranks_target': (36, 44, 62, 48), 'ranks_after_expand': (36, 44, 62, 48), 'ranks_after_compress': (22, 27, 32, 27), 'expand_loss': 0.0011304187355563045, 'compress_loss': 0.001163581619039178, 'prev_best_val': 4.251734075715453, 'candidate_val': 4.062429583327985, 'improved': True}, {'trial': 2, 'strategy': 'double_all', 'sv_ratios': [0.05936536962633624, 0.018998968431215606, 0.02960548288049507, 0.024312517967073306], 'ranks_before': (22, 27, 32, 27), 'ranks_target': (44, 54, 64, 54), 'ranks_after_expand': (44, 54, 64, 54), 'ranks_after_compress': (22, 28, 35, 26), 'expand_loss': 0.000765111471991986, 'compress_loss': 0.0009503982146270573, 'prev_best_val': 4.062429583327985, 'candidate_val': 4.007843780125301, 'improved': True}, {'trial': 3, 'strategy': 'double_all', 'sv_ratios': [0.07302867736398791, 0.014643438983830697, 0.03371241344971358, 0.032462118173803865], 'ranks_before': (22, 28, 35, 26), 'ranks_target': (44, 56, 70, 52), 'ranks_after_expand': (44, 56, 70, 52), 'ranks_after_compress': (22, 28, 49, 30), 'expand_loss': 0.0006481157033704221, 'compress_loss': 0.0007620942196808755, 'prev_best_val': 4.007843780125301, 'candidate_val': 3.974103120253483, 'improved': True}, {'trial': 4, 'strategy': 'double_all', 'sv_ratios': [0.08163202974044503, 0.015592803635174306, 0.01528101128831083, 0.02381436161185194], 'ranks_before': (22, 28, 49, 30), 'ranks_target': (44, 56, 98, 60), 'ranks_after_expand': (44, 56, 98, 60), 'ranks_after_compress': (22, 28, 35, 27), 'expand_loss': 0.0005100896232761443, 'compress_loss': 0.0006757329683750868, 'prev_best_val': 3.974103120253483, 'candidate_val': 3.9311578863457335, 'improved': True}, {'trial': 5, 'strategy': 'double_all', 'sv_ratios': [0.07929622835201112, 0.013679172230624361, 0.026708917566332622, 0.03131578287382447], 'ranks_before': (22, 28, 35, 27), 'ranks_target': (44, 56, 70, 54), 'ranks_after_expand': (44, 56, 70, 54), 'ranks_after_compress': (22, 27, 32, 25), 'expand_loss': 0.0004547760763671249, 'compress_loss': 0.0006699592340737581, 'prev_best_val': 3.9311578863457335, 'candidate_val': 3.889753960997049, 'improved': True}, {'trial': 6, 'strategy': 'double_all', 'sv_ratios': [0.07444595667430451, 0.0323667135073301, 0.02488953191465773, 0.03949768839677769], 'ranks_before': (22, 27, 32, 25), 'ranks_target': (44, 54, 64, 50), 'ranks_after_expand': (44, 54, 64, 50), 'ranks_after_compress': (22, 27, 31, 24), 'expand_loss': 0.00040250952588394284, 'compress_loss': 0.0006011768127791584, 'prev_best_val': 3.889753960997049, 'candidate_val': 3.88127473642163, 'improved': True}, {'trial': 7, 'strategy': 'double_all', 'sv_ratios': [0.07559673154431991, 0.023513483311707276, 0.02591050347194706, 0.04015954876203165], 'ranks_before': (22, 27, 31, 24), 'ranks_target': (44, 54, 62, 48), 'ranks_after_expand': (44, 54, 62, 48), 'ranks_after_compress': (22, 28, 30, 24), 'expand_loss': 0.00037694230559282005, 'compress_loss': 0.0005830181180499494, 'prev_best_val': 3.88127473642163, 'candidate_val': 3.925139478346069, 'improved': False}]"
4000,2001,4000,1000,0.001564858015626669,0.0012194456066936255,4.682004366102623,4.6672601126837945,4.810585203704674,"(22, 24, 28, 22)","(22, 29, 27, 23)",2,"[{'trial': 1, 'strategy': 'double_all', 'sv_ratios': [0.20311535789035295, 0.060774301387770305, 0.018997113655044702, 0.01963337461750213], 'ranks_before': (22, 24, 28, 22), 'ranks_target': (44, 48, 56, 44), 'ranks_after_expand': (44, 48, 56, 44), 'ranks_after_compress': (22, 29, 27, 23), 'expand_loss': 0.0009023477323353291, 'compress_loss': 0.0012194456066936255, 'prev_best_val': 4.682004366102623, 'candidate_val': 4.6672601126837945, 'improved': True}, {'trial': 2, 'strategy': 'double_all', 'sv_ratios': [0.16659191815843907, 0.026320047170635134, 0.018162003512617295, 0.022161173216288358], 'ranks_before': (22, 29, 27, 23), 'ranks_target': (44, 58, 54, 46), 'ranks_after_expand': (44, 58, 54, 46), 'ranks_after_compress': (22, 32, 25, 21), 'expand_loss': 0.0006654750322923064, 'compress_loss': 0.001028462895192206, 'prev_best_val': 4.6672601126837945, 'candidate_val': 4.70451475670199, 'improved': False}]"
5000,2501,5000,1000,0.0017383652739226818,0.0012355741346254945,4.171663657778059,4.165729188181065,4.549473455526699,"(22, 26, 23, 20)","(22, 35, 27, 23)",2,"[{'trial': 1, 'strategy': 'double_all', 'sv_ratios': [0.1793344730811421, 0.10779388309256636, 0.05632305907880819, 0.13465172137618797], 'ranks_before': (22, 26, 23, 20), 'ranks_target': (44, 52, 46, 40), 'ranks_after_expand': (44, 52, 46, 40), 'ranks_after_compress': (22, 35, 27, 23), 'expand_loss': 0.0007214465877041221, 'compress_loss': 0.0012355741346254945, 'prev_best_val': 4.171663657778059, 'candidate_val': 4.165729188181065, 'improved': True}, {'trial': 2, 'strategy': 'double_all', 'sv_ratios': [0.1546683494546328, 0.03602571154549944, 0.016305631450950594, 0.03065684444735339], 'ranks_before': (22, 35, 27, 23), 'ranks_target': (44, 70, 54, 46), 'ranks_after_expand': (44, 70, 54, 46), 'ranks_after_compress': (22, 39, 28, 26), 'expand_loss': 0.0007249769987538457, 'compress_loss': 0.0010864139767363667, 'prev_best_val': 4.165729188181065, 'candidate_val': 4.243294565788349, 'improved': False}]"
6000,3001,6000,1000,0.0017000238876789808,0.0017000238876789808,3.963022500426937,3.963022500426937,4.649407567597307,"(22, 34, 23, 22)","(22, 34, 23, 22)",1,"[{'trial': 1, 'strategy': 'double_all', 'sv_ratios': [0.14616672021276686, 0.10901645466717702, 0.016105449518841387, 0.04220641416357185], 'ranks_before': (22, 34, 23, 22), 'ranks_target': (44, 68, 46, 44), 'ranks_after_expand': (44, 68, 46, 44), 'ranks_after_compress': (22, 46, 25, 23), 'expand_loss': 0.0009007527842186391, 'compress_loss': 0.0014210756635293365, 'prev_best_val': 3.963022500426937, 'candidate_val': 3.999825793671877, 'improved': False}]"
7000,3501,7000,1000,0.0022265419829636812,0.0015062912134453654,6.716610275768413,6.701807601295201,4.607866182534319,"(22, 34, 21, 20)","(22, 55, 27, 21)",2,"[{'trial': 1, 'strategy': 'double_all', 'sv_ratios': [0.14718856648532425, 0.1286795449258037, 0.04002381677766677, 0.04484143220494747], 'ranks_before': (22, 34, 21, 20), 'ranks_target': (44, 68, 42, 40), 'ranks_after_expand': (44, 68, 42, 40), 'ranks_after_compress': (22, 55, 27, 21), 'expand_loss': 0.0009154282743111253, 'compress_loss': 0.0015062912134453654, 'prev_best_val': 6.716610275768413, 'candidate_val': 6.701807601295201, 'improved': True}, {'trial': 2, 'strategy': 'double_all', 'sv_ratios': [0.14580186869328315, 0.045359430288099696, 0.024180696890447426, 0.01616924632768259], 'ranks_before': (22, 55, 27, 21), 'ranks_target': (44, 110, 54, 42), 'ranks_after_expand': (44, 110, 54, 42), 'ranks_after_compress': (22, 66, 30, 21), 'expand_loss': 0.0008117201505228877, 'compress_loss': 0.0013784399488940835, 'prev_best_val': 6.701807601295201, 'candidate_val': 6.877436694264205, 'improved': False}]"
8000,4001,8000,1000,0.0022819777950644493,0.0022819777950644493,4.468535077949555,4.468535077949555,4.579793191069088,"(22, 53, 26, 19)","(22, 53, 26, 19)",1,"[{'trial': 1, 'strategy': 'double_all', 'sv_ratios': [0.15388742121774032, 0.10878519464359503, 0.035415177020542137, 0.02678837248330828], 'ranks_before': (22, 53, 26, 19), 'ranks_target': (44, 106, 52, 38), 'ranks_after_expand': (44, 106, 52, 38), 'ranks_after_compress': (25, 78, 27, 20), 'expand_loss': 0.0016469461843371391, 'compress_loss': 0.0012391757918521762, 'prev_best_val': 4.468535077949555, 'candidate_val': 4.755350529357558, 'improved': False}]"
9000,4501,9000,1000,0.0018787332810461521,0.0018787332810461521,4.7276538832625254,4.7276538832625254,4.561146066758445,"(22, 53, 25, 17)","(22, 53, 25, 17)",1,"[{'trial': 1, 'strategy': 'double_all', 'sv_ratios': [0.16667611849814135, 0.1769257215402955, 0.07341796641116648, 0.09061257472809668], 'ranks_before': (22, 53, 25, 17), 'ranks_target': (44, 106, 50, 34), 'ranks_after_expand': (44, 106, 50, 34), 'ranks_after_compress': (22, 95, 35, 23), 'expand_loss': 0.0006409314228221774, 'compress_loss': 0.0008535963133908808, 'prev_best_val': 4.7276538832625254, 'candidate_val': 4.738256188862298, 'improved': False}]"
