train_steps,unique_train_samples,val_window_start,val_window_length,base_train_loss,final_train_loss,base_val_logpi_l1,final_val_logpi_l1,master_logpi_l1,base_ranks,final_ranks,num_growth_trials,growth_trials
1000,501,1000,1000,0.010415153577923775,0.0002538232656661421,5.681112359965463,5.088336290728043,5.455766556697446,"(10, 10, 10)","(16, 25, 65)",18,"[{'trial': 1, 'strategy': 'double_all', 'sv_ratios': [0.0681977577553181, 0.23118941495354603, 0.1107947385825351], 'ranks_before': (10, 10, 10), 'ranks_target': (20, 20, 20), 'ranks_after_expand': (20, 20, 20), 'ranks_after_compress': (13, 16, 18), 'expand_loss': 0.003063872456550598, 'compress_loss': 0.002456152345985174, 'prev_best_val': 5.681112359965463, 'candidate_val': 5.605285370456992, 'improved': True}, {'trial': 2, 'strategy': 'double_all', 'sv_ratios': [0.04788040024417544, 0.10543525733087541, 0.03925903794286093], 'ranks_before': (13, 16, 18), 'ranks_target': (26, 32, 36), 'ranks_after_expand': (26, 32, 36), 'ranks_after_compress': (14, 24, 26), 'expand_loss': 0.001683252863585949, 'compress_loss': 0.0013633460039272904, 'prev_best_val': 5.605285370456992, 'candidate_val': 5.52180532680395, 'improved': True}, {'trial': 3, 'strategy': 'double_all', 'sv_ratios': [0.06304899466885827, 0.03608832953798248, 0.03143204641963665], 'ranks_before': (14, 24, 26), 'ranks_target': (28, 48, 52), 'ranks_after_expand': (28, 48, 52), 'ranks_after_compress': (14, 48, 42), 'expand_loss': 0.0010018957545980811, 'compress_loss': 0.0011368143605068326, 'prev_best_val': 5.52180532680395, 'candidate_val': 5.4908112310601656, 'improved': True}, {'trial': 4, 'strategy': 'double_all', 'sv_ratios': [0.06251748347800859, 0.02953732544130552, 0.028392324292961388], 'ranks_before': (14, 48, 42), 'ranks_target': (28, 96, 84), 'ranks_after_expand': (28, 96, 84), 'ranks_after_compress': (14, 79, 60), 'expand_loss': 0.0008732801652513444, 'compress_loss': 0.0009817234240472317, 'prev_best_val': 5.4908112310601656, 'candidate_val': 5.425236414846633, 'improved': True}, {'trial': 5, 'strategy': 'double_all', 'sv_ratios': [0.07380376572864435, 0.028553353496409948, 0.023692186581203686], 'ranks_before': (14, 79, 60), 'ranks_target': (28, 158, 120), 'ranks_after_expand': (28, 158, 120), 'ranks_after_compress': (14, 120, 84), 'expand_loss': 0.0007204484427347779, 'compress_loss': 0.0008361517102457583, 'prev_best_val': 5.425236414846633, 'candidate_val': 5.395564150915994, 'improved': True}, {'trial': 6, 'strategy': 'double_all', 'sv_ratios': [0.07891282533199867, 0.03324495460520334, 0.02404845470510038], 'ranks_before': (14, 120, 84), 'ranks_target': (28, 240, 168), 'ranks_after_expand': (28, 240, 168), 'ranks_after_compress': (14, 195, 111), 'expand_loss': 0.0004989627632312477, 'compress_loss': 0.0007045575184747577, 'prev_best_val': 5.395564150915994, 'candidate_val': 5.35504246593615, 'improved': True}, {'trial': 7, 'strategy': 'double_all', 'sv_ratios': [0.09083923722976248, 0.02458526021720408, 0.02224946826630315], 'ranks_before': (14, 195, 111), 'ranks_target': (28, 390, 222), 'ranks_after_expand': (28, 390, 222), 'ranks_after_compress': (19, 16, 23), 'expand_loss': 0.0009822477586567402, 'compress_loss': 0.0007734723621979356, 'prev_best_val': 5.35504246593615, 'candidate_val': 5.316994917039021, 'improved': True}, {'trial': 8, 'strategy': 'double_all', 'sv_ratios': [0.04768898202983711, 0.0575296589497664, 0.04764224414164121], 'ranks_before': (19, 16, 23), 'ranks_target': (38, 32, 46), 'ranks_after_expand': (38, 32, 46), 'ranks_after_compress': (18, 20, 23), 'expand_loss': 0.000505551288370043, 'compress_loss': 0.0005274951108731329, 'prev_best_val': 5.316994917039021, 'candidate_val': 5.275250116319161, 'improved': True}, {'trial': 9, 'strategy': 'double_all', 'sv_ratios': [0.04661352059971391, 0.047979876015731476, 0.07873007871000359], 'ranks_before': (18, 20, 23), 'ranks_target': (36, 40, 46), 'ranks_after_expand': (36, 40, 46), 'ranks_after_compress': (17, 24, 26), 'expand_loss': 0.00035051212762482464, 'compress_loss': 0.0004234556690789759, 'prev_best_val': 5.275250116319161, 'candidate_val': 5.238419332949088, 'improved': True}, {'trial': 10, 'strategy': 'double_all', 'sv_ratios': [0.05302506003452228, 0.03556900437421701, 0.03581197767709568], 'ranks_before': (17, 24, 26), 'ranks_target': (34, 48, 52), 'ranks_after_expand': (34, 48, 52), 'ranks_after_compress': (16, 26, 28), 'expand_loss': 0.00026165202143602073, 'compress_loss': 0.00038327876245602965, 'prev_best_val': 5.238419332949088, 'candidate_val': 5.200356129748582, 'improved': True}, {'trial': 11, 'strategy': 'double_all', 'sv_ratios': [0.06655029255299014, 0.027882934885986473, 0.036088959042025], 'ranks_before': (16, 26, 28), 'ranks_target': (32, 52, 56), 'ranks_after_expand': (32, 52, 56), 'ranks_after_compress': (16, 26, 32), 'expand_loss': 0.00022945617092773318, 'compress_loss': 0.0003578201576601714, 'prev_best_val': 5.200356129748582, 'candidate_val': 5.177481326821012, 'improved': True}, {'trial': 12, 'strategy': 'double_all', 'sv_ratios': [0.05928075335765052, 0.0296691727141101, 0.025027438014719367], 'ranks_before': (16, 26, 32), 'ranks_target': (32, 52, 64), 'ranks_after_expand': (32, 52, 64), 'ranks_after_compress': (16, 28, 37), 'expand_loss': 0.00020053070329595357, 'compress_loss': 0.0003257070784457028, 'prev_best_val': 5.177481326821012, 'candidate_val': 5.144314031018523, 'improved': True}, {'trial': 13, 'strategy': 'double_all', 'sv_ratios': [0.05982232940348631, 0.02259672536425303, 0.02083974844037665], 'ranks_before': (16, 28, 37), 'ranks_target': (32, 56, 74), 'ranks_after_expand': (32, 56, 74), 'ranks_after_compress': (16, 26, 43), 'expand_loss': 0.00017509196186438203, 'compress_loss': 0.00029751102556474507, 'prev_best_val': 5.144314031018523, 'candidate_val': 5.129039480251337, 'improved': True}, {'trial': 14, 'strategy': 'double_all', 'sv_ratios': [0.05885100300805291, 0.025415648734884642, 0.023484302309083525], 'ranks_before': (16, 26, 43), 'ranks_target': (32, 52, 86), 'ranks_after_expand': (32, 52, 86), 'ranks_after_compress': (16, 25, 52), 'expand_loss': 0.0001530214212834835, 'compress_loss': 0.00028296594973653555, 'prev_best_val': 5.129039480251337, 'candidate_val': 5.110650782543471, 'improved': True}, {'trial': 15, 'strategy': 'double_all', 'sv_ratios': [0.05947501538694682, 0.02971300067646494, 0.018789850338299146], 'ranks_before': (16, 25, 52), 'ranks_target': (32, 50, 104), 'ranks_after_expand': (32, 50, 104), 'ranks_after_compress': (16, 25, 61), 'expand_loss': 0.0001515559124527499, 'compress_loss': 0.0002612690150272101, 'prev_best_val': 5.110650782543471, 'candidate_val': 5.1032407227960235, 'improved': True}, {'trial': 16, 'strategy': 'double_all', 'sv_ratios': [0.053392746574255925, 0.031239638044641777, 0.018227634509732474], 'ranks_before': (16, 25, 61), 'ranks_target': (32, 50, 122), 'ranks_after_expand': (32, 50, 122), 'ranks_after_compress': (16, 24, 68), 'expand_loss': 0.00013896731252316386, 'compress_loss': 0.0002565524773672223, 'prev_best_val': 5.1032407227960235, 'candidate_val': 5.092804564435799, 'improved': True}, {'trial': 17, 'strategy': 'double_all', 'sv_ratios': [0.05393089986064982, 0.031383337981876154, 0.0192174272351541], 'ranks_before': (16, 24, 68), 'ranks_target': (32, 48, 136), 'ranks_after_expand': (32, 48, 136), 'ranks_after_compress': (16, 25, 65), 'expand_loss': 0.00011508513853186741, 'compress_loss': 0.0002538232656661421, 'prev_best_val': 5.092804564435799, 'candidate_val': 5.088336290728043, 'improved': True}, {'trial': 18, 'strategy': 'double_all', 'sv_ratios': [0.056277927407233974, 0.028082140552550337, 0.017290318167835772], 'ranks_before': (16, 25, 65), 'ranks_target': (32, 50, 130), 'ranks_after_expand': (32, 50, 130), 'ranks_after_compress': (16, 24, 63), 'expand_loss': 0.00011036603973479941, 'compress_loss': 0.00024068042694125324, 'prev_best_val': 5.088336290728043, 'candidate_val': 5.097397298722405, 'improved': False}]"
2000,1001,2000,1000,0.0021508140489459038,0.0005833297036588192,4.223222676914923,4.055453744026741,5.295289231105587,"(16, 20, 39)","(19, 23, 37)",6,"[{'trial': 1, 'strategy': 'double_all', 'sv_ratios': [0.2868776758691759, 0.04679962065473563, 0.025856367752659825], 'ranks_before': (16, 20, 39), 'ranks_target': (32, 40, 78), 'ranks_after_expand': (32, 40, 78), 'ranks_after_compress': (19, 22, 31), 'expand_loss': 0.000748319725971669, 'compress_loss': 0.0009095284040085971, 'prev_best_val': 4.223222676914923, 'candidate_val': 4.169113029989883, 'improved': True}, {'trial': 2, 'strategy': 'double_all', 'sv_ratios': [0.060513534807844716, 0.026559145191133365, 0.035632683395903524], 'ranks_before': (19, 22, 31), 'ranks_target': (38, 44, 62), 'ranks_after_expand': (38, 44, 62), 'ranks_after_compress': (19, 24, 43), 'expand_loss': 0.0005100101698189974, 'compress_loss': 0.0008115206146612763, 'prev_best_val': 4.169113029989883, 'candidate_val': 4.109890877327042, 'improved': True}, {'trial': 3, 'strategy': 'double_all', 'sv_ratios': [0.07615317359165219, 0.01117671741545318, 0.0167578927937799], 'ranks_before': (19, 24, 43), 'ranks_target': (38, 48, 86), 'ranks_after_expand': (38, 48, 86), 'ranks_after_compress': (19, 24, 42), 'expand_loss': 0.00045575283002108335, 'compress_loss': 0.0006912666722200811, 'prev_best_val': 4.109890877327042, 'candidate_val': 4.103873186281317, 'improved': True}, {'trial': 4, 'strategy': 'double_all', 'sv_ratios': [0.09107734819452915, 0.011642114879366899, 0.02519974750549717], 'ranks_before': (19, 24, 42), 'ranks_target': (38, 48, 84), 'ranks_after_expand': (38, 48, 84), 'ranks_after_compress': (19, 24, 41), 'expand_loss': 0.000407509709475562, 'compress_loss': 0.0006061968160793185, 'prev_best_val': 4.103873186281317, 'candidate_val': 4.076514535962579, 'improved': True}, {'trial': 5, 'strategy': 'double_all', 'sv_ratios': [0.10306360706051414, 0.014203026181429216, 0.024396055102066598], 'ranks_before': (19, 24, 41), 'ranks_target': (38, 48, 82), 'ranks_after_expand': (38, 48, 82), 'ranks_after_compress': (19, 23, 37), 'expand_loss': 0.00030016707023605704, 'compress_loss': 0.0005833297036588192, 'prev_best_val': 4.076514535962579, 'candidate_val': 4.055453744026741, 'improved': True}, {'trial': 6, 'strategy': 'double_all', 'sv_ratios': [0.10924786919201712, 0.014175298361776747, 0.019685711518151395], 'ranks_before': (19, 23, 37), 'ranks_target': (38, 46, 74), 'ranks_after_expand': (38, 46, 74), 'ranks_after_compress': (19, 22, 37), 'expand_loss': 0.000275761034572497, 'compress_loss': 0.0005639554583467543, 'prev_best_val': 4.055453744026741, 'candidate_val': 4.0655281753295975, 'improved': False}]"
3000,1501,3000,1000,0.0013831229880452156,0.0013831229880452156,4.284337814959282,4.284337814959282,5.175876102784805,"(19, 19, 30)","(19, 19, 30)",1,"[{'trial': 1, 'strategy': 'double_all', 'sv_ratios': [0.23801084627399902, 0.05075088602058134, 0.03026926466951474], 'ranks_before': (19, 19, 30), 'ranks_target': (38, 38, 60), 'ranks_after_expand': (38, 38, 60), 'ranks_after_compress': (21, 24, 31), 'expand_loss': 0.0005362232914194465, 'compress_loss': 0.0009410548373125494, 'prev_best_val': 4.284337814959282, 'candidate_val': 4.397813450710588, 'improved': False}]"
4000,2001,4000,1000,0.002094136318191886,0.002094136318191886,5.126125800720883,5.126125800720883,5.02112862696492,"(19, 19, 27)","(19, 19, 27)",1,"[{'trial': 1, 'strategy': 'double_all', 'sv_ratios': [0.25296002833041137, 0.10201975604900715, 0.025974898348647312], 'ranks_before': (19, 19, 27), 'ranks_target': (38, 38, 54), 'ranks_after_expand': (38, 38, 54), 'ranks_after_compress': (21, 26, 29), 'expand_loss': 0.0007795636774972081, 'compress_loss': 0.0012085255002602935, 'prev_best_val': 5.126125800720883, 'candidate_val': 5.171288126504185, 'improved': False}]"
5000,2501,5000,1000,0.002396639436483383,0.0009447403717786074,4.888888353428907,4.632927171080252,5.045330512863646,"(19, 19, 23)","(28, 36, 29)",3,"[{'trial': 1, 'strategy': 'double_all', 'sv_ratios': [0.26990305282011495, 0.14046192545246663, 0.03645285830748917], 'ranks_before': (19, 19, 23), 'ranks_target': (38, 38, 46), 'ranks_after_expand': (38, 38, 46), 'ranks_after_compress': (28, 30, 26), 'expand_loss': 0.0008657796424813569, 'compress_loss': 0.0011248160153627396, 'prev_best_val': 4.888888353428907, 'candidate_val': 4.63556149241922, 'improved': True}, {'trial': 2, 'strategy': 'double_all', 'sv_ratios': [0.061891498437144934, 0.04177852100038438, 0.018262175216432617], 'ranks_before': (28, 30, 26), 'ranks_target': (56, 60, 52), 'ranks_after_expand': (56, 60, 52), 'ranks_after_compress': (28, 36, 29), 'expand_loss': 0.0005224727210588753, 'compress_loss': 0.0009447403717786074, 'prev_best_val': 4.63556149241922, 'candidate_val': 4.632927171080252, 'improved': True}, {'trial': 3, 'strategy': 'double_all', 'sv_ratios': [0.0661075978898307, 0.018953232828824235, 0.013071251408907572], 'ranks_before': (28, 36, 29), 'ranks_target': (56, 72, 58), 'ranks_after_expand': (56, 72, 58), 'ranks_after_compress': (28, 36, 27), 'expand_loss': 0.0004267756303306669, 'compress_loss': 0.0008332936558872461, 'prev_best_val': 4.632927171080252, 'candidate_val': 4.649331007053939, 'improved': False}]"
6000,3001,6000,1000,0.0016953006852418184,0.0013108780840411782,4.182395873208978,4.159607215659301,4.9635990639788945,"(28, 30, 22)","(28, 37, 22)",2,"[{'trial': 1, 'strategy': 'double_all', 'sv_ratios': [0.09935211169314646, 0.09038265002510137, 0.012863810722040821], 'ranks_before': (28, 30, 22), 'ranks_target': (56, 60, 44), 'ranks_after_expand': (56, 60, 44), 'ranks_after_compress': (28, 37, 22), 'expand_loss': 0.0008273739367723465, 'compress_loss': 0.0013108780840411782, 'prev_best_val': 4.182395873208978, 'candidate_val': 4.159607215659301, 'improved': True}, {'trial': 2, 'strategy': 'double_all', 'sv_ratios': [0.106774930476117, 0.034363266657962035, 0.00748227963062908], 'ranks_before': (28, 37, 22), 'ranks_target': (56, 74, 44), 'ranks_after_expand': (56, 74, 44), 'ranks_after_compress': (28, 40, 21), 'expand_loss': 0.0007282520527951419, 'compress_loss': 0.0012710870942100883, 'prev_best_val': 4.159607215659301, 'candidate_val': 4.240777695754111, 'improved': False}]"
7000,3501,7000,1000,0.001803137711249292,0.001803137711249292,6.766842410651065,6.766842410651065,5.006758507298554,"(28, 35, 19)","(28, 35, 19)",1,"[{'trial': 1, 'strategy': 'double_all', 'sv_ratios': [0.13642938096173352, 0.08118682112180399, 0.032199946062485704], 'ranks_before': (28, 35, 19), 'ranks_target': (56, 70, 38), 'ranks_after_expand': (56, 70, 38), 'ranks_after_compress': (28, 48, 22), 'expand_loss': 0.0005413371836766601, 'compress_loss': 0.0013453873107209802, 'prev_best_val': 6.766842410651065, 'candidate_val': 6.802522507791301, 'improved': False}]"
8000,4001,8000,1000,0.002218492329120636,0.0010202655103057623,5.034660420730021,4.836850693833983,5.146046131449101,"(28, 35, 17)","(38, 59, 22)",2,"[{'trial': 1, 'strategy': 'double_all', 'sv_ratios': [0.16881650560468897, 0.12028373100313122, 0.05524677364424862], 'ranks_before': (28, 35, 17), 'ranks_target': (56, 70, 34), 'ranks_after_expand': (56, 70, 34), 'ranks_after_compress': (38, 59, 22), 'expand_loss': 0.0007376940338872373, 'compress_loss': 0.0010202655103057623, 'prev_best_val': 5.034660420730021, 'candidate_val': 4.836850693833983, 'improved': True}, {'trial': 2, 'strategy': 'double_all', 'sv_ratios': [0.06467477533711022, 0.05162206034478826, 0.027446410811993272], 'ranks_before': (38, 59, 22), 'ranks_target': (76, 118, 44), 'ranks_after_expand': (76, 118, 44), 'ranks_after_compress': (38, 70, 25), 'expand_loss': 0.00038544784183613956, 'compress_loss': 0.0008201123564504087, 'prev_best_val': 4.836850693833983, 'candidate_val': 4.849201419557777, 'improved': False}]"
9000,4501,9000,1000,0.0011960091069340706,0.0011960091069340706,4.8152516828737415,4.8152516828737415,5.003918213529522,"(38, 59, 20)","(38, 59, 20)",1,"[{'trial': 1, 'strategy': 'double_all', 'sv_ratios': [0.1059951769454835, 0.10235033202196027, 0.042500933219231], 'ranks_before': (38, 59, 20), 'ranks_target': (76, 118, 40), 'ranks_after_expand': (76, 118, 40), 'ranks_after_compress': (38, 88, 21), 'expand_loss': 0.0014178605051711202, 'compress_loss': 0.0007251541246660054, 'prev_best_val': 4.8152516828737415, 'candidate_val': 4.837248613898133, 'improved': False}]"
