train_size,unique_train_size,val_start,val_size,train_step,train_loss,final_train_loss,val_mse_obs,mean_da_reject,mean_da_accept,mean_a1,mean_a2_reject
1000,501,1000,1000,1000,mse,0.0026858344208449125,0.06080760775119072,0.40601668184334405,0.12812032435073023,0.5341370061940742,0.47087092602337965
2000,1001,2000,1000,1000,mse,0.0057178824208676815,0.04176768081746905,0.3807806763948613,0.16651283394510547,0.5472935103399666,0.4614073634477312
3000,1501,3000,1000,1000,mse,0.0073585519567132,0.027479109134752724,0.34934494793844123,0.20501728313851528,0.5543622310769565,0.442306856701787
4000,2001,4000,1000,1000,mse,0.00802633073180914,0.029561439923356733,0.31801881079000166,0.23447515888941287,0.5524939696794144,0.4353167517157786
5000,2501,5000,1000,1000,mse,0.008561180904507637,0.02415869746727039,0.3015579292682736,0.25989565744298687,0.5614535867112606,0.436558955397373
