train_size,unique_train_size,val_start,val_size,train_step,train_loss,final_train_loss,val_mse_obs,mean_da_reject,mean_da_accept,mean_a1,mean_a2_reject
1000,501,1000,1000,1000,mse,0.001995125086978078,0.08923180160839711,0.4288242029503007,0.09007113610908199,0.5188953390593827,0.4818821656957149
2000,1001,2000,1000,1000,mse,0.004696979187428951,0.05368093984381632,0.39593620554046954,0.14172922705457966,0.5376654325950492,0.46691712707983934
3000,1501,3000,1000,1000,mse,0.006210904568433762,0.04235595193490066,0.37015994841145483,0.17572431551279635,0.5458842639242512,0.4539248041898281
4000,2001,4000,1000,1000,mse,0.006900046486407518,0.034635327469480504,0.34779745157633274,0.19880544575657674,0.5466028973329093,0.44528867748343826
5000,2501,5000,1000,1000,mse,0.007503806613385677,0.03778524616578357,0.3306303871530544,0.22788350272508479,0.5585138898781391,0.44187472367221897
6000,3001,6000,1000,1000,mse,0.008144643157720566,0.023997604522713992,0.29168321635044137,0.2633563962412261,0.5550396125916673,0.42162217605847935
7000,3501,7000,1000,1000,mse,0.008228304795920849,0.03418863622908273,0.2803142856083575,0.28195797766728853,0.5622722632756461,0.43376021592286707
