train_size,unique_train_size,val_start,val_size,train_step,train_loss,final_train_loss,val_mse_obs,mean_da_reject,mean_da_accept,mean_a1,mean_a2_reject
1000,501,1000,1000,1000,mse,0.007924049161374569,0.054651950310460766,0.3881225502211662,0.1535996212882887,0.5417221715094548,0.46482194260740384
2000,1001,2000,1000,1000,mse,0.011760334484279156,0.03230360790038165,0.3335724188744707,0.2220112716203706,0.5555836904948414,0.44120547774202395
3000,1501,3000,1000,1000,mse,0.012800151482224464,0.031869113352555926,0.34521691429690293,0.22424511206083972,0.5694620263577426,0.4396803425642398
4000,2001,4000,1000,1000,mse,0.014005253091454506,0.025630283020296633,0.30049130087796266,0.27399787622184346,0.5744891770998061,0.42990482913007655
5000,2501,5000,1000,1000,mse,0.014400308020412922,0.023090955799388167,0.30344191770440376,0.26962767031204654,0.5730695880164502,0.4351423556430791
6000,3001,6000,1000,1000,mse,0.014441249892115593,0.02129046365564362,0.28667047290091957,0.2834502891907368,0.5701207620916564,0.42087398339553167
7000,3501,7000,1000,1000,mse,0.01464932132512331,0.03000912873241876,0.25577510885314686,0.3205660478926329,0.5763411567457797,0.4187397157250715
