train_size,unique_train_size,val_start,val_size,train_step,train_loss,final_train_loss,val_mse_obs,mean_da_reject,mean_da_accept,mean_a1,mean_a2_reject
1000,501,1000,1000,1000,mse,1.5807538147782907e-05,0.04065948369250317,0.36100471363067854,0.18884443087056993,0.5498491445012484,0.4512458716840553
2000,1001,2000,1000,1000,mse,1.970758239622228e-05,0.03133828322594845,0.3622469537042854,0.18199362821451223,0.5442405819187975,0.4558710628153789
3000,1501,3000,1000,1000,mse,2.0995044906158e-05,0.026692763387953174,0.3616043267019824,0.18749252053084212,0.5490968472328245,0.44711777112943313
4000,2001,4000,1000,1000,mse,3.130374170723371e-05,0.02796748570202467,0.3522302344562283,0.20496850788068902,0.5571987423369174,0.44677924868004715
5000,2501,5000,1000,1000,mse,2.9370423362706788e-05,0.024898425628597058,0.3327195727053928,0.21965403096796884,0.5523736036733616,0.439353473657838
6000,3001,6000,1000,1000,mse,3.165239832014777e-05,0.023586444923989893,0.33202117805037445,0.21625553824512275,0.5482767162954972,0.4442725565529995
7000,3501,7000,1000,1000,mse,3.695911436807364e-05,0.026822027865318128,0.3139791688465112,0.2280722663210237,0.542051435167535,0.43429936697867866
8000,4001,8000,1000,1000,mse,3.837133044726215e-05,0.023486853202505667,0.3422850744946119,0.19994700442073446,0.5422320789153464,0.4430172851787557
