train_size,unique_train_size,val_start,val_size,train_step,train_loss,final_train_loss,val_mse_obs,mean_da_reject,mean_da_accept,mean_a1,mean_a2_reject
1000,501,1000,1000,1000,mse,6.604085228900658e-06,0.04237910958881179,0.37939558227639086,0.15907166587796806,0.538467248154359,0.4667863949574424
2000,1001,2000,1000,1000,mse,2.3456190319848247e-05,0.034404123555677193,0.3751209515425283,0.16756960739819976,0.5426905589407282,0.46514471653670775
3000,1501,3000,1000,1000,mse,4.757717761094682e-05,0.03163256826045175,0.37516678788311836,0.16967517580311664,0.5448419636862349,0.4537237500152936
4000,2001,4000,1000,1000,mse,7.36344009055756e-05,0.03600450464964517,0.36162595999241975,0.18197312002974375,0.5435990800221634,0.45285109139337815
5000,2501,5000,1000,1000,mse,9.663804667070508e-05,0.032056441980777145,0.3643769808730127,0.17042203250081847,0.5347990133738312,0.4581839502438228
6000,3001,6000,1000,1000,mse,0.00011013738549081609,0.03460931003272355,0.3690980522106812,0.16644816503767332,0.5355462172483545,0.4558644711060886
7000,3501,7000,1000,1000,mse,0.00012457359116524458,0.039195308854689144,0.3444113210423113,0.1909737210203827,0.5353850420626941,0.45573955961740686
