train_size,unique_train_size,val_start,val_size,train_step,train_loss,final_train_loss,val_mse_obs,mean_da_reject,mean_da_accept,mean_a1,mean_a2_reject
1000,501,1000,1000,1000,mse,0.007937872782349586,0.07892360032199935,0.41795764711406197,0.12193014877024336,0.5398877958843054,0.47625479386472763
2000,1001,2000,1000,1000,mse,0.01061654556542635,0.03970382841619671,0.3586292264087328,0.1907938300809676,0.5494230564897005,0.45533985061182897
3000,1501,3000,1000,1000,mse,0.011730538681149483,0.04143006706312029,0.3368971920108038,0.22746426487620772,0.5643614568870114,0.432563051475198
4000,2001,4000,1000,1000,mse,0.012839026749134064,0.04469658549096402,0.33952746355868013,0.22468628838534932,0.5642137519440296,0.44217773356567364
5000,2501,5000,1000,1000,mse,0.013581969775259495,0.028775993837773267,0.31044088486498733,0.2651536613780273,0.5755945462430146,0.4309963456475591
6000,3001,6000,1000,1000,mse,0.013598729856312275,0.028180703060620614,0.28795036293978665,0.28082726479454756,0.5687776277343342,0.4214432889760991
7000,3501,7000,1000,1000,mse,0.013737821951508522,0.035741741644506775,0.2863413094594428,0.2904617964708765,0.5768031059303194,0.42546293421508175
