train_size,unique_train_size,val_start,val_size,train_step,train_loss,final_train_loss,val_mse_obs,mean_da_reject,mean_da_accept,mean_a1,mean_a2_reject
1000,501,1000,1000,1000,mse,0.0001861246273620054,0.08305126031023673,0.4248565548385523,0.09974202614701806,0.5245985809855703,0.4775521971576854
2000,1001,2000,1000,1000,mse,0.00038113805931061506,0.08016247440229576,0.4287255931902648,0.09880591304836349,0.5275315062386282,0.47472503046566217
3000,1501,3000,1000,1000,mse,0.000840941269416362,0.05508093888740656,0.3978538328399934,0.1360096679451654,0.5338635007851588,0.4639130938951863
4000,2001,4000,1000,1000,mse,0.0011494879145175219,0.061274934573540156,0.40333625439945386,0.1331467799594386,0.5364830343588927,0.4652008196496031
5000,2501,5000,1000,1000,mse,0.0014193437527865171,0.05209716871022343,0.403696068412199,0.1324320230396804,0.5361280914518795,0.4707021190445505
