train_size,unique_train_size,val_start,val_size,train_step,train_loss,final_train_loss,val_mse_obs,mean_da_reject,mean_da_accept,mean_a1,mean_a2_reject
1000,501,1000,1000,1000,mse,1.7289423340116628e-05,0.04574113062353465,0.3816541881472711,0.16652738220992433,0.5481815703571955,0.46251634706604866
2000,1001,2000,1000,1000,mse,1.1411134437366854e-05,0.037720448588795016,0.3604052193789321,0.17811540706273446,0.5385206264416665,0.46101921786888633
3000,1501,3000,1000,1000,mse,1.795136631699279e-05,0.03540092401804791,0.38047793137128827,0.16177346071513185,0.54225139208642,0.4600660335055757
4000,2001,4000,1000,1000,mse,2.7030771889258176e-05,0.03576875316038453,0.3828274498459352,0.15908316405244677,0.541910613898382,0.45544040176763223
5000,2501,5000,1000,1000,mse,3.462197491899133e-05,0.03351496116015593,0.36771947043523834,0.178269678091128,0.5459891485263663,0.45098866312560254
6000,3001,6000,1000,1000,mse,4.826019721804187e-05,0.03179327930900469,0.36302800551410125,0.1757875814678112,0.5388155869819125,0.4646182700435368
7000,3501,7000,1000,1000,mse,5.2182887884555385e-05,0.03218251733727427,0.33351897879807574,0.20571038485163415,0.53922936364971,0.44900121390649733
