train_size,unique_train_size,val_start,val_size,train_step,train_loss,final_train_loss,val_mse_obs,mean_da_reject,mean_da_accept,mean_a1,mean_a2_reject
1000,501,1000,1000,1000,mse,5.133564991410822e-05,0.05193817482581596,0.40839366962491047,0.1302218414852049,0.5386155111101153,0.46719933707272626
2000,1001,2000,1000,1000,mse,7.647162419743836e-05,0.05003506823462503,0.4032434783747325,0.12748279686125863,0.5307262752359911,0.471551306731418
3000,1501,3000,1000,1000,mse,8.867233555065468e-05,0.048683735238117413,0.3937782685867996,0.1391990880595036,0.5329773566463032,0.4674554775768811
4000,2001,4000,1000,1000,mse,0.000106380095530767,0.05111657013289437,0.3916008769712636,0.14323091474335542,0.534831791714619,0.46784068664093287
5000,2501,5000,1000,1000,mse,0.00014742225175723433,0.047866994942460696,0.38260203171555984,0.1494990813164645,0.5321011130320243,0.4576767287812577
6000,3001,6000,1000,1000,mse,0.00017798198678065091,0.048308835374357116,0.389801726362929,0.14127028026862304,0.5310720066315521,0.46042609784550775
