train_size,unique_train_size,val_start,val_size,train_step,train_loss,final_train_loss,val_mse_obs,mean_da_reject,mean_da_accept,mean_a1,mean_a2_reject
1000,501,1000,1000,1000,mse,0.00021661858772858977,0.08338987944619525,0.4240772911131628,0.0984346070881328,0.5225118982012956,0.4806835640901868
2000,1001,2000,1000,1000,mse,0.0006465024198405445,0.10141683154921156,0.4366273229272881,0.0816677579215415,0.5182950808488297,0.48002935704040955
3000,1501,3000,1000,1000,mse,0.0009979307651519775,0.07930937894466573,0.42137621285292653,0.10219790301661766,0.5235741158695442,0.46754632674646046
4000,2001,4000,1000,1000,mse,0.001525325234979391,0.08131108474167492,0.41260270345652555,0.11344141177305206,0.5260441152295777,0.4770789958843947
5000,2501,5000,1000,1000,mse,0.0020339125767350197,0.06280454806360976,0.40108779779523407,0.12778744581611373,0.5288752436113479,0.4674910607800259
