train_size,unique_train_size,val_start,val_size,train_step,train_loss,final_train_loss,val_logpi_l1_error,val_mse_obs,mean_da_reject,mean_da_accept,mean_a1,mean_a2_reject
250,126,50000,6646,250,l1,0.030644593760371208,15.347069279314818,0.07393610397932195,0.4167853015787495,0.11430523168046484,0.5310905332592144,0.47527361461759715
375,189,50000,6646,250,l1,0.03950224816799164,13.796821007401672,0.06760936073366702,0.39694799734765984,0.14274485346229002,0.5396928508099499,0.4693903255564239
563,283,50000,6646,250,l1,0.05215243250131607,11.798080470188651,0.05991685128438081,0.3855309826570975,0.1583147027717193,0.5438456854288168,0.4644038330074846
845,424,50000,6646,250,l1,0.06310022622346878,8.294950847457464,0.040435632542284786,0.32891782598642877,0.2312174681633598,0.5601352941497886,0.43939269808890286
1268,635,50000,6646,250,l1,0.06770683079957962,8.66629505345042,0.04067689462584208,0.334832600439959,0.22842324749016038,0.5632558479301194,0.4422058268320013
1902,952,50000,6646,250,l1,0.07155279070138931,7.204628257691369,0.028858489140955713,0.2932272212140854,0.29420174918391884,0.5874289703980043,0.42233492064867606
2853,1428,50000,6646,250,l1,0.07372371107339859,7.106905607098448,0.025797169911791814,0.2929729340130957,0.2906338574388081,0.5836067914519038,0.4203628257644041
4280,2141,50000,6646,250,l1,0.07832513749599457,6.441425679282125,0.02509831729907917,0.27412638823984525,0.3180761862341553,0.5922025744740005,0.4162660406268115
6420,3211,50000,6646,250,l1,0.07686398178339005,6.225836025636304,0.021016303443378712,0.268214688316173,0.3219871684049139,0.590201856721087,0.4122680431174496
9630,4816,50000,6646,250,l1,0.07955729216337204,6.242445790231687,0.02104221754226682,0.26600901536796745,0.32293124618329816,0.5889402615512656,0.40964978903269583
14445,7224,50000,6646,250,l1,0.07645875215530396,5.7213245348639985,0.019136928906962166,0.26703036697524735,0.3205673640306194,0.5875977310058667,0.4096070689774728
21668,10835,50000,6646,250,l1,0.07619931548833847,5.490587080468828,0.018814144755507814,0.25939908389624855,0.32825857165409167,0.5876576555503402,0.40267217090844526
32502,16252,50000,6646,250,l1,0.07578400522470474,5.42659202146906,0.017845061974106173,0.25575250645284714,0.33115397263750973,0.5869064790903569,0.4025596332784231
48753,24378,50000,6646,250,l1,0.07741324603557587,4.9591919081538665,0.015338055249329114,0.23800881897690754,0.3456864965671042,0.5836953155440116,0.4061967271505851
