train_size,unique_train_size,val_start,val_size,train_step,train_loss,final_train_loss,val_logpi_l1_error,val_mse_obs,mean_da_reject,mean_da_accept,mean_a1,mean_a2_reject
500,251,2500,2500,500,mse,0.004818373825401068,29.329701727881293,0.12001408937739708,0.43414642395087677,0.08535588851232735,0.5195023124632042,0.48046444278645206
1000,501,2500,2500,500,mse,0.009371473453938961,11.567252321611953,0.051367115141949984,0.38546837386593236,0.15934670389245512,0.5448150777583874,0.46055680827488504
1500,751,2500,2500,500,mse,0.012269548140466213,7.799706649508387,0.033547130686393,0.35081410553233744,0.20969971346123747,0.5605138189935749,0.4489357448072722
2000,1001,2500,2500,500,mse,0.013194549828767776,7.17449057463517,0.028628692939180817,0.3371526552837483,0.22560378221095365,0.562756437494702,0.44134464429582276
2500,1251,2500,2500,500,mse,0.013977305963635445,6.614530212470628,0.025080159037314486,0.3166736674832657,0.2540857518813201,0.5707594193645859,0.4320728035146438
