train_size,unique_train_size,val_start,val_size,train_step,train_loss,final_train_loss,val_logpi_l1_error,val_mse_obs,mean_da_reject,mean_da_accept,mean_a1,mean_a2_reject
250,126,50000,6646,250,mse,9.305015737481881e-06,20.969123694816304,0.10175689198049814,0.4229318033784561,0.10121836480339232,0.5241501681818483,0.47954334539357624
375,189,50000,6646,250,mse,3.162679786328226e-05,34.281517236211634,0.1509415246705178,0.4389863738334571,0.0806552670767418,0.5196416409101989,0.4835407609959861
563,283,50000,6646,250,mse,0.00041505423723720014,25.465955748178008,0.11576581110192694,0.4197018544613175,0.10325773522468307,0.5229595896860006,0.47758871222230487
845,424,50000,6646,250,mse,0.001060841721482575,15.180570744343227,0.07042879582700906,0.40263984298536837,0.1280718537706508,0.5307116967560191,0.4706569872338173
1268,635,50000,6646,250,mse,0.0016830302774906158,10.77804753397994,0.05088788012258599,0.3726146403741359,0.1646651261191119,0.5372797664932478,0.4569092465985216
1902,952,50000,6646,250,mse,0.0029416109900921583,11.049880638183565,0.04825378658995943,0.368737694185163,0.1772885792038177,0.5460262733889807,0.45587539294822266
2853,1428,50000,6646,250,mse,0.0045608654618263245,9.335429703187945,0.03844928139866159,0.3324926928920229,0.22436198590152182,0.5568546787935446,0.44233362918448516
4280,2141,50000,6646,250,mse,0.005930553190410137,5.938449017546477,0.022511567130386028,0.29946962587228626,0.26755939711740634,0.5670290229896926,0.4268389800986716
6420,3211,50000,6646,250,mse,0.007077841553837061,4.790338600346354,0.015681861243162242,0.27339007767897067,0.29691245311786135,0.5703025307968319,0.4175661783595853
9630,4816,50000,6646,250,mse,0.008984723128378391,5.0423761012795545,0.015415947561016071,0.258332250820588,0.31594907590917076,0.5742813267297587,0.4144653873666529
