train_size,unique_train_size,val_start,val_size,train_step,train_loss,final_train_loss,val_mse_obs,mean_da_reject,mean_da_accept,mean_a1,mean_a2_reject
24000,12001,24000,1000,1000,mse,0.0059939040802419186,0.03263635673671746,0.2868893941338304,0.26941427827175646,0.5563036724055869,0.4144642692510218
25000,12501,25000,1000,1000,mse,0.00592834921553731,0.02245508119686885,0.27450323453719827,0.29198543658346304,0.5664886711206614,0.41894349893624394
26000,13001,26000,1000,1000,mse,0.005962463561445475,0.018850109568330626,0.24982269602585047,0.30627815187691304,0.5561008479027635,0.41166925258775916
27000,13501,27000,1000,1000,mse,0.0059843058697879314,0.012955572381358835,0.285075154547635,0.28648712277457694,0.5715622773222119,0.4145358871087277
28000,14001,28000,1000,1000,mse,0.005888433661311865,0.01342872112937774,0.27173923313414994,0.29627647557277526,0.5680157087069251,0.42297185111788915
29000,14501,29000,1000,1000,mse,0.00575656071305275,0.012969723776056458,0.26958418778788973,0.29902501108047386,0.5686091988683636,0.41758356537132857
30000,15001,30000,1000,1000,mse,0.00570329325273633,0.01245581153955423,0.27260782839865355,0.2859911581795026,0.5585989865781562,0.41483777352123025
31000,15501,31000,1000,1000,mse,0.005591262597590685,0.018796038035059498,0.23794178858124984,0.31797240609717686,0.5559141946784266,0.4000527674697538
32000,16001,32000,1000,1000,mse,0.005617763847112656,0.012903168764181577,0.2529624711133072,0.3192012406177963,0.5721637117311035,0.39933791241869954
33000,16501,33000,1000,1000,mse,0.005470916163176298,0.011631161012210438,0.25923452419851956,0.3077364115675426,0.5669709357660622,0.4029368447197774
34000,17001,34000,1000,1000,mse,0.005457070656120777,0.010799344694881238,0.23142866010946817,0.32823918693822823,0.5596678470476963,0.3946474935081875
35000,17501,35000,1000,1000,mse,0.005481606815010309,0.010129373904201827,0.24166441548989914,0.326122024107401,0.5677864395973001,0.3995497902189232
36000,18001,36000,1000,1000,mse,0.005468547344207764,0.010942870401409656,0.253605026446576,0.3151789810845076,0.5687840075310836,0.40549919803825535
37000,18501,37000,1000,1000,mse,0.005354703404009342,0.010436729222832314,0.24258258783784775,0.3220670203030107,0.5646496081408585,0.40995116042148116
38000,19001,38000,1000,1000,mse,0.005267146043479443,0.010182020438176802,0.2664056391889113,0.3092197518489928,0.5756253910379042,0.39587403718613645
39000,19501,39000,1000,1000,mse,0.00523336511105299,0.009681573704972253,0.2398200378367792,0.32927347585287664,0.5690935136896558,0.4029781667358113
40000,20001,40000,1000,1000,mse,0.005192791111767292,0.009452278149465082,0.25805270433568434,0.316672176680068,0.5747248810157524,0.38795290630249696
41000,20501,41000,1000,1000,mse,0.005153369624167681,0.009141415553198626,0.2205406381357409,0.3489546808626963,0.5694953189984372,0.3820724956785516
42000,21001,42000,1000,1000,mse,0.004993262700736523,0.008348969234026902,0.25592625128210866,0.31135142879385547,0.5672776800759641,0.39892807768282273
43000,21501,43000,1000,1000,mse,0.004956441465765238,0.007660051764231149,0.24274257042573552,0.33008186416799656,0.5728244345937321,0.390086113931386
44000,22001,44000,1000,1000,mse,0.004896737635135651,0.009152014720640698,0.2321146549497242,0.32197284933099535,0.5540875042807195,0.38747616910238447
45000,22501,45000,1000,1000,mse,0.004881138447672129,0.008079409026177676,0.2475621582395854,0.32588528404082306,0.5734474422804084,0.39690549668909303
46000,23001,46000,1000,1000,mse,0.004867434501647949,0.007932739783203415,0.2340073773320107,0.32749328977903797,0.5615006671110486,0.3919093151533511
47000,23501,47000,1000,1000,mse,0.004840734414756298,0.008480832573143372,0.23889876149496503,0.3212302853416101,0.560129046836575,0.39955577352699595
48000,24001,48000,1000,1000,mse,0.004793250001966953,0.008398885912092223,0.2580316385753106,0.3052143327884976,0.5632459713638082,0.393450112519713
49000,24501,49000,1000,1000,mse,0.0048067932948470116,0.007751116662875264,0.2509351480302783,0.31312254932150346,0.5640576973517817,0.3992084057583969
50000,25001,50000,1000,1000,mse,0.004769135732203722,0.007693768167608526,0.2436511264418453,0.3286171506150059,0.5722682770568512,0.3926120170141021
