train_size,unique_train_size,val_start,val_size,train_step,train_loss,final_train_loss,val_mse_obs,mean_da_reject,mean_da_accept,mean_a1,mean_a2_reject
15000,7501,15000,1000,1000,mse,3.880946223944193e-06,0.020086904712031232,0.3144766908737509,0.24253863174204093,0.5570153226157919,0.43837811085829786
16000,8001,16000,1000,1000,mse,4.241949682182167e-06,0.023435490943503567,0.3331268634405016,0.2149098222858708,0.5480366857263723,0.44157870138846195
17000,8501,17000,1000,1000,mse,4.565674771583872e-06,0.02024732057177762,0.3227638963342245,0.2268653678282948,0.5496292641625193,0.4338694106745623
18000,9001,18000,1000,1000,mse,4.944453394273296e-06,0.022249664492677262,0.3009975880586254,0.24104562644971808,0.5420432145083436,0.4427174196736195
19000,9501,19000,1000,1000,mse,5.37814776180312e-06,0.024157013374439682,0.3417570295326486,0.20573981145351314,0.5474968409861617,0.450048992174874
20000,10001,20000,1000,1000,mse,5.895764388696989e-06,0.02928124635134897,0.33332965740596476,0.21451296299297312,0.5478426203989379,0.4479418665096548
21000,10501,21000,1000,1000,mse,6.2831486502545886e-06,0.02490490014233049,0.3390370181005797,0.21445588316588723,0.5534929012664669,0.4378081690733033
22000,11001,22000,1000,1000,mse,7.030491360637825e-06,0.024051735862963823,0.33918116635271844,0.20834046428129535,0.5475216306340137,0.44213414540571294
23000,11501,23000,1000,1000,mse,7.545906100858701e-06,0.02754320570132348,0.315188854021844,0.22478090528498826,0.5399697593068323,0.4399728765713083
24000,12001,24000,1000,1000,mse,8.519606126355939e-06,0.026682933372509935,0.339407535844205,0.20853341926034683,0.5479409551045519,0.43699392847096225
25000,12501,25000,1000,1000,mse,9.037032214109786e-06,0.02644744069788928,0.3473162014401117,0.20300955229851875,0.5503257537386305,0.44708909368882566
26000,13001,26000,1000,1000,mse,1.0058066436613444e-05,0.025734777149227436,0.3354311884232634,0.20493888911515404,0.5403700775384175,0.4479236206839186
27000,13501,27000,1000,1000,mse,1.141745178756537e-05,0.026181285157396834,0.35079226664532914,0.19149208444358393,0.5422843510889132,0.4501589293233516
28000,14001,28000,1000,1000,mse,1.2497938769229222e-05,0.026285999818790092,0.34524507272432803,0.1986795787757539,0.5439246515000818,0.44976375608704927
29000,14501,29000,1000,1000,mse,1.3463348295772448e-05,0.029537994213568952,0.34033675087004944,0.1998791598476659,0.5402159107177154,0.4473898546265018
30000,15001,30000,1000,1000,mse,1.4362851288751699e-05,0.029154550331034302,0.35669231621019976,0.18374948737610936,0.5404418035863091,0.45279605377385534
31000,15501,31000,1000,1000,mse,1.5469713616766967e-05,0.04196093317940899,0.331929142530984,0.21212760738861647,0.5440567499196004,0.44200894403890933
32000,16001,32000,1000,1000,mse,1.6738002159399912e-05,0.032136472502952755,0.37554773410244835,0.16621211954281115,0.5417598536452595,0.45089840290978433
33000,16501,33000,1000,1000,mse,1.7839291103882715e-05,0.03392313710580259,0.3641242207414448,0.17995429680776578,0.5440785175492105,0.45454229563670573
34000,17001,34000,1000,1000,mse,1.8886667021433823e-05,0.03202146899295608,0.3354530184467056,0.20247488669347777,0.5379279051401834,0.4454342481598326
35000,17501,35000,1000,1000,mse,2.073369250865653e-05,0.03226897519211344,0.35488641034807394,0.18424587970003803,0.5391322900481118,0.44987011363563634
36000,18001,36000,1000,1000,mse,2.4126427888404578e-05,0.03433369438274908,0.35695811428494445,0.18036247620686793,0.5373205904918124,0.4452922123347489
37000,18501,37000,1000,1000,mse,2.4755556296440773e-05,0.03477546529550173,0.34085507385265257,0.19938886321376964,0.5402439370664222,0.4413476549385216
38000,19001,38000,1000,1000,mse,2.7147892978973687e-05,0.03873375782986081,0.3831328521781552,0.15452018897293107,0.5376530411510863,0.4604504220512922
39000,19501,39000,1000,1000,mse,3.0084063837421127e-05,0.04031146505973782,0.3758414384613996,0.15673142841237006,0.5325728668737697,0.4628631074897415
40000,20001,40000,1000,1000,mse,3.218027632101439e-05,0.03924538883509145,0.3759238441276151,0.1579995277483527,0.5339233718759678,0.45323653971527456
41000,20501,41000,1000,1000,mse,3.289668165962212e-05,0.033729624474754166,0.35975623980741783,0.1894445936395939,0.5492008334470118,0.44336940221447135
42000,21001,42000,1000,1000,mse,3.4686087019508705e-05,0.04205352593372519,0.36416140031179123,0.175029782565565,0.5391911828773561,0.45279559217563425
43000,21501,43000,1000,1000,mse,3.712242323672399e-05,0.03132650942575615,0.35198875897851656,0.18425616335109504,0.5362449223296115,0.45260595006416904
44000,22001,44000,1000,1000,mse,7.734818063909188e-05,0.03009320966977404,0.34618451501412867,0.19098634718606433,0.5371708622001932,0.4498397833517541
45000,22501,45000,1000,1000,mse,6.495910929515958e-05,0.029838488730714572,0.36055796141785446,0.18284981310878687,0.5434077745266414,0.44935448963977104
46000,23001,46000,1000,1000,mse,6.378439138643444e-05,0.03165205901768801,0.3459501844249013,0.19205477051717848,0.5380049549420799,0.4530204703122541
47000,23501,47000,1000,1000,mse,6.280554953264073e-05,0.030258847558813667,0.3625849592674542,0.1722794746125907,0.5348644338800449,0.44688776259427104
48000,24001,48000,1000,1000,mse,7.50700564822182e-05,0.03085537593714758,0.3532415508916946,0.1776885655602022,0.5309301164518968,0.44980860008454226
49000,24501,49000,1000,1000,mse,6.985562504269183e-05,0.030130116980960565,0.34721555178915003,0.1904673653853882,0.5376829171745383,0.44974305850186047
50000,25001,50000,1000,1000,mse,7.331042434088886e-05,0.03034945276306371,0.3596373781104747,0.17569147623335857,0.5353288543438331,0.4473220217226058
