train_size,unique_train_size,val_start,val_size,train_step,train_loss,final_train_loss,val_mse_obs,mean_da_reject,mean_da_accept,mean_a1,mean_a2_reject
32000,16001,32000,1000,1000,mse,0.005728633143007755,0.016328609954269855,0.28369613861853077,0.28578395478422114,0.5694800934027519,0.41515331228000046
33000,16501,33000,1000,1000,mse,0.0057703591883182526,0.015947320800030237,0.25771127833284746,0.3051960498365901,0.5629073281694377,0.4073701309077337
34000,17001,34000,1000,1000,mse,0.005701048299670219,0.018169775773621437,0.2621747219518935,0.2871264229375833,0.5493011448894768,0.41596421050426996
35000,17501,35000,1000,1000,mse,0.005704369395971298,0.012360362464692074,0.2838949166643121,0.28038446891768326,0.5642793855819953,0.4111053459419261
36000,18001,36000,1000,1000,mse,0.005661284551024437,0.013710018426441777,0.27639648299509817,0.28576155702676415,0.5621580400218622,0.4108796041420911
37000,18501,37000,1000,1000,mse,0.005639863666146994,0.013331594705252883,0.2603212782182943,0.30339707980232744,0.5637183580206219,0.41574595179051704
38000,19001,38000,1000,1000,mse,0.005635203793644905,0.012670320408796027,0.27645383042209337,0.29528087397422714,0.5717347043963205,0.40563122347520936
39000,19501,39000,1000,1000,mse,0.005643621552735567,0.014803051315529713,0.23708778434023856,0.32407053688078397,0.5611583212210226,0.3966563754647688
40000,20001,40000,1000,1000,mse,0.005655157845467329,0.016063868429252302,0.2835469014527414,0.29335698835520274,0.576903889807944,0.3999846834860582
41000,20501,41000,1000,1000,mse,0.005651820916682482,0.018469471552339033,0.25170194376899435,0.3153280753382463,0.5670300191072407,0.41329655445943086
42000,21001,42000,1000,1000,mse,0.005612566135823727,0.010934050826293852,0.2686747580003148,0.29579422773873526,0.5644689857390501,0.40154730423537977
43000,21501,43000,1000,1000,mse,0.005580420605838299,0.013355934278518855,0.26063382559376713,0.30822174118151563,0.5688555667752828,0.4109286683730937
44000,22001,44000,1000,1000,mse,0.005579760298132896,0.0145773626992619,0.2512746898900572,0.31522001576276704,0.5664947056528242,0.3975667941207603
45000,22501,45000,1000,1000,mse,0.005590887274593115,0.011351204561310519,0.2693459527246337,0.3062848442016671,0.5756307969263007,0.4122488897334213
46000,23001,46000,1000,1000,mse,0.005532967858016491,0.014307135561900986,0.23079392118976125,0.3358781996096259,0.5666721207993871,0.3980852294495469
47000,23501,47000,1000,1000,mse,0.005503506865352392,0.01107694399306761,0.27060628562766825,0.2956749009432641,0.5662811865709323,0.4046790437297277
48000,24001,48000,1000,1000,mse,0.0054927607998251915,0.012943119445891002,0.26674085062601194,0.2972599183674446,0.5640007689934565,0.4010561199347998
49000,24501,49000,1000,1000,mse,0.005644783843308687,0.01688474112070254,0.2550246889153758,0.30485321009634997,0.5598778990117257,0.404352304615253
50000,25001,50000,1000,1000,mse,0.005455006845295429,0.020317558390351806,0.24549559192573417,0.3279609654643567,0.5734565573900909,0.3969168959723514
