train_size,unique_train_size,val_start,val_size,train_step,train_loss,final_train_loss,val_mse_obs,mean_da_reject,mean_da_accept,mean_a1,mean_a2_reject
1000,501,1000,1000,1000,mse,3.09991228277795e-05,0.09732036511708893,0.43691113307697166,0.08117966045772332,0.518090793534695,0.4804393485727029
2000,1001,2000,1000,1000,mse,0.00023918742954265326,0.10567249163972306,0.4342278896871237,0.08551867524730498,0.5197465649344287,0.4836067002331274
3000,1501,3000,1000,1000,mse,0.0005961088463664055,0.14820602055123944,0.44814075670899356,0.06977293111167862,0.5179136878206722,0.4842232904149524
4000,2001,4000,1000,1000,mse,0.0010347109055146575,0.22505728735979863,0.4321914294678226,0.08714368246120545,0.519335111929028,0.48316149388533947
5000,2501,5000,1000,1000,mse,0.0016225898871198297,0.1251944064240225,0.4236086178094781,0.10732406517293952,0.5309326829824177,0.47321455956556135
6000,3001,6000,1000,1000,mse,0.0021758954972028732,0.15820248144299112,0.4214172192052659,0.0929882558489893,0.5144054750542553,0.47093201692484715
7000,3501,7000,1000,1000,mse,0.00267304596491158,0.1674414083805709,0.38030647936843265,0.1501716227800487,0.5304781021484815,0.46672699582811905
8000,4001,8000,1000,1000,mse,0.00330733903683722,0.10337825296781067,0.40906666204005493,0.11537435996281868,0.5244410220028738,0.47444581927698937
9000,4501,9000,1000,1000,mse,0.00357298762537539,0.09445951750717851,0.3901695308616973,0.14345270517623004,0.5336222360379275,0.47213325914993093
10000,5001,10000,1000,1000,mse,0.003922722302377224,0.0912920680641032,0.40738223483845504,0.12555667831467304,0.5329389131531279,0.4677056660645324
11000,5501,11000,1000,1000,mse,0.004238205496221781,0.14800203383973667,0.38495296704444226,0.15510715514953574,0.540060122193978,0.4605644912714352
12000,6001,12000,1000,1000,mse,0.00444831233471632,0.06268241127904509,0.3488606460754907,0.18295175214422224,0.5318123982197129,0.4544724764716808
13000,6501,13000,1000,1000,mse,0.004630119539797306,0.0819290942668402,0.36665482847641984,0.17162542048404936,0.5382802489604692,0.45874678617393777
14000,7001,14000,1000,1000,mse,0.0050900583155453205,0.10671591368721473,0.3592569297154048,0.18405244378403923,0.5433093734994441,0.45181869174300787
15000,7501,15000,1000,1000,mse,0.005261783488094807,0.04180428660376253,0.3238996542476567,0.2238228309387217,0.5477224851863784,0.442852065496844
16000,8001,16000,1000,1000,mse,0.005365300923585892,0.03891812076096845,0.35757341613559,0.18685469017231765,0.5444281063079077,0.4517642917497581
17000,8501,17000,1000,1000,mse,0.005464710760861635,0.05146051585956285,0.33416575947480126,0.22356000629256254,0.5577257657673638,0.43595640322738904
18000,9001,18000,1000,1000,mse,0.005620242562144995,0.030903623609765802,0.3170545187619114,0.2339326286715712,0.5509871474334826,0.43500483453331706
19000,9501,19000,1000,1000,mse,0.0057209692895412445,0.03722556965233632,0.33499845397716194,0.21136880933897675,0.5463672633161387,0.44715351346980414
20000,10001,20000,1000,1000,mse,0.005829844623804092,0.06705986311159438,0.33202180623114713,0.22456980536350113,0.5565916115946483,0.43624118558879604
21000,10501,21000,1000,1000,mse,0.006022418383508921,0.046149808198310174,0.31318479496755497,0.24144214281661158,0.5546269377841666,0.43388627647369316
22000,11001,22000,1000,1000,mse,0.006106277462095022,0.033933707731099674,0.31297013346471103,0.23653290696367085,0.5495030404283818,0.4415243279612116
23000,11501,23000,1000,1000,mse,0.006943575572222471,0.06643177364204729,0.2796282669125803,0.28364826313441144,0.5632765300469919,0.42836817635662816
24000,12001,24000,1000,1000,mse,0.0062371124513447285,0.028409610906556255,0.30905692104652127,0.2496488255285237,0.5587057465750449,0.43189423162049967
25000,12501,25000,1000,1000,mse,0.006076291669160128,0.025231795821988656,0.2918859068482151,0.27111486851459166,0.5630007753628067,0.4227727815451558
26000,13001,26000,1000,1000,mse,0.006066393107175827,0.02609715657899607,0.2928926468824235,0.2675104417643422,0.5604030886467656,0.4341007224962925
27000,13501,27000,1000,1000,mse,0.005987006705254316,0.02245472907682679,0.29601529928369585,0.2684937862502917,0.5645090855339875,0.4250961412524574
28000,14001,28000,1000,1000,mse,0.006475694477558136,0.012084823365517824,0.25407289550775236,0.31051665846401666,0.5645895539717689,0.4054099784166867
29000,14501,29000,1000,1000,mse,0.005271385423839092,0.01490867890624896,0.28635496829365276,0.28141634563110923,0.5677713139247619,0.41761636721598266
30000,15001,30000,1000,1000,mse,0.005131867248564959,0.014278981977235048,0.2733700155174368,0.2866795507219955,0.5600495662394323,0.4034480412111907
31000,15501,31000,1000,1000,mse,0.005125917959958315,0.037033672078738714,0.27605777551488514,0.2869694036624226,0.5630271791773077,0.4123251026365351
32000,16001,32000,1000,1000,mse,0.005093756597489119,0.059025978291290394,0.27893921617532774,0.2914468056787314,0.5703860218540591,0.40776466702608205
33000,16501,33000,1000,1000,mse,0.005048651713877916,0.03464791914575529,0.28763982557673623,0.2757009876528211,0.5633408132295574,0.415397360065516
