train_size,unique_train_size,val_start,val_size,train_step,train_loss,final_train_loss,val_mse_obs,mean_da_reject,mean_da_accept,mean_a1,mean_a2_reject
18000,9001,18000,1000,1000,mse,5.4199128499021754e-05,0.0341324286335825,0.36323005088818583,0.16556770672150123,0.5287977576096871,0.45535459867236944
19000,9501,19000,1000,1000,mse,5.9487210819497705e-05,0.03388682952595104,0.3642052834727567,0.16540495475728834,0.529610238230045,0.45431761582811847
20000,10001,20000,1000,1000,mse,6.585318624274805e-05,0.04543826419317719,0.37867827635406126,0.15806362151550374,0.536741897869565,0.45864679939867947
21000,10501,21000,1000,1000,mse,7.533589086961001e-05,0.04585702236179876,0.3955427527301374,0.12989592746450374,0.5254386801946411,0.4693676222404164
22000,11001,22000,1000,1000,mse,8.405063999816775e-05,0.04331483671981327,0.38125846489543924,0.15114369621661136,0.5324021611120506,0.459323946160785
23000,11501,23000,1000,1000,mse,9.134241554420441e-05,0.04418253827558004,0.3740263560071187,0.15913758343053322,0.533163939437652,0.4633489297609207
24000,12001,24000,1000,1000,mse,0.00010374200064688921,0.04362281585380902,0.39644248263124837,0.13231953449110556,0.5287620171223539,0.4678078521943418
25000,12501,25000,1000,1000,mse,0.0001104874536395073,0.04348089761960605,0.3703230961756137,0.1659827469947568,0.5363058431703706,0.45525854261085885
26000,13001,26000,1000,1000,mse,0.0001254935923498124,0.03795473013294926,0.35556721013298886,0.18234380841082862,0.5379110185438176,0.45648621106308496
27000,13501,27000,1000,1000,mse,0.000128833475173451,0.04874407193199753,0.39835825004203707,0.12613910073928844,0.5244973507813256,0.46421362258785465
28000,14001,28000,1000,1000,mse,0.00013739797577727586,0.03732394372982352,0.37455029402292545,0.16307601420785664,0.5376263082307822,0.4544068625826806
29000,14501,29000,1000,1000,mse,0.00014339073095470667,0.05566148041693328,0.3945059013072262,0.14207152079246574,0.5365774220996918,0.4696375771070175
30000,15001,30000,1000,1000,mse,0.00016199142555706203,0.05220742088513226,0.3684238262554227,0.1649645737838677,0.5333884000392904,0.45605456203778827
31000,15501,31000,1000,1000,mse,0.0001714573154458776,0.06704816467000912,0.36715002092314136,0.16901505480702064,0.536165075730162,0.46128814901926013
32000,16001,32000,1000,1000,mse,0.00018043906311504543,0.0462192411310401,0.3824801687132809,0.1530899328559887,0.5355701015692695,0.4625525726549456
33000,16501,33000,1000,1000,mse,0.0001893408189062029,0.04938121042392288,0.382973184386274,0.14753535668203996,0.5305085410683139,0.4563627696261708
34000,17001,34000,1000,1000,mse,0.00019644065469037741,0.05220108864952536,0.3669986441560982,0.1600298878429601,0.5270285319990583,0.45912372322541317
35000,17501,35000,1000,1000,mse,0.0002234931889688596,0.03697514919179097,0.3726835688998961,0.16217708858129096,0.534860657481187,0.4557102872922946
36000,18001,36000,1000,1000,mse,0.00022860936587676406,0.0343246111242434,0.3713925225166685,0.16771165450912529,0.5391041770257938,0.453444172484898
37000,18501,37000,1000,1000,mse,0.00023905883426778018,0.049678974694408795,0.3780583258552732,0.15757943709141134,0.5356377629466845,0.4618257142751889
38000,19001,38000,1000,1000,mse,0.00025232453481294215,0.04473827141958346,0.3788073981215349,0.16323377049986743,0.5420411686214022,0.4521703693336472
39000,19501,39000,1000,1000,mse,0.0002628844231367111,0.04584919405928191,0.3653409846379136,0.167543594767752,0.5328845794056656,0.4510626443371001
40000,20001,40000,1000,1000,mse,0.00028505237423814833,0.039229943142476575,0.3883484577771452,0.14903670587362086,0.537385163650766,0.46033849448592024
41000,20501,41000,1000,1000,mse,0.00029251675005070865,0.038795407699292093,0.35199972398250434,0.18615268840653473,0.5381524123890391,0.4478740354480078
42000,21001,42000,1000,1000,mse,0.0003032847889699042,0.03796316291852041,0.3563379995235007,0.18438840040898685,0.5407263999324875,0.4504882370418529
43000,21501,43000,1000,1000,mse,0.0003672759630717337,0.026189127049724308,0.3495158789868257,0.1939000138201206,0.5434158928069462,0.4415051352348679
44000,22001,44000,1000,1000,mse,0.00036425390862859786,0.035627610253357894,0.33330494106159053,0.20846840750163578,0.5417733485632263,0.44747662642131425
45000,22501,45000,1000,1000,mse,0.0003697839565575123,0.026931001144801067,0.33446179622376426,0.20924926437059116,0.5437110605943555,0.43837237333503265
46000,23001,46000,1000,1000,mse,0.00038013362791389227,0.02835998454783853,0.3474971633560755,0.18868369658351736,0.5361808599395927,0.44621831947724205
47000,23501,47000,1000,1000,mse,0.000380386394681409,0.031325843405360126,0.36709465260932095,0.1791449772339362,0.5462396298432571,0.4558409374013405
48000,24001,48000,1000,1000,mse,0.0003857211850117892,0.03216277917718401,0.3588554640474325,0.18094211645395275,0.5397975805013853,0.44836332007865287
49000,24501,49000,1000,1000,mse,0.0004159894597250968,0.03444284557582792,0.3453877624546814,0.1921875437804204,0.5375753062351017,0.44651556769578193
50000,25001,50000,1000,1000,mse,0.0004237729590386152,0.039624570842636035,0.33827327396416174,0.20738580035068702,0.5456590743148488,0.43814766883140316
