train_size,unique_train_size,val_start,val_size,train_step,train_loss,final_train_loss,val_mse_obs,mean_da_reject,mean_da_accept,mean_a1,mean_a2_reject
23000,11501,23000,1000,1000,mse,0.0014610476791858673,0.06388349946951354,0.3403891505945268,0.19347621079470378,0.5338653613892305,0.4443928717045624
24000,12001,24000,1000,1000,mse,0.0014977577375248075,0.05985554334107365,0.37828952591518783,0.15737576628002467,0.5356652921952125,0.4506074095254385
25000,12501,25000,1000,1000,mse,0.0016029439866542816,0.036854014632318514,0.35305910845777105,0.1895809515800861,0.5426400600378573,0.44829997794253357
26000,13001,26000,1000,1000,mse,0.0016235579969361424,0.04808380794710736,0.34107080245751015,0.19897101322405789,0.540041815681568,0.4453309906907549
27000,13501,27000,1000,1000,mse,0.0016731214709579945,0.07124075369283892,0.3561860740450715,0.18349377144568652,0.539679845490758,0.4497865064214208
28000,14001,28000,1000,1000,mse,0.001739612896926701,0.06872096693230498,0.36838641133307726,0.17210261098886945,0.5404890223219466,0.4497972121974792
29000,14501,29000,1000,1000,mse,0.001772918738424778,0.0638551892068857,0.3402520654734722,0.20306340951787613,0.5433154749913484,0.44480119142603836
30000,15001,30000,1000,1000,mse,0.0018142256885766983,0.0458859892321701,0.36608796829154505,0.17146390688345708,0.5375518751750021,0.44963251347621763
31000,15501,31000,1000,1000,mse,0.001858080504462123,0.06952924696120569,0.33378894209855836,0.2143150816910216,0.54810402378958,0.44343126389186965
32000,16001,32000,1000,1000,mse,0.001928526908159256,0.04849943963238128,0.33895364845044346,0.20405416713966498,0.5430078155901085,0.4342545133848139
33000,16501,33000,1000,1000,mse,0.0019604675471782684,0.026415034596665537,0.33882073723260986,0.211890750417541,0.5507114876501509,0.4418334505324885
34000,17001,34000,1000,1000,mse,0.0019812609534710646,0.03149354035638945,0.3260844652326133,0.2081303027003484,0.5342147679329616,0.4428805516585555
35000,17501,35000,1000,1000,mse,0.0020175999961793423,0.023013654193447013,0.33600778737565745,0.20624311564409453,0.5422509030197521,0.43188898135005166
36000,18001,36000,1000,1000,mse,0.0020545090083032846,0.02067972115998709,0.3298964644018356,0.22666042526955865,0.5565568896713942,0.43643037389834954
37000,18501,37000,1000,1000,mse,0.002058053854852915,0.03441368715559888,0.30292886501535304,0.2419802967303957,0.5449091617457487,0.43734528126350747
38000,19001,38000,1000,1000,mse,0.0020635633263736963,0.028916512870204036,0.32933640921176754,0.22833610600544452,0.5576725152172121,0.42593336917205815
39000,19501,39000,1000,1000,mse,0.0021458573173731565,0.02630233659933692,0.3156127670831036,0.2287408880520377,0.5443536551351412,0.44144558744145707
40000,20001,40000,1000,1000,mse,0.0021810538601130247,0.030796952665044,0.32494406923088637,0.22194354651276887,0.5468876157436553,0.41997152575880015
41000,20501,41000,1000,1000,mse,0.0022473610006272793,0.024899444757801533,0.3046750276879177,0.25565102141995205,0.5603260491078698,0.4227818429419743
42000,21001,42000,1000,1000,mse,0.002232044469565153,0.018448309642928613,0.3067201019131941,0.2523136851439023,0.5590337870570964,0.4202366117816244
43000,21501,43000,1000,1000,mse,0.0022162613458931446,0.019224721599466334,0.3166479378835109,0.24411572580861032,0.5607636636921212,0.42280145974236266
44000,22001,44000,1000,1000,mse,0.0022523340303450823,0.01661050522878156,0.3052623735462598,0.24958876798447188,0.5548511415307317,0.4287898286029487
45000,22501,45000,1000,1000,mse,0.0023926307912915945,0.015330697485670515,0.3104669079974657,0.2433551434491575,0.5538220514466231,0.4244534081012429
46000,23001,46000,1000,1000,mse,0.0023104476276785135,0.01579127896823895,0.30291485945189245,0.24730096712683883,0.5502158265787312,0.4267457265776972
47000,23501,47000,1000,1000,mse,0.0023034284822642803,0.020477771596709094,0.3137141067609393,0.23747589534957794,0.5511900021105173,0.4326674823116681
48000,24001,48000,1000,1000,mse,0.0023220025468617678,0.014399674565029285,0.3097444573456285,0.24689829002544253,0.556642747371071,0.4204164765935737
49000,24501,49000,1000,1000,mse,0.002318531973287463,0.014690549791165797,0.3022285929070845,0.24759171470460323,0.5498203076116878,0.42465719573386823
50000,25001,50000,1000,1000,mse,0.0023428229615092278,0.0119202393888388,0.2820125036075427,0.28114766581445017,0.5631601694219929,0.4155481566478434
