train_size,unique_train_size,val_start,val_size,train_step,train_loss,final_train_loss,val_mse_obs,mean_da_reject,mean_da_accept,mean_a1,mean_a2_reject
1000,501,1000,1000,1000,mse,0.008235066197812557,0.053479303146804956,0.3941362702819889,0.1555634877161631,0.5496997579981521,0.4633535584023541
2000,1001,2000,1000,1000,mse,0.011812789365649223,0.02639479360231419,0.3145238970904492,0.25561436575232327,0.5701382628427725,0.43466969874853273
3000,1501,3000,1000,1000,mse,0.011899891309440136,0.024573512633134165,0.2989443687865883,0.27886371292015055,0.5778080817067389,0.41716649047588883
4000,2001,4000,1000,1000,mse,0.012620692141354084,0.02536606703952914,0.30709150130642343,0.26251993148037644,0.5696114327867999,0.4348758333622241
5000,2501,5000,1000,1000,mse,0.012770267203450203,0.02318732438745252,0.2816557185613465,0.2917405843807277,0.5733963029420742,0.4255255105034133
6000,3001,6000,1000,1000,mse,0.012858561240136623,0.020080417637610155,0.2839206776404425,0.2765415979183349,0.5604622755587775,0.41742995890522866
7000,3501,7000,1000,1000,mse,0.01236723642796278,0.02871714270806554,0.2897247780943436,0.2882857023864737,0.5780104804808173,0.4297412823681449
8000,4001,8000,1000,1000,mse,0.013359886594116688,0.019793028633687242,0.2612525800568784,0.30793203783025275,0.5691846178871312,0.4099503019752585
9000,4501,9000,1000,1000,mse,0.013507537543773651,0.019432694863882966,0.26645961519378536,0.31788213244795066,0.584341747641736,0.40977766187563613
10000,5001,10000,1000,1000,mse,0.013704409822821617,0.018280159008003574,0.2632835482657201,0.3179576101668946,0.5812411584326147,0.4133908842618953
11000,5501,11000,1000,1000,mse,0.013592160306870937,0.0169133268631191,0.261671879940023,0.3190110245727486,0.5806829045127717,0.40667487731903734
12000,6001,12000,1000,1000,mse,0.01361366081982851,0.019011281798564802,0.24795671474070372,0.32402633848996576,0.5719830532306693,0.4109650215162641
13000,6501,13000,1000,1000,mse,0.013629114255309105,0.01625336891277595,0.25183957069195223,0.32548244405705534,0.5773220147490076,0.40873439706190207
14000,7001,14000,1000,1000,mse,0.013577384874224663,0.01906116869014193,0.266963666027086,0.30707602632391917,0.574039692351005,0.4091001083432502
15000,7501,15000,1000,1000,mse,0.013555111363530159,0.01668204632436535,0.24202037317339375,0.33875454722736964,0.5807749204007634,0.41288919537882474
16000,8001,16000,1000,1000,mse,0.01364141795784235,0.015369027573664318,0.25068725590878177,0.32484384698688407,0.5755311028956658,0.4183128238647614
17000,8501,17000,1000,1000,mse,0.0133027583360672,0.015679561902345488,0.24401678279678016,0.3430261071487781,0.5870428899455583,0.4076557735820908
18000,9001,18000,1000,1000,mse,0.013363184407353401,0.015433964999037621,0.2380444768676414,0.3426869400922583,0.5807314169598997,0.40732879333493
19000,9501,19000,1000,1000,mse,0.013335020281374454,0.01594037869414866,0.2431178992065524,0.3284167917552073,0.5715346909617597,0.4200236847576325
20000,10001,20000,1000,1000,mse,0.013307767920196056,0.021543833920746536,0.26359101729411777,0.31050677637524254,0.5740977936693603,0.4207550948948101
21000,10501,21000,1000,1000,mse,0.013506291434168816,0.014356520117348606,0.24332293307237793,0.33658840822509856,0.5799113412974763,0.4028750614994702
22000,11001,22000,1000,1000,mse,0.013464188203215599,0.015157890811112028,0.25504843541925853,0.3193618700805663,0.5744103054998247,0.4170405927038849
23000,11501,23000,1000,1000,mse,0.01345743890851736,0.018110946538747626,0.22239978538123237,0.359597277260933,0.5819970626421652,0.40800135891660966
24000,12001,24000,1000,1000,mse,0.013554136268794537,0.013925868565859378,0.2454052773688954,0.33610540250041915,0.5815106798693145,0.4150271497236773
25000,12501,25000,1000,1000,mse,0.013540661893785,0.014741545160517277,0.22736158090708392,0.3622629002895305,0.5896244811966144,0.4087136855060031
26000,13001,26000,1000,1000,mse,0.013541986234486103,0.017492317071814922,0.24044733989049846,0.3357766204305262,0.5762239603210246,0.40172724257286174
27000,13501,27000,1000,1000,mse,0.013596273958683014,0.013562496113547227,0.24642512959678697,0.33900783369508347,0.5854329632918704,0.4132505234738201
28000,14001,28000,1000,1000,mse,0.013560607098042965,0.01546254847695552,0.24163074991064565,0.3305628751657875,0.5721936250764331,0.415699818720826
29000,14501,29000,1000,1000,mse,0.013611424714326859,0.014732809392405616,0.24720746247251107,0.32436017513325033,0.5715676376057615,0.40246028825537494
30000,15001,30000,1000,1000,mse,0.013597473502159119,0.01606573887847648,0.2626505364406873,0.31694776960166915,0.5795983060423565,0.4135016581451919
31000,15501,31000,1000,1000,mse,0.013591699302196503,0.030922587192333095,0.2450503835059256,0.3358423846572523,0.5808927681631779,0.4079140196783828
32000,16001,32000,1000,1000,mse,0.013994728215038776,0.013674916769368831,0.24578974182708913,0.33475112567907883,0.5805408675061678,0.3952965688207106
33000,16501,33000,1000,1000,mse,0.013934063725173473,0.013083647119601197,0.22912385127599794,0.35484834932189235,0.5839722005978902,0.3927474274027536
34000,17001,34000,1000,1000,mse,0.013865646906197071,0.015663401138105437,0.23307238949390136,0.3300313208343997,0.563103710328301,0.42039067373382055
35000,17501,35000,1000,1000,mse,0.013875848613679409,0.01319354602438352,0.2514322784964284,0.32230387675939143,0.5737361552558198,0.40524147283049344
36000,18001,36000,1000,1000,mse,0.013831946067512035,0.01319470246597896,0.24343690318856182,0.33550752373720794,0.5789444269257696,0.3989300104070389
37000,18501,37000,1000,1000,mse,0.013767712749540806,0.013913864886747822,0.24612563935996495,0.3302743222392181,0.5763999615991832,0.41529134870542556
38000,19001,38000,1000,1000,mse,0.01374918781220913,0.014034299035499236,0.26813584452229755,0.3123326332828133,0.5804684778051108,0.4104765516645862
39000,19501,39000,1000,1000,mse,0.01373730693012476,0.014715897807094784,0.23182483096014161,0.34616250777067425,0.5779873387308159,0.4099213901264202
40000,20001,40000,1000,1000,mse,0.013738499954342842,0.014314842069196552,0.2459941851271261,0.34374453374079816,0.5897387188679243,0.4005290842948219
41000,20501,41000,1000,1000,mse,0.013731182552874088,0.014253468799185235,0.25370656186118756,0.337536223646939,0.5912427855081266,0.4066292534092062
42000,21001,42000,1000,1000,mse,0.013733357191085815,0.01224824804675974,0.2373228408121085,0.34840504654722476,0.5857278873593332,0.40171463198657636
43000,21501,43000,1000,1000,mse,0.013683323748409748,0.013545693140234783,0.23946043431105785,0.3403841219823946,0.5798445562934526,0.41146084733590044
44000,22001,44000,1000,1000,mse,0.013669667765498161,0.012869891878029501,0.22709992613936672,0.3469247576965145,0.5740246838358812,0.39484334457553427
