train_size,unique_train_size,val_start,val_size,train_step,train_loss,final_train_loss,val_mse_obs,mean_da_reject,mean_da_accept,mean_a1,mean_a2_reject
1000,501,1000,1000,1000,mse,0.0018203374929726124,0.09576982422993721,0.4378448410934131,0.08336075626555738,0.5212055973589704,0.48131379360960663
2000,1001,2000,1000,1000,mse,0.004292498342692852,0.07957333343509793,0.4248410100165834,0.10506139416447634,0.5299024041810597,0.4738172977878265
3000,1501,3000,1000,1000,mse,0.006215205881744623,0.05176451488239756,0.3638859365479924,0.18413047155990717,0.5480164081078995,0.450383956692586
4000,2001,4000,1000,1000,mse,0.0072744968347251415,0.09083106324023098,0.3688505325569597,0.17338659434980958,0.5422371269067693,0.4564455418953489
5000,2501,5000,1000,1000,mse,0.008047026582062244,0.05135296916406711,0.3385800862564335,0.21138955484122404,0.5499696410976576,0.4474077871377826
6000,3001,6000,1000,1000,mse,0.008723299950361252,0.03260146324710348,0.3226276134627362,0.23524926952989467,0.5578768829926309,0.4305033176045582
7000,3501,7000,1000,1000,mse,0.009178662672638893,0.03449276249035469,0.31618920613664203,0.25313913348268036,0.5693283396193224,0.4435136019338207
8000,4001,8000,1000,1000,mse,0.009871278889477253,0.029269969947680535,0.31519687480175207,0.244670887183285,0.5598677619850371,0.43362939299315256
9000,4501,9000,1000,1000,mse,0.009928600862622261,0.022501073098604323,0.31535537376884415,0.2561016872313189,0.5714570610001631,0.42458354547756916
10000,5001,10000,1000,1000,mse,0.0100790960714221,0.07086726245864408,0.31275755817820483,0.25472865146194085,0.5674862096401457,0.4248578404605384
11000,5501,11000,1000,1000,mse,0.010273209773004055,0.021039282120314463,0.29313633353990315,0.28755264200152225,0.5806889755414254,0.42578588542296325
12000,6001,12000,1000,1000,mse,0.010357948951423168,0.023274106124413985,0.29282586614355915,0.27422604486461444,0.5670519110081736,0.42737046733912976
13000,6501,13000,1000,1000,mse,0.01040242612361908,0.06674936060479053,0.2602470141494391,0.3122099756301774,0.5724569897796165,0.4135297255547046
14000,7001,14000,1000,1000,mse,0.010525993071496487,0.019346819007076424,0.28405494480121785,0.2844851646312558,0.5685401094324736,0.41584542857412715
15000,7501,15000,1000,1000,mse,0.0107091274112463,0.0264960271219688,0.28098649416371485,0.2836192294021372,0.564605723565852,0.4312212228142479
16000,8001,16000,1000,1000,mse,0.01071056630462408,0.01822085233099367,0.2694708352414507,0.29672336576195896,0.5661942010034097,0.42199031732706704
17000,8501,17000,1000,1000,mse,0.010739094577729702,0.01657043622676532,0.25760341815450033,0.3208387402767567,0.578442158431257,0.4086244202513254
18000,9001,18000,1000,1000,mse,0.010642013512551785,0.016921496021273786,0.24231532083828336,0.32621755306515837,0.5685328739034418,0.41766642709290425
19000,9501,19000,1000,1000,mse,0.0107567198574543,0.017908806843494426,0.26572386361244843,0.30103314446450974,0.5667570080769583,0.4167463356768597
20000,10001,20000,1000,1000,mse,0.010760355740785599,0.024215611863979532,0.2783629080912633,0.29041338784292214,0.5687762959341854,0.4201237139890661
21000,10501,21000,1000,1000,mse,0.011046470142900944,0.017398893494325992,0.26915040124368933,0.29662206258447515,0.5657724638281644,0.41518271708138743
22000,11001,22000,1000,1000,mse,0.010546298697590828,0.014593577665997478,0.2721589369054373,0.29436897601901013,0.5665279129244475,0.4190697326976908
23000,11501,23000,1000,1000,mse,0.010288539342582226,0.015041258539688893,0.24996954251533196,0.32041177869912474,0.5703813212144567,0.4072273396432539
24000,12001,24000,1000,1000,mse,0.010244486853480339,0.013433814281077651,0.2585910507518489,0.310867150824207,0.5694582015760561,0.40726114949504677
25000,12501,25000,1000,1000,mse,0.010201223194599152,0.015070804806630563,0.25615179298028196,0.3207562795420723,0.5769080725223542,0.4067688078638847
26000,13001,26000,1000,1000,mse,0.0100783072412014,0.014432661323671329,0.2504194409535091,0.3235313978562881,0.5739508388097972,0.40895398238067837
27000,13501,27000,1000,1000,mse,0.009816977195441723,0.012471003264804279,0.25797473152478717,0.3244137971584002,0.5823885286831872,0.4119237051729761
28000,14001,28000,1000,1000,mse,0.009687903337180614,0.01316108829351344,0.261717967451625,0.30671038037310916,0.5684283478247342,0.42288476959351035
29000,14501,29000,1000,1000,mse,0.009699341841042042,0.012326046431564543,0.252171391025606,0.32100458745073807,0.5731759784763442,0.406523248212975
30000,15001,30000,1000,1000,mse,0.009696315042674541,0.012850097378532899,0.2582400662791861,0.319140414540713,0.577380480819899,0.41175308812028827
31000,15501,31000,1000,1000,mse,0.009703670628368855,0.030094234333310314,0.2630674168055244,0.30405079746136227,0.5671182142668867,0.4142901824849196
32000,16001,32000,1000,1000,mse,0.009672393091022968,0.011887086937555493,0.24159100667712127,0.33069063383800085,0.5722816405151222,0.39030232583637997
33000,16501,33000,1000,1000,mse,0.00960443913936615,0.012607428821063252,0.23461204614143882,0.3438718175423234,0.5784838636837621,0.39729191385637774
34000,17001,34000,1000,1000,mse,0.009618757292628288,0.013186723561909534,0.23639413253480854,0.32935977839694114,0.5657539109317498,0.4095902678923629
35000,17501,35000,1000,1000,mse,0.009640855714678764,0.010339274000260822,0.2436759870288379,0.3238379662143436,0.5675139532431815,0.4056479343874694
36000,18001,36000,1000,1000,mse,0.009580873884260654,0.012140697978151656,0.2531382795216912,0.31315487150558696,0.5662931510272781,0.40640171280646686
37000,18501,37000,1000,1000,mse,0.009579664096236229,0.011682819431631939,0.22736406544917118,0.3472182899558096,0.5745823554049808,0.40481220915043475
38000,19001,38000,1000,1000,mse,0.009584134444594383,0.01347296389285703,0.2713728250016036,0.30441508880017065,0.5757879138017743,0.4073533582648677
39000,19501,39000,1000,1000,mse,0.009586166590452194,0.0126433038451006,0.24107206647782073,0.3295127213894494,0.5705847878672702,0.40600089372408604
40000,20001,40000,1000,1000,mse,0.009600134566426277,0.013923629872575059,0.26202721591427786,0.32452660720727805,0.5865538231215559,0.3964239445554166
41000,20501,41000,1000,1000,mse,0.009591532871127129,0.012463056502674664,0.22822116851163657,0.36018220937051126,0.5884033778821479,0.39250948713087286
42000,21001,42000,1000,1000,mse,0.00960127729922533,0.01042610626993965,0.2493306495154799,0.3316223424018901,0.5809529919173699,0.40939788912254205
43000,21501,43000,1000,1000,mse,0.0095153683796525,0.01092807456494248,0.2410015452403989,0.3376773132245278,0.5786788584649268,0.4122666529641902
44000,22001,44000,1000,1000,mse,0.009442470967769623,0.011572414269879372,0.23593711794189381,0.33154342981916646,0.5674805477610603,0.39342788442864346
45000,22501,45000,1000,1000,mse,0.009395298548042774,0.012060735385928223,0.25776490392584317,0.3188764842240703,0.5766413881499134,0.4182608333813938
46000,23001,46000,1000,1000,mse,0.009355609305202961,0.039842502480217645,0.2292865063029425,0.3430416350594496,0.572328141362392,0.4017713085415263
47000,23501,47000,1000,1000,mse,0.009339836426079273,0.019798832740396104,0.24525365550494876,0.32155553492301253,0.5668091904279613,0.40936585386880064
48000,24001,48000,1000,1000,mse,0.009229223243892193,0.010925136899999485,0.2304395864466817,0.3449610638657489,0.5754006503124306,0.39472008189957347
49000,24501,49000,1000,1000,mse,0.009128771722316742,0.010337381749148099,0.22952585269646375,0.3410830891392347,0.5706089418356984,0.39591006927043815
50000,25001,50000,1000,1000,mse,0.009076104499399662,0.009733432033772846,0.23500414315069054,0.3370928432968125,0.5720969864475031,0.3928827607264727
