train_size,unique_train_size,val_start,val_size,train_step,train_loss,final_train_loss,val_mse_obs,mean_da_reject,mean_da_accept,mean_a1,mean_a2_reject
17000,8501,17000,1000,1000,l1,0.017976583912968636,0.03749320213883407,0.3677158119757964,0.17317351612027562,0.5408893280960719,0.4495186974498564
18000,9001,18000,1000,1000,l1,0.01865937002003193,0.03969829967756847,0.36726282393782095,0.16268108713211424,0.5299439110699352,0.4605510461714221
19000,9501,19000,1000,1000,l1,0.01940835826098919,0.04540811216763184,0.39511856261864753,0.12921497738959833,0.5243335400082458,0.46710834317497657
20000,10001,20000,1000,1000,l1,0.020153649151325226,0.040126754961643876,0.35986093525962565,0.18388544212151192,0.5437463773811375,0.45700733626481643
21000,10501,21000,1000,1000,l1,0.021306097507476807,0.036202205916239905,0.36464919019244507,0.1776103757254396,0.5422595659178846,0.45427197959430793
22000,11001,22000,1000,1000,l1,0.021695608273148537,0.04306721036446202,0.3666560753579831,0.16807636098774711,0.5347324363457302,0.45435478278179753
23000,11501,23000,1000,1000,l1,0.02194778434932232,0.05593589285482392,0.3387405338288332,0.19004906551030268,0.5287895993391359,0.44614191335244974
24000,12001,24000,1000,1000,l1,0.022775178775191307,0.03933551663853697,0.3674222945543271,0.17027811073566687,0.5377004052899941,0.4545811659141966
25000,12501,25000,1000,1000,l1,0.023215753957629204,0.042094596579061956,0.35541846849255243,0.1909235533056248,0.5463420217981773,0.45054500813112813
26000,13001,26000,1000,1000,l1,0.026560109108686447,0.033444899253724104,0.3395468115372129,0.20249351880763425,0.5420403303448472,0.44738592224254464
27000,13501,27000,1000,1000,l1,0.024576229974627495,0.03733794646317397,0.3589323189679834,0.19223650438376905,0.5511688233517524,0.4485264607929638
28000,14001,28000,1000,1000,l1,0.024683702737092972,0.036138838185608514,0.3581173742152828,0.18291237405110575,0.5410297482663885,0.4559548238241457
29000,14501,29000,1000,1000,l1,0.025161802768707275,0.03949657866393069,0.35175041325091244,0.18227110466519486,0.5340215179161073,0.4443693393083081
30000,15001,30000,1000,1000,l1,0.025688963010907173,0.03173636596882677,0.3470641440374974,0.1973013145557257,0.5443654585932232,0.44521173001515146
31000,15501,31000,1000,1000,l1,0.026022348552942276,0.05201971400064794,0.31956724290762684,0.21715715915718614,0.5367244020648129,0.45095053184751976
32000,16001,32000,1000,1000,l1,0.02653804048895836,0.03482630621815197,0.3661490914526223,0.1770249943986346,0.5431740858512569,0.44866251749128516
33000,16501,33000,1000,1000,l1,0.026909375563263893,0.03920243537479735,0.33266753405521965,0.20681187586027316,0.5394794099154927,0.4466400934998045
34000,17001,34000,1000,1000,l1,0.027449868619441986,0.03440960193954785,0.32940631099919915,0.21165496012219148,0.5410612711213905,0.4507988512964404
35000,17501,35000,1000,1000,l1,0.02774534560739994,0.029098676043148326,0.327640664621563,0.21977661363648024,0.5474172782580433,0.43516394193648555
36000,18001,36000,1000,1000,l1,0.02820945717394352,0.04080929809456043,0.34794315798079267,0.19002584838368114,0.5379690063644736,0.4434433168090851
37000,18501,37000,1000,1000,l1,0.03055110014975071,0.01985167242634028,0.28596971167687185,0.26809959358823654,0.5540693052651083,0.4284715858745467
38000,19001,38000,1000,1000,l1,0.02893044985830784,0.0265563200676153,0.35711178129476356,0.18913719576409443,0.546248977058858,0.44417438387551694
39000,19501,39000,1000,1000,l1,0.028980277478694916,0.025032000508459423,0.3058470564010969,0.2522732193387246,0.5581202757398215,0.4401834716723258
40000,20001,40000,1000,1000,l1,0.02933429926633835,0.02928470236954686,0.3465509672411207,0.21148787835092495,0.5580388455920456,0.435669337058809
41000,20501,41000,1000,1000,l1,0.02945181168615818,0.02559079459233152,0.3227796175857915,0.22995170328874864,0.5527313208745401,0.4309817467466904
42000,21001,42000,1000,1000,l1,0.029622003436088562,0.024746192608165872,0.33454193829795814,0.22254133550514987,0.5570832738031078,0.4321656980876022
43000,21501,43000,1000,1000,l1,0.02980404533445835,0.023539329656185284,0.32098442441770647,0.23745024455547356,0.5584346689731802,0.42511413412918286
44000,22001,44000,1000,1000,l1,0.030145008116960526,0.023497937793088848,0.3094755684342657,0.23996437474548987,0.5494399431797555,0.4308151090011002
45000,22501,45000,1000,1000,l1,0.030263427644968033,0.022275623891797693,0.32431172735405267,0.23172978259274218,0.5560415099467948,0.4304051054450306
46000,23001,46000,1000,1000,l1,0.030609624460339546,0.027307695891541393,0.30861942621822613,0.2497544412092018,0.5583738674274279,0.4402953059866641
47000,23501,47000,1000,1000,l1,0.030696125701069832,0.0257434582019179,0.32994423049790966,0.22152178456201047,0.5514660150599201,0.4420927151532534
48000,24001,48000,1000,1000,l1,0.030909592285752296,0.023131248422087407,0.3005191138152751,0.2533264573569903,0.5538455711722654,0.428171364827106
49000,24501,49000,1000,1000,l1,0.03213027864694595,0.020945087866432417,0.3090330863819521,0.24625522144243275,0.5552883078243849,0.4263069434374231
50000,25001,50000,1000,1000,l1,0.03136386722326279,0.021343459972705134,0.32186433881228593,0.22603721529328788,0.5479015541055738,0.44097183210398544
