train_size,unique_train_size,val_start,val_size,train_step,train_loss,final_train_loss,val_mse_obs,mean_da_reject,mean_da_accept,mean_a1,mean_a2_reject
34000,17001,34000,1000,1000,l1,0.014394547790288925,0.01730461941183364,0.31687235611334297,0.22962636824719074,0.5464987243605337,0.431269048125453
35000,17501,35000,1000,1000,l1,0.01472701970487833,0.013439184012305639,0.3145144280070491,0.2376648897165993,0.5521793177236484,0.4276847214983288
36000,18001,36000,1000,1000,l1,0.014949874021112919,0.015080574063010006,0.3200508007892504,0.22798130157798102,0.5480321023672313,0.4307646795451607
37000,18501,37000,1000,1000,l1,0.01525761466473341,0.01581042410276347,0.3224300999485225,0.22849274267754846,0.5509228426260708,0.43119231080042025
38000,19001,38000,1000,1000,l1,0.015413007698953152,0.017754641686598124,0.32154131293120747,0.22713988854740333,0.5486812014786108,0.42868535004975206
39000,19501,39000,1000,1000,l1,0.01570664718747139,0.016584378462981948,0.3059060713655365,0.24450545767586052,0.550411529041397,0.42758497111463645
40000,20001,40000,1000,1000,l1,0.01584208384156227,0.015307275260820334,0.3230649075180609,0.22662730338572395,0.5496922109037848,0.42997916345421955
41000,20501,41000,1000,1000,l1,0.016157478094100952,0.01774092258719724,0.3180625428293921,0.2379773077401694,0.5560398505695615,0.4247288024167687
42000,21001,42000,1000,1000,l1,0.01629951037466526,0.015532117633247943,0.31398543839855514,0.23849570021977398,0.552481138618329,0.42318981394752014
43000,21501,43000,1000,1000,l1,0.016493717208504677,0.014239576378639474,0.3002802641242233,0.2517640833522406,0.5520443474764639,0.4196870174365923
44000,22001,44000,1000,1000,l1,0.016606148332357407,0.016982977586564058,0.3184496578259184,0.2290832929101872,0.5475329507361056,0.4372342586306944
45000,22501,45000,1000,1000,l1,0.016725681722164154,0.01661335977647482,0.3087864684553142,0.2431696211049248,0.551956089560239,0.4274518327514281
46000,23001,46000,1000,1000,l1,0.016932880505919456,0.017129732298145905,0.3093597402325156,0.24027109122122475,0.5496308314537405,0.43581233112850265
47000,23501,47000,1000,1000,l1,0.017048319801688194,0.015118928791067111,0.30434780845614123,0.25109237631929865,0.5554401847754399,0.4396286972091392
48000,24001,48000,1000,1000,l1,0.0172073096036911,0.017130888392114917,0.2991985566351092,0.254421998406369,0.5536205550414781,0.42571172839934684
49000,24501,49000,1000,1000,l1,0.017333529889583588,0.016914297636853856,0.30914262854384095,0.2423303066211123,0.5514729351649532,0.42869040538615455
50000,25001,50000,1000,1000,l1,0.017394283786416054,0.013906570585910423,0.29656520215542953,0.2550714784100022,0.5516366805654317,0.43167211426919777
