train_size,unique_train_size,val_start,val_size,train_step,train_loss,final_train_loss,val_mse_obs,mean_da_reject,mean_da_accept,mean_a1,mean_a2_reject
33000,16501,33000,1000,1000,l1,0.047187112271785736,0.009397401256357726,0.23841844854718028,0.3316094449088014,0.5700278934559817,0.39233187207499276
34000,17001,34000,1000,1000,l1,0.04706210643053055,0.009427170773494076,0.2288029094231138,0.32631050664166483,0.5551134160647787,0.4040415584915735
35000,17501,35000,1000,1000,l1,0.04699591174721718,0.007330512545862632,0.24448905702623228,0.31981482282610707,0.5643038798523394,0.3906105694664536
36000,18001,36000,1000,1000,l1,0.04680510610342026,0.008371689312577264,0.25200188503372467,0.30949230668091876,0.5614941917146434,0.3906941377991502
37000,18501,37000,1000,1000,l1,0.04677397012710571,0.009595909561419098,0.2250417674315849,0.34719130241459895,0.5722330698461838,0.39288882946792003
38000,19001,38000,1000,1000,l1,0.04662581905722618,0.008174708143505922,0.25808961016192583,0.3100537199471156,0.5681433301090415,0.39465037240702977
39000,19501,39000,1000,1000,l1,0.04660435765981674,0.01068648385006849,0.23291328138920567,0.3279437319441793,0.560857013333385,0.39155082260383256
40000,20001,40000,1000,1000,l1,0.04652601107954979,0.008825835978897675,0.2485473957635551,0.3258011451677204,0.5743485409312755,0.3814599547251977
41000,20501,41000,1000,1000,l1,0.046466927975416183,0.009119951746076884,0.23561665800171994,0.3373140534550293,0.5729307114567492,0.3839743722763303
42000,21001,42000,1000,1000,l1,0.046383995562791824,0.007252344198598883,0.24151585382341262,0.3270312684123423,0.5685471222357549,0.39155537647119
43000,21501,43000,1000,1000,l1,0.046275071799755096,0.007658349494393679,0.24599931231060923,0.32140461207591814,0.5674039243865273,0.3932729170978363
44000,22001,44000,1000,1000,l1,0.046188466250896454,0.0077336340037097145,0.2241946939488858,0.3372664937243925,0.5614611876732782,0.38790493132414317
45000,22501,45000,1000,1000,l1,0.046172935515642166,0.009042672230948155,0.24957396581721908,0.32509402285165523,0.5746679886688743,0.3954300335871089
46000,23001,46000,1000,1000,l1,0.045976512134075165,0.008054693036977275,0.21754862781673273,0.3463355070370661,0.563884134853799,0.3964520503270898
47000,23501,47000,1000,1000,l1,0.04590212181210518,0.010003054834751682,0.23611636500046906,0.32731260621409336,0.5634289712145625,0.39309902991205403
48000,24001,48000,1000,1000,l1,0.045795317739248276,0.008272299495750795,0.2403611126535195,0.33240087007776464,0.5727619827312842,0.38831017930854267
49000,24501,49000,1000,1000,l1,0.04566249996423721,0.0074442493772974815,0.242305450429432,0.32239506703723597,0.5647005174666678,0.39352413747067455
50000,25001,50000,1000,1000,l1,0.045518890023231506,0.006584199722687575,0.2262960364883689,0.33929029988673814,0.565586336375107,0.38860490068354
