train_size,unique_train_size,val_start,val_size,train_step,train_loss,final_train_loss,val_mse_obs,mean_da_reject,mean_da_accept,mean_a1,mean_a2_reject
18000,9001,18000,1000,1000,l1,0.07401477545499802,0.018503633221688746,0.24998199515402866,0.3243224158371262,0.5743044109911549,0.40828773235045573
19000,9501,19000,1000,1000,l1,0.07378436625003815,0.017740223421044064,0.24457060354204516,0.3336724695909488,0.578243073132994,0.4115465304299243
20000,10001,20000,1000,1000,l1,0.07328850775957108,0.019766152745984717,0.2591226788605365,0.3141176676933052,0.5732403465538416,0.4157724764429133
21000,10501,21000,1000,1000,l1,0.07276807725429535,0.01546446620129017,0.2480386802712568,0.33518160511131384,0.5832202853825706,0.4011522101997027
22000,11001,22000,1000,1000,l1,0.07264774292707443,0.016254509324034275,0.26533037046856733,0.29835857151773365,0.5636889419863009,0.41623933195421753
23000,11501,23000,1000,1000,l1,0.07264762371778488,0.020958613806942018,0.24554278418889386,0.3342055112939081,0.5797482954828019,0.4077884277186172
24000,12001,24000,1000,1000,l1,0.07240070402622223,0.01632296194192962,0.26269238543420287,0.31770238479343355,0.5803947702276364,0.4118727613467613
25000,12501,25000,1000,1000,l1,0.07234488427639008,0.01535549239362486,0.2430876492749353,0.3395382031900891,0.5826258524650244,0.41058199114447497
26000,13001,26000,1000,1000,l1,0.07219792157411575,0.01855682310259317,0.2380185797569119,0.34083445134368207,0.5788530311005939,0.3997935777925054
27000,13501,27000,1000,1000,l1,0.07179027795791626,0.01458642401335736,0.24492786129275157,0.3393983590025234,0.584326220295275,0.40767983936243424
28000,14001,28000,1000,1000,l1,0.07135389000177383,0.016315822793894784,0.249176237182853,0.3343870039845317,0.5835632411673847,0.4165708460866626
29000,14501,29000,1000,1000,l1,0.0713486596941948,0.016450300084514462,0.25592484787795916,0.3246247605207939,0.5805496083987531,0.40764142477929227
30000,15001,30000,1000,1000,l1,0.07127828150987625,0.016915477533974724,0.2517091563758361,0.33212545419255923,0.5838346105683951,0.40005891923404113
31000,15501,31000,1000,1000,l1,0.07121192663908005,0.03226052111878354,0.23553455967612053,0.3573064797007786,0.5928410393768992,0.4127832091231385
32000,16001,32000,1000,1000,l1,0.07081055641174316,0.015420241186599295,0.24021764194794878,0.3375866773464499,0.5778043192943987,0.39350457473952416
33000,16501,33000,1000,1000,l1,0.07072073221206665,0.014872451042543238,0.23477626005384628,0.3440573634258531,0.5788336234796994,0.4000205821478768
34000,17001,34000,1000,1000,l1,0.07067938894033432,0.017201044781500974,0.2267140836420012,0.34038197523724356,0.5670960588792447,0.41127123556662687
35000,17501,35000,1000,1000,l1,0.07085619121789932,0.01280460673608687,0.24174259872645804,0.34576004087384615,0.5875026396003041,0.41048513312570767
36000,18001,36000,1000,1000,l1,0.07047627866268158,0.012681601938797592,0.23485737920210284,0.3386007247912581,0.573458103993361,0.4026626836235167
37000,18501,37000,1000,1000,l1,0.07051929086446762,0.01682392254941942,0.2391186408977667,0.3476007559241437,0.5867193968219104,0.41020307583858595
38000,19001,38000,1000,1000,l1,0.06978332996368408,0.014843987457454227,0.2515439192412053,0.33890266667360924,0.5904465859148145,0.4021009822112507
39000,19501,39000,1000,1000,l1,0.06934643536806107,0.0181731336481408,0.21837540785455972,0.35410670106071485,0.5724821089152746,0.4077244737362162
40000,20001,40000,1000,1000,l1,0.06929739564657211,0.012942135856710741,0.25108735851652914,0.34654917206659125,0.5976365305831205,0.39349317648961213
41000,20501,41000,1000,1000,l1,0.069191575050354,0.014294647750669924,0.23442332302010033,0.3569071205103401,0.5913304435304404,0.39729229399831334
42000,21001,42000,1000,1000,l1,0.0689869374036789,0.011761175625168457,0.24645846660636378,0.33552091168222564,0.5819793782885895,0.4030051826515672
43000,21501,43000,1000,1000,l1,0.0686054453253746,0.013379581907587514,0.24782677306633052,0.33551073336543175,0.5833375064317623,0.4050732182086502
44000,22001,44000,1000,1000,l1,0.0683269128203392,0.01328811088746873,0.23776288270451754,0.3391122178430382,0.5768751005475558,0.4010592610619581
45000,22501,45000,1000,1000,l1,0.06806699186563492,0.01341814126301665,0.25058339653202105,0.3358832245926825,0.5864666211247036,0.40690855259123543
46000,23001,46000,1000,1000,l1,0.06775699555873871,0.014326032118777055,0.21667786029205324,0.3604940535534661,0.5771719138455194,0.39267207562370643
47000,23501,47000,1000,1000,l1,0.06762071698904037,0.013799149055550602,0.24451240348762962,0.33412033069736674,0.5786327341849963,0.4110765992342348
48000,24001,48000,1000,1000,l1,0.0676785334944725,0.012965129838251039,0.2359036647573109,0.34001300104167725,0.5759166657989881,0.39447942006007214
49000,24501,49000,1000,1000,l1,0.0676465705037117,0.012491222545446073,0.23546125351491962,0.34679499652316337,0.5822562500380829,0.4015989705481086
50000,25001,50000,1000,1000,l1,0.0675635039806366,0.013585469985219032,0.24815061232176402,0.32774509847151007,0.5758957107932741,0.4119857764643762
