train_size,unique_train_size,val_start,val_size,train_step,train_loss,final_train_loss,val_mse_obs,mean_da_reject,mean_da_accept,mean_a1,mean_a2_reject
38000,19001,38000,1000,1000,l1,0.025246821343898773,0.014420936927480687,0.32885033228787725,0.22915407263762483,0.5580044049255021,0.42636254792319517
39000,19501,39000,1000,1000,l1,0.02564120851457119,0.014816026251946255,0.28674396516972117,0.2665266684671592,0.5532706336368803,0.42180153104370427
40000,20001,40000,1000,1000,l1,0.02584071084856987,0.01375749131169608,0.3143653334175356,0.249004755346446,0.5633700887639815,0.41109707196625883
41000,20501,41000,1000,1000,l1,0.025913283228874207,0.014637520430186417,0.2914690668960507,0.2735274152544259,0.5649964821504765,0.4149202644583292
42000,21001,42000,1000,1000,l1,0.026091525331139565,0.011695802508842602,0.28443094898541293,0.27483382875522827,0.5592647777406412,0.41130336355881625
43000,21501,43000,1000,1000,l1,0.026128750294446945,0.012117252862071071,0.300788707923464,0.2571205362151043,0.5579092441385682,0.4153173746513645
44000,22001,44000,1000,1000,l1,0.026402680203318596,0.011190820340386057,0.29534117262661247,0.26122306489383723,0.5565642375204497,0.41959019389534946
45000,22501,45000,1000,1000,l1,0.026603784412145615,0.011755324157344007,0.27934706364156775,0.2769370059111317,0.5562840695526995,0.4178534377189631
46000,23001,46000,1000,1000,l1,0.02653580904006958,0.011665320239735068,0.2996497082535661,0.2539071356342694,0.5535568438878357,0.42825909452031813
47000,23501,47000,1000,1000,l1,0.026690229773521423,0.01374720673379965,0.29295805289355586,0.2580527303726459,0.5510107832662018,0.42469702217399086
48000,24001,48000,1000,1000,l1,0.02668728120625019,0.012987891690613824,0.27793082314470974,0.28051830308755543,0.5584491262322653,0.40803107489239937
49000,24501,49000,1000,1000,l1,0.026670321822166443,0.010939284229819086,0.2744921786135127,0.2797919875726094,0.5542841661861222,0.40893770966922965
50000,25001,50000,1000,1000,l1,0.026715831831097603,0.00935346613890345,0.27609365446155754,0.29287029385013263,0.5689639483116902,0.41443365252345593
