train_size,unique_train_size,val_start,val_size,train_step,train_loss,final_train_loss,val_mse_obs,mean_da_reject,mean_da_accept,mean_a1,mean_a2_reject
30000,15001,30000,1000,1000,l1,0.0711306482553482,0.014764397592045104,0.24368765731675932,0.33735265363673694,0.5810403109534962,0.40695184040946186
31000,15501,31000,1000,1000,l1,0.07118318229913712,0.03185133438810615,0.23805669044894376,0.3423385652141246,0.5803952556630683,0.41350961537026193
32000,16001,32000,1000,1000,l1,0.07124920934438705,0.015816953418377824,0.2387910355087442,0.3396948807256834,0.5784859162344276,0.39653330178488005
33000,16501,33000,1000,1000,l1,0.07119159400463104,0.013211016537664232,0.22559043777770516,0.36475707484797804,0.5903475126256832,0.3994751678185025
34000,17001,34000,1000,1000,l1,0.07117162644863129,0.019089353321973687,0.2340358134740586,0.3351300250907012,0.56916583856476,0.4068721082034001
35000,17501,35000,1000,1000,l1,0.07120896130800247,0.012439202329084964,0.2404557287087489,0.33985311668118495,0.5803088453899338,0.39918780571273327
36000,18001,36000,1000,1000,l1,0.07104939222335815,0.013021057441432565,0.24262917852817145,0.33864148366759433,0.5812706621957658,0.4048503397659965
37000,18501,37000,1000,1000,l1,0.07107262313365936,0.016114198777325995,0.21454191046904522,0.3700199063173516,0.5845618167863967,0.39984217370170144
38000,19001,38000,1000,1000,l1,0.07104930281639099,0.01469201774905406,0.24652739869825455,0.34070520540507154,0.587232604103326,0.40846254906748913
39000,19501,39000,1000,1000,l1,0.07107564806938171,0.01801477765917889,0.22150958979871752,0.35705934783974974,0.5785689376384673,0.40190912715555815
40000,20001,40000,1000,1000,l1,0.07110993564128876,0.013947780624549882,0.24526551785009892,0.3363069026783338,0.5815724205284327,0.3930249145828395
41000,20501,41000,1000,1000,l1,0.07108550518751144,0.013823601336868758,0.23929787180351048,0.354698034789091,0.5939959065926014,0.40901071625233515
42000,21001,42000,1000,1000,l1,0.07107517123222351,0.0134311615528705,0.2472920998060642,0.3393196820960072,0.5866117819020714,0.40408463656321125
43000,21501,43000,1000,1000,l1,0.0709671676158905,0.013166953499176433,0.240171629220124,0.3449094244706069,0.5850810536907308,0.40486696070155886
44000,22001,44000,1000,1000,l1,0.07088174670934677,0.01386493354726736,0.23281091437830442,0.3492173941644861,0.5820283085427905,0.3947954425010351
45000,22501,45000,1000,1000,l1,0.07086280733346939,0.016338354390957443,0.2513676406221373,0.33214330083943244,0.5835109414615698,0.4122117109443751
46000,23001,46000,1000,1000,l1,0.07078118622303009,0.01559180808102824,0.21204788599549387,0.36875021988592127,0.5807981058814151,0.39344206631391104
47000,23501,47000,1000,1000,l1,0.07083650678396225,0.01872548294098598,0.2419322657475662,0.3379305665386918,0.579862832286258,0.4047577730262123
48000,24001,48000,1000,1000,l1,0.0708090215921402,0.01459531630313854,0.2198098733092706,0.3654866588007102,0.5852965321099807,0.396128874550599
49000,24501,49000,1000,1000,l1,0.07078318297863007,0.013933690657379101,0.24375820909579443,0.3354670265231485,0.579225235618943,0.411751898098027
50000,25001,50000,1000,1000,l1,0.07072961330413818,0.013769250154433511,0.25580087283588554,0.32812595453577287,0.5839268273716585,0.40983027469656136
