train_size,unique_train_size,val_start,val_size,train_step,train_loss,final_train_loss,val_mse_obs,mean_da_reject,mean_da_accept,mean_a1,mean_a2_reject
16000,8001,16000,1000,1000,l1,0.020765790715813637,0.03386823759636394,0.3561304298705599,0.19275228929459756,0.5488827191651574,0.4547467512768315
17000,8501,17000,1000,1000,l1,0.02189202792942524,0.041384929509094656,0.36336652857361346,0.18512631634410345,0.5484928449177169,0.45267987017570316
18000,9001,18000,1000,1000,l1,0.022439848631620407,0.034474035978361885,0.3366220592344883,0.2072673745252457,0.543889433759734,0.4518464394557629
19000,9501,19000,1000,1000,l1,0.023412564769387245,0.035302062624211816,0.3488228194270603,0.19788755534253466,0.5467103747695948,0.4576015845515411
20000,10001,20000,1000,1000,l1,0.023925213143229485,0.0411314831835089,0.3612900177783181,0.18406651053871026,0.5453565283170283,0.45713601438207047
21000,10501,21000,1000,1000,l1,0.024470988661050797,0.03638426431125456,0.35808473244931216,0.18552492232010157,0.5436096547694137,0.4498833698474251
22000,11001,22000,1000,1000,l1,0.024683481082320213,0.03387662010765448,0.35836714015064974,0.1833134686959712,0.541680608846621,0.4568439016676478
23000,11501,23000,1000,1000,l1,0.025525903329253197,0.03447376392608171,0.3445582742591949,0.20550554744658486,0.5500638217057797,0.44683632525504696
24000,12001,24000,1000,1000,l1,0.02620173990726471,0.025879214748281136,0.34625190056495314,0.1927432095932672,0.5389951101582203,0.44496482221316946
25000,12501,25000,1000,1000,l1,0.026188530027866364,0.03235909089114861,0.3515502920252474,0.19336179776910833,0.5449120897943558,0.4490810659874977
26000,13001,26000,1000,1000,l1,0.026538869366049767,0.032217979454884804,0.3468611861518476,0.1964375283359661,0.5432987144878136,0.4497418057595014
27000,13501,27000,1000,1000,l1,0.02748170495033264,0.028419359257492827,0.34134049450941895,0.2071146804948562,0.5484551750042751,0.4466912255004357
28000,14001,28000,1000,1000,l1,0.027839425951242447,0.04477069642119638,0.34442236871639786,0.20405423959249736,0.5484766083088952,0.4446384924495654
29000,14501,29000,1000,1000,l1,0.028345586732029915,0.02796380071605745,0.3433642184531462,0.20835064123511318,0.5517148596882594,0.4450660677826511
30000,15001,30000,1000,1000,l1,0.02888900600373745,0.034357501470705605,0.347005028382301,0.20775071589468233,0.5547557442769833,0.4469389126093822
31000,15501,31000,1000,1000,l1,0.029527923092246056,0.04234749037956179,0.3112940197491423,0.23289221598926038,0.5441862357384027,0.4371923321876762
32000,16001,32000,1000,1000,l1,0.029265128076076508,0.025709479164389502,0.3393790105895207,0.21086174488633747,0.5502407554758582,0.4399093518822872
33000,16501,33000,1000,1000,l1,0.029746871441602707,0.030373103500752136,0.32882437787284235,0.2214055054411683,0.5502298833140108,0.4387794510319389
34000,17001,34000,1000,1000,l1,0.030065689235925674,0.02788223367791622,0.3057988769020383,0.23611504226185712,0.5419139191638954,0.4335090597535418
35000,17501,35000,1000,1000,l1,0.03026122972369194,0.02318164440040206,0.3282422626446311,0.22186747536602705,0.550109738010658,0.4381508325121032
36000,18001,36000,1000,1000,l1,0.03043743222951889,0.025837526621931384,0.33196174673186646,0.21231899930958176,0.5442807460414482,0.4376797875713361
37000,18501,37000,1000,1000,l1,0.030628835782408714,0.026509331237969645,0.30398028456360493,0.24859368876124596,0.5525739733248509,0.43384278679759214
38000,19001,38000,1000,1000,l1,0.030710378661751747,0.02477128464161781,0.3297921090905852,0.22139809851943582,0.5511902076100209,0.43284959122061417
39000,19501,39000,1000,1000,l1,0.03224964067339897,0.03188154844663875,0.3237809299282759,0.22013693786710564,0.5439178677953815,0.44033160131310534
40000,20001,40000,1000,1000,l1,0.031103331595659256,0.022331793266862767,0.32585632828455613,0.21991854919798232,0.5457748774825384,0.4289105812229082
41000,20501,41000,1000,1000,l1,0.031790804117918015,0.022795307980117696,0.33116420056196155,0.22273476401849662,0.5538989645804583,0.4399243082973885
42000,21001,42000,1000,1000,l1,0.03180805221199989,0.03148565776996404,0.32620764550662007,0.23461985297746366,0.5608274984840836,0.42992919604803315
43000,21501,43000,1000,1000,l1,0.03190447390079498,0.02711193989030055,0.33052846436168437,0.21332810243130798,0.5438565667929924,0.4344239237910742
44000,22001,44000,1000,1000,l1,0.03222888708114624,0.02418225756494761,0.31614870890542657,0.2309009092550619,0.5470496181604886,0.44285186312931424
45000,22501,45000,1000,1000,l1,0.032446350902318954,0.021135127561362026,0.31198260584022214,0.23860027775332832,0.5505828835935506,0.43351288020951745
46000,23001,46000,1000,1000,l1,0.03253750875592232,0.022781687476019625,0.30509962530213103,0.2478098272490463,0.5529094525511773,0.43084774471946247
47000,23501,47000,1000,1000,l1,0.03295547142624855,0.021476471090344895,0.30880807419505724,0.2486025915727766,0.5574106657678337,0.4286196014228412
48000,24001,48000,1000,1000,l1,0.03283032402396202,0.02117557472054494,0.3027651433663573,0.24536214739020917,0.5481272907565665,0.4203596415805185
49000,24501,49000,1000,1000,l1,0.03328318148851395,0.024003092519196974,0.3109048033810819,0.23237523796262924,0.5432800413437111,0.43672890501672934
50000,25001,50000,1000,1000,l1,0.033205073326826096,0.02322840082295894,0.30409818423925117,0.24897347348521193,0.5530716577244631,0.4301385240375646
