train_size,unique_train_size,val_start,val_size,train_step,train_loss,final_train_loss,val_mse_obs,mean_da_reject,mean_da_accept,mean_a1,mean_a2_reject
24000,12001,24000,1000,1000,l1,0.05354674160480499,0.023124889060764372,0.2989348271575165,0.2573407569073706,0.5562755840648871,0.42652924019720445
25000,12501,25000,1000,1000,l1,0.051881514489650726,0.021612940885633966,0.2858399041756005,0.2773924568860846,0.5632323610616851,0.4176741098850413
26000,13001,26000,1000,1000,l1,0.05204705893993378,0.02438126938297198,0.3011944081857339,0.2582474205190159,0.5594418287047499,0.4381171825462609
27000,13501,27000,1000,1000,l1,0.05201026052236557,0.019597723993097095,0.30363554596696063,0.2691154174360839,0.5727509634030445,0.43014287955022446
28000,14001,28000,1000,1000,l1,0.05208674445748329,0.024392419426239605,0.28801542434225885,0.27000712541137556,0.5580225497536344,0.42998023167312815
29000,14501,29000,1000,1000,l1,0.05210144445300102,0.0204006085118003,0.310920162986948,0.2502056548619617,0.5611258178489097,0.42804557306406155
30000,15001,30000,1000,1000,l1,0.05217364802956581,0.025772752885384168,0.2936764969293701,0.2627400134101534,0.5564165103395234,0.42771041200808124
31000,15501,31000,1000,1000,l1,0.05186836048960686,0.03821812152221136,0.27197230115075766,0.2932517245482256,0.5652240256989832,0.4265632471701234
32000,16001,32000,1000,1000,l1,0.052029628306627274,0.021473233080738948,0.29239575716955507,0.2722469793693697,0.5646427365389248,0.42224515593645573
33000,16501,33000,1000,1000,l1,0.051956191658973694,0.024613950435387524,0.2817187864583175,0.2845404411441557,0.5662592276024732,0.4119711040353603
34000,17001,34000,1000,1000,l1,0.051996029913425446,0.019377749543307985,0.2809000666574368,0.2695666596179351,0.550466726275372,0.42753877904693527
35000,17501,35000,1000,1000,l1,0.05205545574426651,0.019191216136181154,0.2691532888924991,0.29090440146177665,0.5600576903542758,0.4152544938429096
36000,18001,36000,1000,1000,l1,0.052098311483860016,0.01605111581330475,0.28524187015607977,0.273764067304622,0.5590059374607017,0.4271092561264663
37000,18501,37000,1000,1000,l1,0.052139535546302795,0.02074429184053902,0.2820728108507809,0.2765568023822419,0.5586296132330228,0.431714249173315
38000,19001,38000,1000,1000,l1,0.05225206911563873,0.01884942670046816,0.29974242444329596,0.26193975066000025,0.5616821751032962,0.418314929135929
39000,19501,39000,1000,1000,l1,0.052292048931121826,0.021967989614285786,0.26809205776165945,0.2914435316791917,0.559535589440851,0.41900150779819323
40000,20001,40000,1000,1000,l1,0.05237226188182831,0.01694304056542001,0.290152252574076,0.27715598044143575,0.5673082330155117,0.40977792734857976
41000,20501,41000,1000,1000,l1,0.052698127925395966,0.02512340760353485,0.2915871367670369,0.27071852806384744,0.5623056648308843,0.42274836537277893
42000,21001,42000,1000,1000,l1,0.052487172186374664,0.017755132653234574,0.2689529907489807,0.30285266424634416,0.5718056549953249,0.406110518383246
43000,21501,43000,1000,1000,l1,0.05243021249771118,0.014817273359584769,0.2589161014004394,0.3069497926947933,0.5658658940952328,0.4177481708319432
44000,22001,44000,1000,1000,l1,0.05216929316520691,0.02005127462640648,0.26967311471585087,0.2859550346040846,0.5556281493199355,0.4105516083830545
45000,22501,45000,1000,1000,l1,0.05235961824655533,0.016880709218693463,0.2772868835039543,0.2865761470238505,0.5638630305278048,0.4131140649936922
46000,23001,46000,1000,1000,l1,0.05213730037212372,0.018904195857544482,0.26710284566361847,0.291092748568178,0.5581955942317965,0.4136945708961621
47000,23501,47000,1000,1000,l1,0.05206853523850441,0.01785899320189113,0.28605921529111883,0.2855875205928119,0.5716467358839307,0.4220400375179537
48000,24001,48000,1000,1000,l1,0.051883894950151443,0.019270793066556137,0.2645059665435538,0.30049763617670416,0.565003602720258,0.4051840760005024
49000,24501,49000,1000,1000,l1,0.05178751423954964,0.015364579381532845,0.2583035078576865,0.3098436140043307,0.5681471218620172,0.4108476543977669
50000,25001,50000,1000,1000,l1,0.05169941112399101,0.015253878286492566,0.28283982870206864,0.2829633789688959,0.5658032076709646,0.4146643622753045
