train_size,unique_train_size,val_start,val_size,train_step,train_loss,final_train_loss,val_logpi_l1_error,val_mse_obs,mean_da_reject,mean_da_accept,mean_a1,mean_a2_reject
1000,501,55646,1000,1000,l1,0.002606776775792241,6.495348174218149,0.0308489675684853,0.2953338310075711,0.27732820649826806,0.5726620375058392,0.43514763669596934
2000,1001,55646,1000,1000,l1,0.007653538137674332,6.408484668954268,0.033775939368792106,0.313790526610145,0.25530157906357975,0.5690921056737247,0.43532246013356196
3000,1501,55646,1000,1000,l1,0.015455997548997402,7.493905648324917,0.03477067467099763,0.31953078800701606,0.24473976220637558,0.5642705502133917,0.4463334485001226
4000,2001,55646,1000,1000,l1,0.02065812610089779,7.209387941138971,0.03231553689199387,0.3366859633294679,0.223719551957833,0.5604055152873009,0.44546640484435035
5000,2501,55646,1000,1000,l1,0.026094358414411545,7.651737088468913,0.03509742559145225,0.3452407021155617,0.22039173777711046,0.5656324398926721,0.4465556911571621
6000,3001,55646,1000,1000,l1,0.02901645191013813,7.532524921108766,0.032679107060407366,0.32771029301754256,0.23201036962692656,0.5597206626444691,0.4444126708214534
7000,3501,55646,1000,1000,l1,0.03118906170129776,6.901406151738055,0.03085677354463922,0.32600271211109066,0.22720445539779074,0.5532071675088813,0.440584912242943
8000,4001,55646,1000,1000,l1,0.03335842117667198,6.67235767590251,0.028905509167699427,0.31363365202615784,0.25018237986160097,0.5638160318877588,0.4305038341345183
9000,4501,55646,1000,1000,l1,0.03515930101275444,6.633025196944537,0.02924954562759522,0.3189678134760055,0.24486028737424925,0.5638281008502547,0.4417472808248732
10000,5001,55646,1000,1000,l1,0.03777223452925682,6.617816408851529,0.026803565341803868,0.32703505831855,0.23913642996905793,0.566171488287608,0.44721372800092196
11000,5501,55646,1000,1000,l1,0.03843504562973976,6.797859890201878,0.028114388921050223,0.3081432725024868,0.25193191011376004,0.5600751826162468,0.43542070234511426
12000,6001,55646,1000,1000,l1,0.039837174117565155,6.512622220360101,0.025993387362819188,0.32343417232621124,0.23348668780852025,0.5569208601347315,0.4434190566050535
13000,6501,55646,1000,1000,l1,0.040846992284059525,7.33763300635523,0.026972943090160937,0.32469949357601696,0.24369612855833866,0.5683956221343557,0.4360689918040398
14000,7001,55646,1000,1000,l1,0.0420880950987339,6.602112278175971,0.023598964310860678,0.3224515216241088,0.24923393927031526,0.5716854608944241,0.43919116509034506
15000,7501,55646,1000,1000,l1,0.043127063661813736,6.135194057403501,0.023645416619555503,0.30801556891720966,0.26074166008697575,0.5687572290041855,0.4317175729118825
16000,8001,55646,1000,1000,l1,0.0483410619199276,6.657587147834081,0.023752745460813345,0.3267343937958469,0.24398148898700475,0.5707158827828516,0.43806065132037747
17000,8501,55646,1000,1000,l1,0.04747266694903374,5.701171615582099,0.022512478865630993,0.29454065016933556,0.2778014266149397,0.5723420767842753,0.4229605668076993
18000,9001,55646,1000,1000,l1,0.04778725653886795,5.859409597230565,0.02241238312776949,0.30998691478264345,0.2675289654898033,0.5775158802724469,0.4304892604375978
19000,9501,55646,1000,1000,l1,0.0482543520629406,5.794261425509683,0.02091262188176919,0.30155650785512855,0.26600573306932945,0.567562240924458,0.4236158912213499
20000,10001,55646,1000,1000,l1,0.04831463471055031,5.671804064312188,0.020011900330041424,0.3022563542344322,0.2668009646284682,0.5690573188629003,0.4276598103517603
21000,10501,55646,1000,1000,l1,0.048843223601579666,6.340333091513083,0.021903478339523857,0.30879245481381323,0.26104735667420853,0.5698398114880218,0.43533073421713947
22000,11001,55646,1000,1000,l1,0.04921804368495941,4.909854397578816,0.01840133963748899,0.28828239127753885,0.28248235801337157,0.5707647492909105,0.42008686724213523
23000,11501,55646,1000,1000,l1,0.04946717992424965,5.489748732956286,0.01949853369330666,0.29590701084237114,0.2701803385919351,0.5660873494343063,0.4285450395521641
24000,12001,55646,1000,1000,l1,0.049769677221775055,4.923691235033609,0.017650507360112363,0.29834367130264083,0.2625217186777767,0.5608653899804175,0.4316049668050439
