train_size,unique_train_size,val_start,val_size,train_step,train_loss,final_train_loss,val_logpi_l1_error,val_mse_obs,mean_da_reject,mean_da_accept,mean_a1,mean_a2_reject
1000,501,55646,1000,1000,l1,0.002798388246446848,6.211003786407181,0.029767335290235983,0.3057965363387872,0.26531982818579236,0.5711163645245795,0.430939542276838
2000,1001,55646,1000,1000,l1,0.009169306606054306,6.290965422494343,0.029480892014064265,0.29089464441099455,0.2776545055457382,0.5685491499567327,0.42711970722762016
3000,1501,55646,1000,1000,l1,0.01641562022268772,6.621609115672633,0.03105577034904549,0.3196487649542177,0.2439532143699706,0.5636019793241883,0.43848065255102403
4000,2001,55646,1000,1000,l1,0.021834583953022957,6.5649887557299085,0.031378188156414265,0.32755823966348785,0.23462607583615927,0.562184315499647,0.43980821133332265
5000,2501,55646,1000,1000,l1,0.026011226698756218,6.172632404114399,0.029460725101194584,0.31499694935973765,0.24882817836932208,0.5638251277290597,0.4342768783272138
6000,3001,55646,1000,1000,l1,0.027386436238884926,7.097802347092205,0.033669419965395214,0.33533959900545923,0.2148827289635771,0.5502223279690364,0.4469310824796374
7000,3501,55646,1000,1000,l1,0.029893748462200165,6.646872400998075,0.03047327487013714,0.3306425492988447,0.23417985159154028,0.5648224008903849,0.4432006196312782
8000,4001,55646,1000,1000,l1,0.03247595205903053,6.526481646421865,0.02876244329048072,0.3209952289980977,0.2402882482553381,0.5612834772534357,0.44153928318655344
9000,4501,55646,1000,1000,l1,0.03423640504479408,6.657004450406524,0.03112832084123886,0.32144945945537695,0.23083774444706864,0.5522872039024456,0.434072108661801
10000,5001,55646,1000,1000,l1,0.035883210599422455,6.77802649590176,0.030737819441968833,0.3378197350617446,0.22079381141555376,0.5586135464772984,0.4438839798491637
11000,5501,55646,1000,1000,l1,0.036825209856033325,6.250425434452798,0.029218080677207454,0.32410580072638495,0.24620401665953628,0.5703098173859211,0.4342974198300727
12000,6001,55646,1000,1000,l1,0.03827374055981636,6.049089476455312,0.027731374974161317,0.3173633579512921,0.24881560778250944,0.5661789657338016,0.4385346407589629
13000,6501,55646,1000,1000,l1,0.03936560079455376,6.39839897087201,0.02812799553335234,0.3240418634593811,0.2449159942612308,0.5689578577206118,0.43574762804865463
14000,7001,55646,1000,1000,l1,0.040558092296123505,6.517748073208476,0.028026187041782155,0.3160174338081854,0.23901098727872244,0.5550284210869079,0.4404003241658675
15000,7501,55646,1000,1000,l1,0.041640009731054306,6.106828539727845,0.025919918591382415,0.32092058091124026,0.244781466023575,0.5657020469348153,0.43781776955700086
16000,8001,55646,1000,1000,l1,0.04580185189843178,6.2781596852234545,0.026102665000658668,0.33889796502743774,0.2171276028403015,0.5560255678677393,0.4462006688372516
17000,8501,55646,1000,1000,l1,0.046009793877601624,5.361104561688051,0.024362283780798872,0.3001392790399151,0.26398922475547093,0.564128503795386,0.43285956216417243
18000,9001,55646,1000,1000,l1,0.04614061117172241,5.392068071080599,0.02341040907003473,0.3027993497842726,0.26512672946481836,0.5679260792490909,0.44144121132567743
19000,9501,55646,1000,1000,l1,0.046666599810123444,5.637711955627748,0.024337442036662126,0.3058273977177925,0.2531929624023848,0.5590203601201774,0.4401109060181589
20000,10001,55646,1000,1000,l1,0.04749986156821251,5.959207784387833,0.02577586342845326,0.28586454675733364,0.27465721413368,0.5605217608910136,0.43102076035903075
21000,10501,55646,1000,1000,l1,0.047990307211875916,5.219250082081056,0.02374557043393309,0.29798567432435075,0.2685446741169808,0.5665303484413315,0.432288138840134
22000,11001,55646,1000,1000,l1,0.04836490377783775,5.230232096353723,0.02351928722686749,0.30092896419854265,0.2682462615890925,0.5691752257876351,0.43402076907217246
23000,11501,55646,1000,1000,l1,0.04874124377965927,5.57472493794827,0.022035900020861483,0.29716242903169543,0.27718758038360475,0.5743500094153002,0.4322376038677185
24000,12001,55646,1000,1000,l1,0.04881025478243828,6.511371209352592,0.025556273803355952,0.29287082948456383,0.28012549181267504,0.5729963212972389,0.428241412623166
