train_size,unique_train_size,val_start,val_size,train_step,train_loss,final_train_loss,val_logpi_l1_error,val_mse_obs,mean_da_reject,mean_da_accept,mean_a1,mean_a2_reject
1000,501,55646,1000,1000,l1,0.026289617642760277,8.447779210160638,0.04669585237886115,0.3744808414984606,0.17480859681142635,0.5492894383098871,0.45835339717345175
2000,1001,55646,1000,1000,l1,0.03538484498858452,7.485432862953208,0.04030302034152615,0.34263369895274076,0.21056281560482187,0.5531965145575627,0.4427542086162484
3000,1501,55646,1000,1000,l1,0.044340040534734726,6.778115870564895,0.031181735885637635,0.33524277313724726,0.23367907864237425,0.5689218517796214,0.43917391276237927
4000,2001,55646,1000,1000,l1,0.050231870263814926,6.530923256885149,0.03190861801429109,0.29276021678360403,0.27421704905839805,0.5669772658420021,0.42761995133560027
5000,2501,55646,1000,1000,l1,0.055102087557315826,5.879356362547405,0.0249514932431806,0.3096513635807451,0.255310483144269,0.564961846725014,0.4374017192947373
6000,3001,55646,1000,1000,l1,0.05672169849276543,6.1260204775176765,0.02304151011947376,0.28849615642958754,0.2820594303346361,0.5705555867642236,0.43146579813478764
7000,3501,55646,1000,1000,l1,0.058972664177417755,5.506284151568829,0.021603710180188567,0.2926017584233826,0.28557342625647125,0.5781751846798538,0.4248974759522366
8000,4001,55646,1000,1000,l1,0.06089473515748978,5.3427182588407245,0.020709023935128287,0.27509989667776497,0.2978770348480499,0.5729769315258147,0.4200692617794857
9000,4501,55646,1000,1000,l1,0.06250704079866409,5.5308034740749585,0.020406272249027305,0.29751743443834777,0.2855088637808623,0.58302629821921,0.4276822495654652
10000,5001,55646,1000,1000,l1,0.06359097361564636,5.10732154481673,0.019635274633329,0.2987091736802522,0.2822858411277306,0.5809950148079827,0.42453898510248167
11000,5501,55646,1000,1000,l1,0.06383663415908813,5.306190875448166,0.018788132817850235,0.28448075362170167,0.2863711641868211,0.5708519178085227,0.41721813879345665
12000,6001,55646,1000,1000,l1,0.06462348252534866,5.263804715280463,0.018933978571793204,0.2807016726240087,0.29920587454033554,0.5799075471643442,0.42015418658828835
13000,6501,55646,1000,1000,l1,0.06522984057664871,5.221547805913468,0.017348638813068515,0.2764559215904466,0.30239454928310977,0.5788504708735565,0.4192162518693399
14000,7001,55646,1000,1000,l1,0.06466443091630936,5.105178268418026,0.016435146269826745,0.26656331105121844,0.31183146351821883,0.5783947745694372,0.4105461446247779
15000,7501,55646,1000,1000,l1,0.06467309594154358,4.679842065165838,0.01434517315186915,0.26887904162010023,0.30833808088043246,0.5772171225005327,0.41689459188555655
16000,8001,55646,1000,1000,l1,0.06590589880943298,4.678020409261362,0.014250908042287501,0.245216653872413,0.3380682846182416,0.5832849384906547,0.40275765309196593
17000,8501,55646,1000,1000,l1,0.06357423961162567,4.555475103357972,0.014012145221666432,0.25022685279950807,0.3314979531725894,0.5817248059720975,0.404819855271625
18000,9001,55646,1000,1000,l1,0.0629320740699768,4.204540805198439,0.01366924609955219,0.23634562810553755,0.34268659289955544,0.5790322210050929,0.40018786537414863
19000,9501,55646,1000,1000,l1,0.06221409887075424,4.269707705077592,0.013485000847956188,0.2480382342561616,0.33074744263689526,0.5787856768930568,0.4053605875669657
20000,10001,55646,1000,1000,l1,0.06175551936030388,4.139771927440961,0.013303503362138284,0.2407664116137454,0.33721823260725886,0.5779846442210043,0.40277417078585687
21000,10501,55646,1000,1000,l1,0.061897583305835724,4.232751692889321,0.012787275383582828,0.23631754784817338,0.3363402735676694,0.5726578214158429,0.4036177605613822
22000,11001,55646,1000,1000,l1,0.06135930120944977,3.726529829591516,0.011770902326792015,0.23727999838817748,0.3377253440525866,0.5750053424407642,0.3976221600218412
23000,11501,55646,1000,1000,l1,0.060762614011764526,3.5834181404973773,0.011665442911545015,0.23591834973810966,0.3368042889689077,0.5727226387070173,0.39745590952848103
24000,12001,55646,1000,1000,l1,0.060686904937028885,3.548804236182977,0.011362092510995436,0.23796407865210234,0.3367992412595762,0.5747633199116785,0.39426147147336316
25000,12501,55646,1000,1000,l1,0.06055998429656029,3.4935568175338467,0.011156588520819596,0.23924267806844232,0.3352416658069637,0.5744843438754061,0.39939354034514224
26000,13001,55646,1000,1000,l1,0.06038874015212059,3.573338405436535,0.01056710062335047,0.23425410127648041,0.33881549109075354,0.573069592367234,0.39305535230234456
27000,13501,55646,1000,1000,l1,0.0603875108063221,3.422760776047693,0.010188778889735762,0.21976202066558784,0.36111759301931606,0.5808796136849039,0.3907037860894152
28000,14001,55646,1000,1000,l1,0.06027872860431671,3.4339207906976212,0.01007954664030872,0.22438949944746162,0.3580246517498503,0.5824141511973119,0.3924605040021669
29000,14501,55646,1000,1000,l1,0.060407936573028564,3.4566368283832016,0.010107979090506735,0.2295443563419047,0.3479611501143157,0.5775055064562205,0.4030036413249904
30000,15001,55646,1000,1000,l1,0.06027645245194435,3.452974325381885,0.009934104829141345,0.23821742449577704,0.3350396927316824,0.5732571172274594,0.40387229112096845
31000,15501,55646,1000,1000,l1,0.06013349071145058,3.3990499590719683,0.010060253401516322,0.24408430843972917,0.3270287036344554,0.5711130120741845,0.4112400841819591
32000,16001,55646,1000,1000,l1,0.06119846925139427,3.4637020224456134,0.010152168803164057,0.2362414383168516,0.33540473079119487,0.5716461691080466,0.40786552624850564
33000,16501,55646,1000,1000,l1,0.06088341772556305,3.5744958521965544,0.010068944460104114,0.24421951406872136,0.32588321348692134,0.5701027275556426,0.40614391998614885
