train_size,unique_train_size,val_start,val_size,train_step,train_loss,final_train_loss,val_logpi_l1_error,val_mse_obs,mean_da_reject,mean_da_accept,mean_a1,mean_a2_reject
1000,501,55646,1000,1000,l1,0.053209882229566574,8.452251688848994,0.05104976711088366,0.3466292575845277,0.2048251564994353,0.5514544140839629,0.4494618353850864
2000,1001,55646,1000,1000,l1,0.06239854171872139,8.211932983938949,0.042051718090441545,0.3382644588502846,0.2329546035425336,0.5712190623928183,0.4393985899414648
3000,1501,55646,1000,1000,l1,0.06842236965894699,6.852805185548465,0.031074552235837875,0.2994055057792741,0.2812748906438211,0.5806803964230952,0.4305760812266376
4000,2001,55646,1000,1000,l1,0.0728168711066246,6.733859794428398,0.028881887610661666,0.2838295573899282,0.29981010055726576,0.5836396579471939,0.4217416487207678
5000,2501,55646,1000,1000,l1,0.07660363614559174,6.315128929003367,0.02526382497719653,0.27618394819192804,0.3203415217958849,0.596525469987813,0.4193224730547075
6000,3001,55646,1000,1000,l1,0.07568180561065674,6.1119119691629695,0.024412314945334745,0.28437820432039806,0.3080516243675931,0.5924298286879912,0.42461886381518593
7000,3501,55646,1000,1000,l1,0.076198048889637,6.125484226519639,0.02314150988007964,0.2743567046293755,0.32709464079944284,0.6014513454288184,0.4177849683303986
8000,4001,55646,1000,1000,l1,0.07717125862836838,5.891147169905101,0.022581621392021575,0.26718166621595435,0.3199256392646513,0.5871073054806055,0.4156500777204387
9000,4501,55646,1000,1000,l1,0.07716459035873413,5.563747932930871,0.02157682448361944,0.2716269448325269,0.3130465735651908,0.5846735183977178,0.4171395377266858
10000,5001,55646,1000,1000,l1,0.07753881067037582,5.6744486423924165,0.021196784200404477,0.2684831808123072,0.3169252370464384,0.5854084178587454,0.4182321135636181
11000,5501,55646,1000,1000,l1,0.07741183042526245,5.876682978261942,0.020670877811015897,0.2540813264182149,0.3331156016725911,0.587196928090806,0.41634525822485247
12000,6001,55646,1000,1000,l1,0.0769910216331482,5.501932223010976,0.01948238295901841,0.2678557304253055,0.3166198476848143,0.5844755781101199,0.418500616822078
13000,6501,55646,1000,1000,l1,0.07665374875068665,5.7863245617252295,0.018965144357727712,0.26753722576944083,0.31518779520228557,0.5827250209717265,0.41404140559107067
14000,7001,55646,1000,1000,l1,0.07631248235702515,5.415547450030159,0.01804428050148476,0.2631313121792881,0.3251679425500451,0.5882992547293331,0.41573803751511523
15000,7501,55646,1000,1000,l1,0.0765095129609108,5.038862515161137,0.01695353476758305,0.2594960977227269,0.32945848001553363,0.5889545777382604,0.4136198934673323
16000,8001,55646,1000,1000,l1,0.07879205793142319,5.113647877194044,0.017538612608782797,0.24728203860614742,0.3469645073865534,0.5942465459927007,0.4133484987168778
17000,8501,55646,1000,1000,l1,0.07880493998527527,5.081282724013937,0.017458870815953875,0.242597341198013,0.34832749306012295,0.5909248342581359,0.4133596107874404
18000,9001,55646,1000,1000,l1,0.07831244170665741,4.9233411031943595,0.017291020197729583,0.24905886714142905,0.336900389459759,0.5859592566011882,0.4151944552048912
19000,9501,55646,1000,1000,l1,0.07840561866760254,4.958684676140711,0.017393175754356137,0.25498117631105943,0.3260088933247173,0.5809900696357766,0.41524756303721405
20000,10001,55646,1000,1000,l1,0.07830316573381424,4.821165905159837,0.01711930079696176,0.2516343567778286,0.3268095575532226,0.5784439143310511,0.4120718746812058
21000,10501,55646,1000,1000,l1,0.07827858626842499,4.767474935719203,0.01700830591957165,0.25326915024266117,0.32337870256233925,0.5766478528050004,0.40909134407285935
22000,11001,55646,1000,1000,l1,0.07827937602996826,4.806558290847012,0.016541755623998018,0.24658280003903557,0.3330217150036782,0.5796045150427137,0.40808662352746805
23000,11501,55646,1000,1000,l1,0.07839486002922058,4.828927919416942,0.01638568046394268,0.24409123445075934,0.34337971166444664,0.5874709461152061,0.41239489366701126
24000,12001,55646,1000,1000,l1,0.07817994803190231,4.7340935942309,0.016241417526154545,0.2429952142775439,0.3445028117709851,0.587498026048529,0.4054640950791637
25000,12501,55646,1000,1000,l1,0.0783042386174202,4.479128850696598,0.015959268208202607,0.2385664501951559,0.3388269051087718,0.5773933553039275,0.4017568800850029
26000,13001,55646,1000,1000,l1,0.07821563631296158,4.552932271210982,0.01607438638265932,0.24517172501296114,0.33976138660085736,0.5849331116138184,0.4081427971819119
27000,13501,55646,1000,1000,l1,0.07836729288101196,4.534851693319346,0.015780651745776746,0.24326703924819004,0.3424918071991558,0.5857588464473459,0.4125233540126542
28000,14001,55646,1000,1000,l1,0.07836803048849106,4.561415023394922,0.01541675567774526,0.24167610773989365,0.3463799686608564,0.5880560764007501,0.40931884257103934
29000,14501,55646,1000,1000,l1,0.07840650528669357,4.559154402873878,0.015618006343569319,0.2399041510966776,0.34684615483979947,0.5867503059364771,0.40550088700734693
