train_size,unique_train_size,val_start,val_size,train_step,train_loss,final_train_loss,val_logpi_l1_error,val_mse_obs,mean_da_reject,mean_da_accept,mean_a1,mean_a2_reject
250,126,50000,6646,250,l1,0.00048644153866916895,7.6634737920223275,0.04409507102333878,0.32832265737478955,0.23399723316419513,0.5623198905389846,0.43709823440959367
375,189,50000,6646,250,l1,0.0011615664698183537,8.172143795046939,0.04574246317410998,0.3370021399189703,0.2214173446873109,0.5584194846062812,0.4438778076501473
563,283,50000,6646,250,l1,0.0029623450245708227,8.829428032789759,0.050311306687130984,0.3464434461229945,0.21139580710707437,0.5578392532300689,0.4483359538290583
845,424,50000,6646,250,l1,0.008061930537223816,8.748261751035043,0.04742601696261577,0.35885387091214394,0.19428739856781388,0.5531412694799578,0.4530598916148612
1268,635,50000,6646,250,l1,0.012221467681229115,9.77131921199619,0.04820035124731761,0.36560672695111923,0.17938106519012606,0.5449877921412454,0.4532862366739558
1902,952,50000,6646,250,l1,0.02777346596121788,9.983825094973673,0.04620615776924518,0.3598839592249134,0.18817799323559634,0.5480619524605097,0.45330402345376997
2853,1428,50000,6646,250,l1,0.03357342630624771,8.986916054244752,0.03974158356484988,0.3362639417325738,0.2193162572307029,0.5555801989632767,0.4485777450284754
4280,2141,50000,6646,250,l1,0.04567183181643486,6.392155491824708,0.02555609130366399,0.3034823001097375,0.26017580828741343,0.563658108397151,0.4327358703928606
6420,3211,50000,6646,250,l1,0.04594474285840988,5.703047343372021,0.021225004426646387,0.3029318968877563,0.26299073499816983,0.5659226318859261,0.4307818424410766
9630,4816,50000,6646,250,l1,0.05194024369120598,5.342707784676096,0.017130419649796374,0.2781769722760525,0.2916335777710392,0.5698105500470918,0.42027129350097675
